time (s)	det(V)
9601.782612	0.134143	
9601.784161	0.122694	
9601.785867	0.156322	
9601.787418	0.148064	
9601.789114	0.160021	
9601.790633	0.144129	
9601.792375	0.144028	
9601.793878	0.208932	
9601.795638	0.152250	
9601.797118	0.101928	
9601.798903	0.138747	
9601.800378	0.136253	
9601.802174	0.108261	
9601.803655	0.174639	
9601.805427	0.197125	
9601.806921	0.244885	
9601.808686	0.195115	
9601.810188	0.220792	
9601.811933	0.212296	
9601.813444	0.183353	
9601.815151	0.199663	
9601.816680	0.236260	
9601.818397	0.206326	
9601.819939	0.250585	
9601.821645	0.238021	
9601.823206	0.222999	
9601.824884	0.285555	
9601.826456	0.287017	
9601.828127	0.253486	
9601.829691	0.315385	
9601.831350	0.275633	
9601.832956	0.304561	
9601.834592	0.303151	
9601.836208	0.280624	
9601.837842	0.311586	
9601.839503	0.347144	
9601.841108	0.335712	
9601.842754	0.378770	
9601.844359	0.370432	
9601.846053	0.361167	
9601.847622	0.335788	
9601.849304	0.422425	
9601.850861	0.389836	
9601.852567	0.439183	
9601.854126	0.408511	
9601.855821	0.414550	
9601.857378	0.486850	
9601.859096	0.473359	
9601.860596	0.479362	
9601.862322	0.462193	
9601.863803	0.492925	
9601.865577	0.494053	
9601.867062	0.507789	
9601.868830	0.517711	
9601.870308	0.505018	
9601.872091	0.576948	
9601.873577	0.581371	
9601.875349	0.598374	
9601.876846	0.623624	
9601.878586	0.639652	
9601.880097	0.628526	
9601.881802	0.652463	
9601.883341	0.682969	
9601.885059	0.678530	
9601.886614	0.722503	
9601.888311	0.714410	
9601.889864	0.731474	
9601.891555	0.746604	
9601.893118	0.820270	
9601.894799	0.786763	
9601.896387	0.832742	
9601.898052	0.816459	
9601.899659	0.882315	
9601.901303	0.859937	
9601.902915	0.845431	
9601.904563	0.930336	
9601.906180	0.968654	
9601.907797	0.990096	
9601.909458	1.049844	
9601.911041	1.028281	
9601.912728	1.061446	
9601.914307	1.045196	
9601.915980	1.096706	
9601.917567	1.129702	
9601.919250	1.154460	
9601.920814	1.148663	
9601.922526	1.216971	
9601.924066	1.221781	
9601.925786	1.280071	
9601.927315	1.321373	
9601.929048	1.352661	
9601.930531	1.359050	
9601.932281	1.433828	
9601.933765	1.420043	
9601.935540	1.458820	
9601.937027	1.538874	
9601.938796	1.547487	
9601.940274	1.567185	
9601.942031	1.572825	
9601.943526	1.574017	
9601.945270	1.571765	
9601.946781	1.574102	
9601.948501	1.573614	
9601.950036	1.574154	
9601.951779	1.573268	
9601.953319	1.574054	
9601.955029	1.573349	
9601.956571	1.573892	
9601.958255	1.574062	
9601.959816	1.574166	
9601.961506	1.573796	
9601.963092	1.573997	
9601.964734	1.573804	
9601.966338	1.574170	
9601.967991	1.572640	
9601.969595	1.574178	
9601.971220	1.574263	
9601.972846	1.573973	
9601.974460	1.574291	
9601.976133	1.574130	
9601.977714	1.574344	
9601.979384	1.573897	
9601.980970	1.574311	
9601.982644	1.574114	
9601.984231	1.574360	
9601.985912	1.573921	
9601.987476	1.574304	
9601.989184	1.574122	
9601.990730	1.574328	
9601.992439	1.573892	
9601.993968	1.574259	
9601.995694	1.574162	
9601.997177	1.574279	
9601.998946	1.574038	
9602.000437	1.574259	
9602.002222	1.574259	
9602.003705	1.574235	
9602.005494	1.574255	
9602.006975	1.574227	
9602.008748	1.573711	
9602.010231	1.574299	
9602.011993	1.574263	
9602.013500	1.574275	
9602.015230	1.574267	
9602.016752	1.574211	
