time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9602.182780	27.053860	-0.980962	0.100000	229
9604.224230	26.973719	-0.975175	0.100000	231
9606.266547	26.648342	-0.965108	0.051795	233
9608.311038	26.609039	-0.948639	0.052272	235
9610.355147	26.653723	-0.934772	0.051939	237
9612.399381	26.688356	-0.923181	0.052052	239
9614.443050	26.692883	-0.914527	0.051768	241
9616.486320	26.780184	-0.902175	0.052431	243
9618.529043	26.866810	-0.892039	0.051658	245
9620.570959	26.893782	-0.881075	0.051654	247
9622.612131	26.876415	-0.868718	0.051427	249
9624.652838	26.905958	-0.857861	0.051533	251
9626.694038	26.077179	-0.791212	0.100000	253
9628.734212	26.083065	-0.778478	0.100000	255
9630.772826	26.320938	-0.809432	0.100000	1
9632.811978	26.282495	-0.814278	0.100000	3
9634.849482	26.074804	-0.802452	0.100000	5
9636.887100	25.831551	-0.792715	0.051585	7
9638.925659	25.605583	-0.781723	0.051003	9
9640.965866	25.495991	-0.769048	0.050681	11
9643.006998	25.432457	-0.757930	0.050325	13
9645.049924	25.480986	-0.747295	0.049643	15
9647.092462	25.589144	-0.736630	0.049036	17
9649.135529	25.663103	-0.727163	0.048715	19
9651.177831	25.710487	-0.717915	0.048670	21
9653.221052	25.799900	-0.708908	0.047938	23
9655.261802	25.837454	-0.699613	0.047792	25
9657.303968	25.835197	-0.688673	0.046990	27
9659.344483	25.789560	-0.679782	0.046933	29
9661.384567	25.655176	-0.670607	0.047072	31
9663.423917	25.631224	-0.661663	0.046505	33
9665.462016	25.584665	-0.652740	0.046458	35
9667.501687	25.552988	-0.642151	0.046575	37
9669.541061	25.616329	-0.633057	0.046831	39
9671.579334	25.624552	-0.622098	0.045731	41
9673.619641	25.629282	-0.612654	0.045105	43
9675.662262	25.649170	-0.603446	0.045636	45
9677.705533	25.658480	-0.594396	0.045806	47
9679.750704	25.689068	-0.586396	0.045446	49
9681.794695	25.752720	-0.577997	0.044856	51
9683.840702	25.749491	-0.570723	0.044748	53
9685.885441	25.747753	-0.562885	0.044197	55
9687.928453	25.860121	-0.554649	0.043703	57
9689.970384	25.893879	-0.547167	0.043217	59
9692.012152	25.977610	-0.539485	0.042750	61
