time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3863.174949	120.771988	-0.005636	0.100000	209
3864.844333	81.655983	1.214817	-0.006189	211
3866.418588	358.650940	-0.018923	0.100000	213
3867.917682	87.197212	-0.326371	0.100000	215
3868.938703	256.135864	-0.518640	0.040566	217
3870.589272	3.360208	-0.007012	0.086299	219
3872.015736	73.587662	-0.406387	-0.025437	221
3873.032524	261.558105	-0.427100	0.100000	223
3875.080975	261.427673	-0.995057	0.006435	225
3876.594656	134.866608	0.007468	-0.100000	227
3878.160831	81.406319	-0.933346	0.006958	229
3880.207852	81.380814	-0.895785	0.007001	231
3882.253953	81.361275	-0.859240	0.006884	233
3884.300594	81.397202	-0.823541	0.006979	235
3886.346947	81.434853	-0.787719	0.007090	237
3887.876326	144.531891	-0.007439	0.100000	239
3889.418440	261.240692	-0.737176	0.007097	241
3891.466724	261.232025	-0.704225	0.007084	243
3893.512009	261.275208	-0.672565	0.007188	245
3895.559053	261.297272	-0.643655	0.007054	247
3897.605542	261.261749	-0.613474	0.007172	249
3899.652492	261.295868	-0.585139	0.007233	251
3901.700443	261.279053	-0.558757	0.007457	253
3903.749935	261.342621	-0.533216	0.007426	255
3905.796576	261.380188	-0.508737	0.007185	1
3907.847964	261.333771	-0.485581	0.007236	3
3909.895204	261.355499	-0.462477	0.007234	5
3911.938727	261.260956	-0.440935	0.007435	7
3913.986516	261.185394	-0.420359	0.007459	9
3916.031859	261.039307	-0.400361	0.007516	11
3918.078233	260.977051	-0.381984	0.007282	13
3920.121572	260.960571	-0.362944	0.007148	15
3922.170110	260.946686	-0.346007	0.007078	17
3924.215610	260.952606	-0.329590	0.007000	19
3926.263351	260.913605	-0.313230	0.006917	21
3928.309247	260.907593	-0.298850	0.007337	23
3930.360236	260.746735	-0.285530	0.007078	25
3932.414207	260.790039	-0.273490	0.006974	27
3934.452528	260.685455	-0.260578	0.006683	29
3936.504741	260.961670	-0.248018	0.006332	31
3938.551329	260.803009	-0.237483	0.006720	33
3940.588673	260.981445	-0.226228	0.006256	35
3942.656539	261.135651	-0.214543	0.006225	37
3944.699304	261.102386	-0.203803	0.006018	39
3946.743527	261.198761	-0.194084	0.005883	41
3948.792205	261.348450	-0.185446	0.005713	43
3950.839655	261.174286	-0.176019	0.005698	45
3952.896508	261.397797	-0.168137	0.005439	47
3954.939073	261.433411	-0.159917	0.005131	49
3956.985010	261.216644	-0.152963	0.005293	51
