time (s)	det(V)
6227.636738	-1.679439	
6227.638303	-1.679411	
6227.640011	-1.679443	
6227.641553	-1.679375	
6227.643264	-1.679568	
6227.644802	-1.679480	
6227.646540	-1.679492	
6227.648051	-1.679447	
6227.649797	-1.679407	
6227.651283	-1.679492	
6227.653065	-1.679492	
6227.654540	-1.679464	
6227.656313	-1.678896	
6227.657793	-1.679496	
6227.659548	-1.679129	
6227.661032	-1.679548	
6227.662784	-1.678863	
6227.664290	-1.679423	
6227.666025	-1.679379	
6227.667546	-1.679552	
6227.669250	-1.678884	
6227.670786	-1.679580	
6227.672470	-1.679407	
6227.674028	-1.679512	
6227.675716	-1.679371	
6227.677280	-1.679528	
6227.678951	-1.678819	
6227.680535	-1.679512	
6227.682193	-1.679307	
6227.683777	-1.679544	
6227.685422	-1.679274	
6227.687015	-1.679528	
6227.688644	-1.679355	
6227.690284	-1.678746	
6227.691874	-1.679359	
6227.693538	-1.679435	
6227.695118	-1.679375	
6227.696801	-1.679137	
6227.698382	-1.679419	
6227.700054	-1.679375	
6227.701616	-1.679314	
6227.703334	-1.679387	
6227.704881	-1.679391	
6227.706589	-1.679347	
6227.708123	-1.679391	
6227.709833	-1.679242	
6227.711320	-1.679379	
6227.713079	-1.678489	
6227.714560	-1.679282	
6227.716343	-1.679343	
6227.717833	-1.679367	
6227.719620	-1.678428	
6227.721096	-1.679435	
6227.722857	-1.679182	
6227.724350	-1.679367	
6227.726102	-1.679258	
6227.727604	-1.679407	
6227.729340	-1.678307	
6227.730870	-1.679472	
6227.732606	-1.679286	
6227.734129	-1.679472	
6227.735813	-1.679246	
6227.737364	-1.679447	
6227.739062	-1.679210	
6227.740625	-1.679443	
6227.742305	-1.679133	
6227.743889	-1.679423	
6227.745548	-1.678549	
6227.747146	-1.679427	
6227.748796	-1.679129	
6227.750390	-1.679407	
6227.752022	-1.679258	
6227.753624	-1.678251	
6227.755235	-1.679238	
6227.756905	-1.679157	
6227.758491	-1.679335	
6227.760168	-1.679266	
6227.761754	-1.679218	
6227.763433	-1.679290	
6227.765019	-1.679226	
6227.766704	-1.679274	
6227.768265	-1.679274	
6227.769962	-1.678090	
6227.771507	-1.679250	
6227.773224	-1.679186	
6227.774745	-1.679254	
6227.776503	-1.678936	
6227.777996	-1.678847	
6227.779762	-1.679041	
6227.781253	-1.679210	
6227.783032	-1.676628	
6227.784506	-1.679081	
6227.786288	-1.645114	
6227.787770	-1.611039	
6227.789526	-1.549885	
6227.791015	-1.539250	
6227.792744	-1.477097	
6227.794251	-1.449346	
6227.795990	-1.424600	
6227.797519	-1.354447	
6227.799238	-1.305644	
6227.800784	-1.267664	
6227.802489	-1.209500	
6227.804042	-1.225109	
6227.805723	-1.154517	
6227.807283	-1.085999	
6227.808942	-1.086648	
6227.810522	-1.010404	
6227.812181	-1.047469	
6227.813776	-0.980671	
6227.815414	-0.962423	
6227.817018	-0.934220	
6227.818659	-0.891206	
6227.820292	-0.809862	
6227.821883	-0.812009	
6227.823568	-0.789310	
6227.825160	-0.809705	
6227.826822	-0.743890	
6227.828406	-0.699889	
6227.830067	-0.661314	
6227.831636	-0.681669	
6227.833326	-0.631327	
6227.834881	-0.625240	
6227.836578	-0.535977	
6227.838113	-0.566076	
6227.839839	-0.548505	
6227.841342	-0.567482	
6227.843100	-0.527400	
6227.844588	-0.507943	
6227.846352	-0.483379	
6227.847841	-0.518925	
6227.849635	-0.396979	
6227.851112	-0.430286	
6227.852904	-0.478166	
6227.854384	-0.418853	
6227.856136	-0.382212	
6227.857631	-0.368648	
6227.859383	-0.376298	
6227.860905	-0.319756	
6227.862624	-0.347318	
6227.864156	-0.340140	
6227.865876	-0.281036	
6227.867418	-0.272178	
6227.869118	-0.307011	
6227.870660	-0.239255	
6227.872351	-0.263662	
6227.873917	-0.320188	
6227.875583	-0.283075	
6227.877170	-0.290285	
6227.878813	-0.274877	
6227.880407	-0.241349	
6227.882046	-0.235907	
6227.883659	-0.269386	
6227.885259	-0.241192	
6227.886941	-0.233635	
6227.888530	-0.183059	
6227.890206	-0.184405	
6227.891812	-0.187966	
6227.893456	-0.170024	
6227.895040	-0.199241	
6227.896721	-0.242981	
6227.898288	-0.187060	
6227.900004	-0.197195	
6227.901549	-0.192232	
6227.903257	-0.152231	
6227.904787	-0.163550	
6227.906515	-0.123803	
6227.908027	-0.172042	
6227.909763	-0.135952	
6227.911255	-0.176389	
6227.913032	-0.183358	
6227.914511	-0.135199	
6227.916293	-0.153701	
6227.917773	-0.139493	
6227.919547	-0.157794	
6227.921029	-0.125757	
6227.922771	-0.132540	
6227.924288	-0.152883	
6227.926031	-0.134881	
6227.927542	-0.118767	
6227.929262	-0.096539	
6227.930791	-0.130502	
6227.932498	-0.108813	
6227.934042	-0.125354	
6227.935746	-0.102602	
6227.937301	-0.044691	
6227.938982	-0.051172	
6227.940573	-0.121382	
6227.942254	-0.102014	
6227.943834	-0.074766	
6227.945492	-0.082944	
6227.947072	-0.126993	
6227.948720	-0.086267	
6227.950333	-0.018051	
6227.951946	-0.060417	
6227.953590	-0.007352	
6227.955191	-0.051200	
6227.956853	-0.027353	
6227.958451	-0.049069	
6227.960111	-0.046693	
6227.961693	-0.078291	
6227.963399	-0.013890	
6227.964959	-0.067153	
6227.966666	-0.031897	
6227.968212	-0.066685	
6227.969904	-0.022680	
6227.971439	-0.012710	
6227.973157	-0.063241	
6227.974644	-0.055539	
6227.976424	-0.039869	
6227.977900	-0.040094	
6227.979687	-0.032179	
6227.981173	-0.006667	
6227.982954	-0.037915	
6227.984433	-0.048143	
6227.986185	-0.045549	
6227.987675	-0.053489	
6227.989436	-0.019908	
6227.990935	-0.051063	
6227.992689	-0.023985	
6227.994205	-0.028453	
6227.995941	-0.022023	
6227.997471	-0.002567	
6227.999186	0.004656	
6228.000739	0.043940	
6228.002437	-0.022426	
6228.003994	-0.063668	
6228.005673	-0.035663	
6228.007227	-0.008553	
6228.008902	-0.040292	
6228.010482	0.013938	
6228.012164	-0.007638	
6228.013758	-0.078110	
6228.015387	-0.047422	
6228.017016	0.011545	
6228.018637	-0.002405	
6228.020272	0.025366	
