time (s)	magX	magY	magZ
6085.037580	-393.101135	-132.595566	871.477478
6085.040917	-398.653412	-138.206314	856.106323
6085.044245	-405.959076	-142.998840	844.475708
6085.047604	-410.634705	-148.083588	830.799561
6085.050908	-417.355927	-153.343674	813.382751
6085.054243	-421.330231	-159.129761	794.738708
6085.057573	-426.648773	-163.396271	780.302795
6085.060913	-432.902374	-167.019867	765.632996
6085.064242	-435.532440	-171.520157	752.599609
6085.067619	-437.811798	-174.500885	732.669800
6085.070907	-441.669189	-178.182938	718.233765
6085.074247	-442.838104	-180.345413	704.674438
6085.077579	-444.825226	-183.618362	686.439514
6085.080913	-446.929260	-186.540619	672.763306
6085.084239	-448.039734	-187.943314	656.807739
6085.087585	-447.922852	-189.988907	640.735229
6085.090939	-448.916443	-191.859146	625.714783
6085.094239	-447.163055	-193.904739	608.590271
6085.097574	-450.319092	-195.365875	592.284058
6085.100906	-450.669769	-197.820587	581.296326
6085.104239	-448.215057	-198.872604	565.399170
6085.107576	-448.390381	-198.989471	552.248962
6085.110909	-447.046204	-201.035065	540.501465
6085.114243	-444.416138	-201.794861	528.286377
6085.117574	-441.493835	-202.554642	511.629456
6085.120906	-442.312103	-202.145538	498.888367
6085.124239	-439.974274	-202.028641	487.433044
6085.127570	-435.941559	-202.262421	473.932220
6085.130903	-433.369965	-202.729980	460.372894
6085.134286	-429.103424	-202.320877	448.742249
6085.137574	-430.330811	-203.080673	438.631195
6085.140906	-426.064301	-202.379318	427.292816
6085.144236	-421.037964	-201.911743	414.902405
6085.147570	-420.570435	-202.963776	405.668030
6085.150897	-415.953247	-200.918182	397.018127
6085.154241	-413.147888	-200.625961	384.978363
6085.157574	-409.582703	-199.866165	374.867340
6085.160905	-406.134430	-198.638809	365.866730
6085.164257	-404.790161	-198.229691	356.281708
6085.167570	-398.711884	-197.469910	345.410889
6085.170899	-395.088257	-196.417892	337.228516
6085.174235	-392.399750	-195.599655	328.695496
6085.177568	-390.061951	-194.547638	320.162476
6085.180898	-386.029236	-194.138519	312.272369
6085.184233	-383.223846	-192.794281	303.447113
6085.187567	-380.067810	-191.391586	295.498535
6085.190897	-373.989471	-189.287552	288.426636
6085.194247	-371.885437	-188.703094	280.361176
6085.197568	-367.794281	-186.715958	273.172394
6085.200901	-364.053772	-186.073059	267.327881
6085.204230	-362.125061	-185.488602	258.444214
6085.207565	-357.683228	-183.735245	253.943909
6085.210897	-354.527161	-182.566330	245.001755
6085.214233	-349.383972	-180.637650	240.501465
6085.217566	-345.234375	-179.644073	233.312683
6085.220901	-343.422546	-178.182938	228.111038
6085.224228	-339.214508	-176.546463	222.091187
6085.227559	-336.526001	-174.851547	215.720642
6085.230899	-332.668610	-173.565765	212.330795
6085.234227	-327.642303	-172.981293	205.375793
6085.237588	-325.070709	-170.526596	201.226181
6085.240898	-322.674438	-168.831680	195.673874
6085.244228	-319.752197	-167.604324	191.641144
6085.247557	-314.901245	-166.318527	186.965515
6085.250902	-312.271179	-166.610748	182.231445
6085.254227	-309.582703	-164.740509	178.140259
6085.257551	-307.478668	-163.337814	173.172409
6085.260888	-305.433075	-161.993576	170.133255
6085.264226	-301.809448	-161.876678	166.509644
6085.267587	-297.484528	-160.883118	163.996490
6085.270892	-294.679108	-158.194626	159.203979
6085.274222	-293.334900	-158.194626	157.158386
6085.277555	-291.639984	-157.142609	152.307419
6085.280926	-287.607239	-154.687912	150.378723
6085.284223	-285.094086	-154.395676	147.105789
6085.287556	-283.516083	-153.811234	145.352432
6085.290883	-280.710693	-152.466980	141.378143
6085.294241	-276.502625	-151.707199	138.923431
6085.297551	-275.509064	-150.187607	135.533600
6085.300890	-271.476318	-150.070724	133.721802
6085.304224	-270.774994	-148.901810	130.448868
6085.307548	-268.086487	-148.492691	128.344833
6085.310887	-265.807129	-147.265335	125.948563
6085.314228	-263.586212	-146.856232	124.370544
6085.317574	-262.475739	-145.570435	119.987137
6085.320881	-259.495026	-145.219757	118.759796
6085.324222	-257.800110	-143.583282	116.188202
6085.327547	-255.812988	-142.063721	114.960846
6085.330893	-254.001160	-142.122147	112.447693
6085.334214	-253.416718	-141.713043	110.226768
6085.337548	-251.371124	-140.193451	108.298065
6085.340883	-249.325531	-139.375229	105.843369
6085.344216	-248.039764	-139.667450	104.265335
6085.347552	-245.351257	-138.907654	103.037994
6085.350878	-244.942139	-137.446518	101.518410
6085.354222	-242.253647	-137.095856	99.940384
6085.357549	-241.376984	-136.219177	98.303917
6085.360886	-239.682053	-136.336060	97.018120
6085.364218	-237.811813	-135.751602	95.790764
6085.367557	-236.876678	-134.465820	94.914085
6085.370882	-236.292221	-134.348923	93.336060
6085.374217	-234.889542	-133.881363	91.816483
6085.377544	-233.369949	-133.530685	90.472237
