time (s)	det(V)
6674.544962	-1.669485	
6674.546443	-1.621754	
6674.548139	-1.511519	
6674.549630	-1.516264	
6674.551295	-1.448427	
6674.552823	-1.410489	
6674.554454	-1.377618	
6674.556029	-1.364912	
6674.557625	-1.261598	
6674.559218	-1.245368	
6674.560811	-1.238342	
6674.562414	-1.136945	
6674.563973	-1.126133	
6674.565611	-1.134472	
6674.567121	-1.094761	
6674.568828	-0.952896	
6674.570307	-1.010714	
6674.572040	-0.911291	
6674.573512	-0.945774	
6674.575246	-0.883721	
6674.576728	-0.857864	
6674.578418	-0.834983	
6674.579899	-0.800271	
6674.581606	-0.809290	
6674.583086	-0.738448	
6674.584772	-0.719732	
6674.586282	-0.673576	
6674.587935	-0.696127	
6674.589471	-0.669443	
6674.591113	-0.705645	
6674.592660	-0.649205	
6674.594262	-0.598577	
6674.595838	-0.566962	
6674.597399	-0.612358	
6674.599024	-0.555373	
6674.600573	-0.550487	
6674.602245	-0.530430	
6674.603826	-0.496004	
6674.605485	-0.435841	
6674.607050	-0.468571	
6674.608733	-0.428932	
6674.610300	-0.476696	
6674.611968	-0.424154	
6674.613514	-0.400766	
6674.615221	-0.419324	
6674.616754	-0.376878	
6674.618471	-0.336325	
6674.619947	-0.331439	
6674.621732	-0.359750	
6674.623209	-0.363452	
6674.624991	-0.311253	
6674.626474	-0.302793	
6674.628262	-0.344901	
6674.629747	-0.292009	
6674.631536	-0.269938	
6674.633010	-0.248411	
6674.634751	-0.244805	
6674.636249	-0.207572	
6674.637989	-0.239508	
6674.639511	-0.243778	
6674.641255	-0.221091	
6674.642790	-0.175116	
6674.644496	-0.208921	
6674.646039	-0.195680	
6674.647730	-0.183821	
6674.649290	-0.133668	
6674.650992	-0.183728	
6674.652562	-0.150740	
6674.654240	-0.154342	
6674.655835	-0.134800	
6674.657503	-0.160364	
6674.659102	-0.163377	
6674.660748	-0.142273	
6674.662350	-0.148831	
6674.663983	-0.128528	
6674.665611	-0.129148	
6674.667224	-0.091657	
6674.668881	-0.087608	
6674.670471	-0.103222	
6674.672158	-0.118800	
6674.673753	-0.112306	
6674.675419	-0.088358	
6674.677004	-0.091061	
6674.678707	-0.182109	
6674.680249	-0.091979	
6674.681976	-0.040477	
6674.683509	-0.104503	
6674.685200	-0.070432	
6674.686715	-0.072861	
6674.688436	-0.079451	
6674.689921	-0.051277	
6674.691694	-0.062266	
6674.693184	-0.039748	
6674.694961	-0.080881	
6674.696435	-0.109567	
6674.698195	-0.051926	
6674.699677	-0.009818	
6674.701441	-0.008621	
