time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6673.291394	207.853027	1.201983	0.012507	19
6675.332977	208.263046	1.154170	0.011740	21
6677.377155	208.335739	1.104653	0.011312	23
6679.423595	208.199814	1.062787	0.010974	25
6681.471596	28.014551	-1.019436	-0.011043	27
6683.518701	27.865944	-0.984092	-0.010908	29
6685.565460	27.844341	-0.943530	-0.010865	31
6687.611738	27.827980	-0.909415	-0.010721	33
6689.656216	27.920338	-0.872091	-0.011028	35
6691.699917	27.841942	-0.839333	-0.010336	37
6693.741830	27.797279	-0.804254	-0.009899	39
6695.782725	27.693735	-0.769790	-0.009427	41
6697.824138	27.504610	-0.737329	-0.008946	43
6699.869142	27.418478	-0.702407	-0.008720	45
6701.917644	27.481495	-0.672309	-0.008960	47
6703.970080	27.698294	-0.640815	-0.008770	49
6706.021630	28.121647	-0.613797	-0.008522	51
