time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8240.820207	209.960403	1.200660	0.012741	213
8242.861998	210.004471	1.179778	0.012219	215
8244.903003	209.852448	1.159487	0.011428	217
8246.941950	209.461212	1.133764	0.011305	219
8248.983926	209.241104	1.107307	0.011761	221
8251.031205	209.522842	1.079584	0.012344	223
8253.080077	210.126175	1.056517	0.012220	225
8255.123442	210.254349	1.041042	0.009891	227
8257.160245	209.437042	1.021999	0.009283	229
8259.200588	209.050476	0.994213	0.010604	231
8261.249183	29.556585	-0.969230	-0.011879	233
8263.298021	210.205093	0.950665	0.010619	235
8265.339659	30.075077	-0.937477	-0.009002	237
8267.375999	29.456928	-0.918848	-0.009168	239
8269.415998	29.223476	-0.895681	-0.009561	241
8271.460625	29.312281	-0.874154	-0.010016	243
8273.506343	29.427822	-0.854784	-0.009639	245
8275.552926	29.560152	-0.835819	-0.009431	247
8277.597914	29.585415	-0.819471	-0.008995	249
8279.642071	29.511538	-0.801588	-0.009010	251
8281.684437	29.463963	-0.784251	-0.008970	253
8283.726360	29.391130	-0.768720	-0.008795	255
8285.767784	29.464506	-0.754075	-0.008817	1
8287.805877	29.653399	-0.737353	-0.008877	3
8289.844700	30.029449	-0.720527	-0.008712	5
8291.887319	30.183170	-0.700618	-0.008075	7
8293.932407	29.925421	-0.680619	-0.007584	9
8295.984401	29.322702	-0.664845	-0.007317	11
8298.032260	28.881304	-0.653253	-0.007786	13
8300.068997	29.259315	-0.643247	-0.008036	15
8302.104853	29.965412	-0.627718	-0.008243	17
8304.143117	30.392132	-0.607367	-0.006909	19
8306.190747	29.988056	-0.589480	-0.005926	21
