time (s)	det(V)
4288.756149	0.108672	
4288.757735	0.114194	
4288.759382	0.061468	
4288.760992	0.018566	
4288.762632	0.035352	
4288.764258	0.025934	
4288.765898	-0.061215	
4288.767544	-0.068526	
4288.769142	-0.083637	
4288.770794	-0.144947	
4288.772396	-0.123553	
4288.774085	-0.119730	
4288.775663	-0.182677	
4288.777350	-0.209235	
4288.778909	-0.221723	
4288.780617	-0.251642	
4288.782190	-0.245108	
4288.783895	-0.258143	
4288.785437	-0.262997	
4288.787150	-0.349497	
4288.788682	-0.367601	
4288.790417	-0.338943	
4288.791909	-0.362573	
4288.793680	-0.382083	
4288.795167	-0.372918	
4288.796955	-0.401515	
4288.798437	-0.419836	
4288.800228	-0.477195	
4288.801703	-0.460002	
4288.803492	-0.557117	
4288.804973	-0.516089	
4288.806738	-0.508084	
4288.808236	-0.538063	
4288.809981	-0.541866	
4288.811495	-0.587152	
4288.813232	-0.598214	
4288.814758	-0.669705	
4288.816481	-0.654196	
4288.818012	-0.648906	
4288.819714	-0.761083	
4288.821275	-0.762856	
4288.822959	-0.749526	
4288.824521	-0.735197	
4288.826194	-0.789543	
4288.827786	-0.777470	
4288.829436	-0.854302	
4288.831016	-0.826145	
4288.832658	-0.877921	
4288.834261	-0.822515	
4288.835912	-0.918711	
4288.837546	-0.921032	
4288.839150	-0.961500	
4288.840828	-0.948046	
4288.842419	-0.933950	
4288.844095	-1.017627	
4288.845683	-1.007423	
4288.847336	-1.022598	
4288.848904	-1.062458	
4288.850607	-1.040072	
4288.852151	-1.062865	
4288.853868	-1.158239	
4288.855418	-1.100155	
4288.857129	-1.132454	
4288.858655	-1.126947	
4288.860373	-1.192117	
4288.861861	-1.134166	
4288.863661	-1.197644	
4288.865142	-1.232477	
4288.866906	-1.283488	
4288.868397	-1.233243	
4288.870201	-1.277284	
4288.871685	-1.273699	
4288.873431	-1.275814	
4288.874922	-1.296564	
4288.876687	-1.371708	
4288.878201	-1.350455	
4288.879948	-1.364743	
4288.881464	-1.342869	
4288.883196	-1.418424	
4288.884725	-1.424584	
4288.886443	-1.444153	
4288.887986	-1.513775	
4288.889695	-1.467707	
4288.891250	-1.474579	
4288.892927	-1.516204	
4288.894496	-1.518826	
4288.896173	-1.514488	
4288.897753	-1.539907	
4288.899418	-1.567090	
4288.901020	-1.573881	
4288.902651	-1.614749	
4288.904287	-1.617548	
4288.905908	-1.637110	
4288.907532	-1.596915	
4288.909142	-1.661602	
4288.910788	-1.674235	
4288.912397	-1.676241	
4288.914078	-1.677888	
4288.915655	-1.679133	
4288.917341	-1.677514	
4288.918903	-1.675745	
4288.920591	-1.678029	
4288.922157	-1.679157	
4288.923843	-1.678610	
4288.925395	-1.678009	
4288.927115	-1.677977	
4288.928623	-1.679145	
4288.930388	-1.678577	
4288.931867	-1.679222	
4288.933653	-1.678924	
4288.935134	-1.679000	
4288.936911	-1.678984	
4288.938394	-1.679186	
4288.940167	-1.678714	
4288.941663	-1.678448	
4288.943426	-1.678461	
4288.944921	-1.679081	
4288.946674	-1.678863	
4288.948178	-1.679266	
4288.949927	-1.678759	
4288.951452	-1.679226	
4288.953186	-1.679097	
4288.954725	-1.679274	
4288.956452	-1.678791	
4288.957990	-1.679258	
4288.959677	-1.678420	
4288.961230	-1.678904	
4288.962916	-1.678517	
4288.964474	-1.679141	
4288.966146	-1.679230	
4288.967737	-1.679230	
4288.969387	-1.678553	
4288.970995	-1.679238	
4288.972642	-1.679105	
4288.974243	-1.678066	
4288.975862	-1.679153	
4288.977514	-1.678614	
4288.979102	-1.679266	
4288.980777	-1.679012	
4288.982363	-1.679218	
4288.984045	-1.679065	
4288.985640	-1.679258	
4288.987313	-1.679073	
4288.988890	-1.679315	
4288.990602	-1.678924	
4288.992150	-1.679169	
4288.993859	-1.678936	
4288.995402	-1.679246	
4288.997119	-1.679178	
4288.998637	-1.679266	
4289.000372	-1.679085	
4289.001857	-1.679270	
4289.003638	-1.678908	
4289.005131	-1.679258	
4289.006913	-1.679045	
4289.008395	-1.679262	
4289.010183	-1.674988	
4289.011664	-1.679041	
4289.013431	-1.678666	
4289.014922	-1.679254	
4289.016686	-1.679041	
4289.018210	-1.679311	
4289.019967	-1.679149	
4289.021482	-1.679323	
4289.023212	-1.679149	
4289.024727	-1.679170	
4289.026430	-1.675717	
4289.027969	-1.679125	
4289.029666	-1.679069	
4289.031230	-1.679286	
4289.032919	-1.677901	
4289.034494	-1.679339	
4289.036166	-1.679173	
4289.037741	-1.679242	
4289.039386	-1.678400	
4289.040977	-1.679238	
4289.042618	-1.679113	
4289.044244	-1.678497	
4289.045857	-1.679178	
4289.047498	-1.678948	
4289.049105	-1.679319	
4289.050749	-1.677800	
4289.052360	-1.679210	
4289.054053	-1.679073	
4289.055629	-1.679214	
4289.057323	-1.678368	
4289.058880	-1.679190	
4289.060593	-1.678968	
4289.062166	-1.679278	
4289.063871	-1.678976	
4289.065424	-1.679214	
4289.067118	-1.678662	
4289.068651	-1.678936	
4289.070404	-1.678964	
4289.071907	-1.678976	
4289.073672	-1.678779	
4289.075155	-1.673187	
4289.076916	-1.678231	
4289.078400	-1.678634	
4289.080199	-1.678122	
4289.081692	-1.678525	
4289.083470	-1.678718	
4289.084952	-1.678928	
4289.086709	-1.678444	
4289.088208	-1.678698	
4289.089960	-1.678658	
4289.091472	-1.662992	
4289.093209	-1.675617	
4289.094743	-1.676926	
4289.096467	-1.663004	
4289.098002	-1.660921	
4289.099711	-1.658315	
4289.101268	-1.672237	
4289.102966	-1.652103	
4289.104531	-1.618672	
4289.106198	-1.570256	
4289.107770	-1.630951	
4289.109429	-1.596742	
4289.111022	-1.530339	
4289.112671	-1.518065	
4289.114278	-1.539089	
4289.115911	-1.539536	
4289.117529	-1.487083	
4289.119147	-1.513763	
4289.120820	-1.493307	
4289.122426	-1.457503	
4289.124098	-1.407947	
4289.125696	-1.450583	
4289.127336	-1.377609	
4289.128926	-1.377815	
4289.130626	-1.384039	
4289.132177	-1.345560	
4289.133879	-1.334245	
4289.135427	-1.318341	
4289.137138	-1.334011	
4289.138678	-1.300741	
4289.140401	-1.276780	
4289.141919	-1.267878	
4289.143651	-1.259366	
4289.145145	-1.185378	
4289.146913	-1.237754	
4289.148395	-1.217625	
4289.150164	-1.212456	
4289.151645	-1.208678	
4289.153421	-1.204061	
4289.154914	-1.166638	
4289.156653	-1.145945	
4289.158171	-1.108755	
4289.159929	-1.067888	
4289.161448	-1.064178	
4289.163174	-1.031500	
4289.164705	-1.094056	
4289.166425	-1.017635	
4289.167964	-1.003060	
4289.169662	-1.003870	
4289.171215	-0.988365	
4289.172886	-0.940359	
4289.174484	-0.908298	
4289.176162	-0.931268	
4289.177743	-0.938619	
4289.179419	-0.855016	
4289.181016	-0.845940	
4289.182666	-0.866520	
4289.184290	-0.816223	
4289.185913	-0.830064	
4289.187536	-0.790031	
4289.189170	-0.801503	
4289.190813	-0.745063	
4289.192417	-0.776987	
4289.194065	-0.650111	
4289.195643	-0.700864	
4289.197322	-0.673274	
4289.198891	-0.697033	
4289.200584	-0.675155	
4289.202149	-0.645092	
4289.203852	-0.617776	
4289.205403	-0.620886	
4289.207124	-0.566004	
4289.208680	-0.544468	
4289.210403	-0.509873	
4289.211912	-0.480607	
4289.213668	-0.502211	
4289.215159	-0.498441	
4289.216917	-0.457110	
4289.218407	-0.423385	
4289.220189	-0.426269	
4289.221693	-0.415401	
4289.223475	-0.355198	
4289.224953	-0.330846	
4289.226744	-0.321509	
4289.228237	-0.321448	
4289.229984	-0.313577	
4289.231488	-0.305726	
4289.233248	-0.287949	
4289.234772	-0.202746	
4289.236519	-0.271312	
4289.238044	-0.279453	
4289.239759	-0.183756	
4289.241297	-0.149947	
4289.242989	-0.169601	
4289.244539	-0.132742	
4289.246228	-0.129003	
4289.247801	-0.096213	
4289.249473	-0.096185	
4289.251064	-0.085510	
4289.252740	-0.070722	
4289.254324	-0.025218	
4289.255968	-0.032964	
4289.257575	0.053488	
4289.259206	0.006622	
4289.260835	0.071144	
4289.262431	0.081106	
4289.264111	0.101545	
4289.265705	0.093618	
4289.267369	0.116881	
4289.268968	0.176569	
4289.270638	0.150095	
4289.272215	0.175119	
4289.273936	0.269760	
4289.275496	0.242496	
4289.277211	0.285430	
4289.278764	0.263959	
4289.280470	0.307280	
4289.282025	0.285877	
4289.283757	0.303288	
4289.285272	0.348328	
4289.287019	0.356002	
4289.288498	0.381957	
4289.290285	0.430546	
4289.291772	0.429958	
4289.293547	0.449351	
4289.295032	0.420318	
4289.296795	0.496732	
4289.298280	0.499672	
4289.300061	0.512668	
4289.301552	0.525284	
4289.303304	0.526054	
4289.304816	0.538143	
4289.306550	0.571900	
4289.308070	0.615241	
4289.309793	0.623108	
4289.311336	0.622468	
4289.313070	0.634895	
