time (s)	magX	magY	magZ
4288.757249	61.954414	-43.641731	1252.775024
4288.760557	55.174751	-47.031563	1262.360107
4288.763900	48.453537	-51.414967	1260.080688
4288.767323	41.849213	-55.564579	1260.022339
4288.770564	35.303329	-60.064877	1259.262451
4288.773890	28.523670	-64.214493	1257.509155
4288.777228	21.860901	-68.714783	1259.554687
4288.780552	15.782583	-71.987724	1261.658813
4288.783886	7.950906	-76.429573	1265.106934
4288.787226	1.521917	-80.520744	1263.002930
4288.790555	-4.965517	-84.378136	1261.132690
4288.793890	-11.336060	-88.878433	1258.619629
4288.797225	-18.349501	-92.385147	1260.957397
4288.800590	-24.486265	-96.476326	1259.262451
4288.803891	-31.032145	-99.573929	1258.327271
4288.807225	-37.870255	-104.249557	1260.139160
4288.810553	-44.942139	-107.347160	1252.132202
4288.813883	-51.488014	-111.262993	1254.469971
4288.817221	-57.449440	-115.587959	1254.236206
4288.820559	-64.755112	-120.146698	1251.313843
4288.823886	-70.190529	-123.244301	1249.794312
4288.827220	-76.268845	-127.452370	1248.625366
4288.830554	-82.756279	-131.075974	1247.222778
4288.833882	-89.535942	-133.939804	1246.989014
4288.837222	-95.438927	-137.914093	1243.774414
4288.840560	-102.043251	-141.128571	1241.962646
4288.843920	-108.764465	-144.693741	1243.073120
4288.847217	-114.024551	-148.960266	1237.462402
4288.850571	-120.862656	-152.408539	1237.111694
4288.853888	-126.005844	-155.798370	1233.955688
4288.857214	-132.551727	-158.486862	1232.494507
4288.860545	-138.337799	-161.876678	1231.384033
4288.863888	-143.948578	-166.786087	1225.422607
4288.867217	-149.851547	-169.182358	1224.838135
4288.870547	-154.877838	-172.455292	1223.493896
4288.873886	-160.897720	-175.728226	1218.526123
4288.877213	-165.924011	-178.358276	1214.960937
4288.880549	-171.651672	-181.514328	1210.635986
4288.883883	-177.963760	-185.021042	1208.415039
4288.887234	-182.171829	-186.715958	1203.622559
4288.890544	-188.367035	-191.683823	1201.752197
4288.893885	-193.451782	-194.080063	1195.089478
4288.897215	-199.237869	-196.768555	1195.557007
4288.900549	-203.329041	-199.807724	1190.706055
4288.903879	-209.465820	-203.489777	1185.270752
4288.907211	-213.615417	-205.886047	1186.556396
4288.910552	-219.459961	-208.516083	1179.893677
4288.913878	-224.252487	-210.737000	1179.016968
4288.917213	-227.992996	-213.893051	1171.945068
4288.920549	-232.493286	-216.406189	1171.886597
4288.923876	-238.045578	-218.042679	1168.964355
4288.927208	-240.266510	-220.731155	1164.230347
4288.930575	-245.000580	-224.120987	1155.872681
4288.933872	-250.494446	-224.939224	1156.340210
4288.937208	-254.585632	-227.277039	1151.664551
4288.940543	-259.319702	-229.965515	1144.884888
4288.943878	-263.527740	-232.186447	1141.027588
4288.947208	-268.028046	-234.582703	1138.923462
4288.950539	-271.651642	-236.336060	1134.540161
4288.953878	-274.457031	-238.732330	1129.338501
4288.957206	-278.898895	-240.602585	1121.740601
4288.960539	-284.100525	-241.537704	1122.617310
4288.963871	-285.853882	-244.459976	1119.870239
4288.967208	-290.529510	-246.447098	1114.551758
4288.970543	-293.743988	-247.616013	1109.817749
4288.973889	-297.659851	-249.018707	1106.310913
4288.977245	-300.815887	-251.999420	1100.407959
4288.980547	-304.673279	-253.928131	1094.037476
4288.983874	-308.296906	-254.278809	1088.368286
4288.987209	-312.329620	-255.739929	1085.621338
4288.990536	-314.433685	-258.136200	1084.861572
4288.993874	-316.654602	-259.305084	1079.601440
4288.997205	-321.622437	-259.947968	1074.808960
4289.000536	-323.434235	-262.344269	1070.425537
4289.003871	-326.707184	-263.513153	1062.652344
4289.007203	-329.278778	-265.441864	1063.938110
4289.010535	-331.265930	-266.026306	1062.067871
4289.013864	-334.714203	-267.721222	1054.236206
4289.017231	-336.759796	-269.649933	1046.872070
4289.020536	-340.383392	-270.351257	1046.053833
4289.023863	-342.662781	-271.052612	1042.196533
4289.027204	-345.117493	-273.507294	1038.163696
4289.030533	-346.929260	-274.325562	1031.851562
4289.033864	-350.494446	-274.442413	1026.708374
4289.037196	-352.832245	-275.494446	1022.792480
4289.040532	-354.760956	-276.780243	1022.558716
4289.043866	-358.150787	-277.656921	1012.973755
4289.047211	-358.442993	-278.942719	1008.882507
4289.050532	-362.475739	-280.345398	1008.765686
4289.053863	-364.053772	-280.520752	1005.200439
4289.057201	-365.456451	-282.741669	999.472839
4289.060528	-367.151367	-283.384583	998.420776
4289.063860	-368.904724	-284.319702	994.505005
4289.067204	-372.002350	-284.378143	990.589111
4289.070530	-373.463470	-285.196381	986.264160
4289.073864	-374.690826	-286.248383	984.160095
4289.077214	-376.268829	-286.715942	977.438904
4289.080531	-378.606659	-286.540619	976.036194
4289.083860	-379.541779	-287.417297	969.431946
4289.087195	-381.119812	-290.164246	969.607239
4289.090530	-383.574524	-289.229126	965.340759
4289.093859	-386.321442	-288.703094	962.944458
4289.097192	-386.438324	-290.047363	959.262451
4289.100529	-388.016357	-291.742279	955.638855
4289.103860	-388.250153	-291.859131	951.898315
4289.107194	-390.763275	-291.157806	949.209839
4289.110529	-391.055542	-291.976044	947.339600
4289.113859	-393.685577	-291.683807	944.709534
4289.117185	-393.802460	-293.261841	939.858582
4289.120562	-394.269989	-294.722961	937.403809
4289.123860	-395.380463	-294.138519	933.546509
4289.127188	-396.607819	-293.437195	931.442383
4289.130529	-399.880737	-294.430756	926.591431
4289.133857	-399.471680	-295.365875	928.753906
4289.137187	-399.237885	-295.716553	923.377014
4289.140520	-401.400330	-295.774994	924.195251
4289.143863	-403.153717	-294.839874	920.571594
4289.147192	-403.562836	-296.242554	918.759766
4289.150524	-403.270569	-296.593231	916.071289
4289.153855	-404.497955	-295.482758	910.168335
4289.157222	-405.549957	-296.008759	909.525452
4289.160527	-406.309753	-297.060791	909.759216
4289.163859	-407.420197	-296.651672	905.901794
4289.167188	-408.296936	-297.236115	904.440674
4289.170521	-408.764465	-296.008759	902.687317
4289.173846	-409.582703	-297.645264	899.940369
4289.177183	-410.985382	-295.716553	896.667419
4289.180519	-411.102295	-296.359436	895.790710
4289.183853	-411.803619	-296.710114	899.122192
4289.187184	-412.212769	-297.586792	894.271118
