time (s)	det(V)
5835.325468	0.389453	
5835.326951	0.386617	
5835.328725	0.357831	
5835.330225	0.377965	
5835.331956	0.419493	
5835.333471	0.416230	
5835.335192	0.431360	
5835.336722	0.455276	
5835.338462	0.419452	
5835.339989	0.425511	
5835.341692	0.462930	
5835.343247	0.457355	
5835.344922	0.499189	
5835.346489	0.489078	
5835.348159	0.521929	
5835.349748	0.559976	
5835.351383	0.558445	
5835.352983	0.479257	
5835.354635	0.547674	
5835.356252	0.597496	
5835.357888	0.579232	
5835.359529	0.636253	
5835.361139	0.609396	
5835.362819	0.612622	
5835.364406	0.674360	
5835.366091	0.656265	
5835.367684	0.712009	
5835.369377	0.703719	
5835.370959	0.710635	
5835.372630	0.772406	
5835.374200	0.759817	
5835.375917	0.813277	
5835.377454	0.779282	
5835.379150	0.845024	
5835.380678	0.817837	
5835.382403	0.902883	
5835.383882	0.886738	
5835.385643	0.913075	
5835.387138	0.880099	
5835.388934	0.902879	
5835.390414	0.955851	
5835.392199	0.932612	
5835.393680	0.963336	
5835.395455	1.008546	
5835.396938	1.075331	
5835.398686	1.076052	
5835.400192	1.064463	
5835.401947	1.129951	
5835.403456	1.152115	
5835.405204	1.127559	
5835.406722	1.152913	
5835.408429	1.171536	
5835.409984	1.211694	
5835.411699	1.250459	
5835.413253	1.290573	
5835.414934	1.326086	
5835.416512	1.332665	
5835.418178	1.340351	
5835.419746	1.381846	
5835.421394	1.415305	
5835.422972	1.407035	
5835.424625	1.449333	
5835.426238	1.454034	
5835.427847	1.481487	
5835.429524	1.540917	
5835.431118	1.567568	
5835.432786	1.563592	
5835.434364	1.573985	
5835.436023	1.571838	
5835.437599	1.573759	
5835.439300	1.572652	
5835.440858	1.574203	
5835.442573	1.570638	
5835.444123	1.574259	
5835.445823	1.573562	
5835.447370	1.574122	
5835.449087	1.572366	
5835.450597	1.574203	
5835.452355	1.572817	
5835.453834	1.574219	
5835.455605	1.573643	
5835.457081	1.574170	
5835.458855	1.573727	
5835.460341	1.574138	
5835.462107	1.573828	
5835.463595	1.574126	
5835.465372	1.572789	
5835.466877	1.574203	
5835.468628	1.574050	
5835.470142	1.574134	
5835.471865	1.573860	
5835.473397	1.574134	
5835.475112	1.574239	
5835.476650	1.574215	
5835.478367	1.573703	
5835.479916	1.574219	
5835.481621	1.573723	
5835.483178	1.574195	
5835.484844	1.574062	
5835.486428	1.574162	
5835.488112	1.573683	
5835.489703	1.574227	
5835.491346	1.574062	
5835.492966	1.574231	
5835.494585	1.574275	
5835.496214	1.574102	
5835.497835	1.574336	
5835.499468	1.574106	
5835.501069	1.574320	
5835.502730	1.574074	
5835.504303	1.574287	
5835.505999	1.574001	
5835.507559	1.574255	
5835.509247	1.574110	
5835.510808	1.574231	
5835.512490	1.574118	
5835.514039	1.574364	
5835.515743	1.573933	
5835.517247	1.574295	
5835.519011	1.574215	
5835.520491	1.574303	
5835.522287	1.574299	
5835.523770	1.574162	
5835.525548	1.574223	
5835.527035	1.574207	
5835.528805	1.574231	
5835.530289	1.574175	
5835.532077	1.574094	
5835.533574	1.574179	
5835.535312	1.574255	
5835.536824	1.574211	
5835.538561	1.574295	
5835.540077	1.574251	
5835.541825	1.574311	
5835.543355	1.574319	
5835.545065	1.574356	
5835.546608	1.574287	
5835.548305	1.574259	
5835.549851	1.574227	
5835.551528	1.574324	
5835.553085	1.574227	
5835.554754	1.574295	
5835.556357	1.574223	
5835.558012	1.574348	
5835.559617	1.574239	
5835.561239	1.574275	
5835.562858	1.574211	
5835.564469	1.574396	
5835.566105	1.574130	
5835.567699	1.574352	
5835.569382	1.574009	
5835.570958	1.574259	
5835.572649	1.574223	
5835.574203	1.574344	
5835.575909	1.574211	
5835.577470	1.574344	
5835.579159	1.574219	
5835.580717	1.574416	
5835.582440	1.574335	
5835.583923	1.574191	
5835.585494	1.574183	
5835.587007	1.574231	
5835.588496	1.574227	
5835.590069	1.574247	
5835.591592	1.574303	
5835.593183	1.574267	
5835.594677	1.574199	
5835.596236	1.574239	
5835.597768	1.574263	
5835.599381	1.574219	
5835.600867	1.574215	
5835.602433	1.574199	
5835.603931	1.574223	
5835.605504	1.574191	
5835.607012	1.574243	
5835.608505	1.574283	
5835.610101	1.574158	
5835.611612	1.574203	
5835.613215	1.574175	
5835.614701	1.574283	
5835.616357	1.574251	
5835.617861	1.574328	
5835.619513	1.574219	
5835.621007	1.574247	
5835.622648	1.574203	
5835.624123	1.574215	
5835.625707	1.574219	
5835.627204	1.574203	
5835.628774	1.574239	
5835.630270	1.574187	
5835.631861	1.574183	
5835.633392	1.574223	
5835.634906	1.574215	
5835.636505	1.574239	
5835.637992	1.574235	
5835.639617	1.574219	
5835.641146	1.574215	
5835.642796	1.574154	
5835.644277	1.574215	
5835.645932	1.574247	
5835.647407	1.574223	
5835.648980	1.574207	
5835.650466	1.574203	
5835.652009	1.574207	
5835.653529	1.574360	
5835.655126	1.574271	
5835.656671	1.574231	
5835.658179	1.574247	
5835.659820	1.574158	
5835.661311	1.574247	
5835.662942	1.574215	
5835.664466	1.574207	
5835.666130	1.574158	
5835.667610	1.574263	
5835.669255	1.574279	
5835.670729	1.574223	
5835.672370	1.574231	
5835.673843	1.574142	
5835.675489	1.574094	
5835.676972	1.574332	
5835.678566	1.574299	
5835.680109	1.574170	
5835.681660	1.574227	
5835.683243	1.574146	
5835.684719	1.574259	
5835.686378	1.574207	
5835.687869	1.574219	
5835.689518	1.574118	
5835.691011	1.574227	
5835.692650	1.574191	
5835.694124	1.574219	
5835.695768	1.574267	
5835.697252	1.574227	
5835.698889	1.574247	
5835.700388	1.574178	
5835.701999	1.574267	
5835.703530	1.574219	
5835.705108	1.574130	
5835.706656	1.574090	
5835.708189	1.573760	
5835.709811	1.574211	
5835.711304	1.574130	
5835.712949	1.574046	
5835.714466	1.574191	
5835.716119	1.574150	
5835.717598	1.574130	
5835.719240	1.573679	
5835.720736	1.574082	
5835.722356	1.574058	
5835.723846	1.574118	
5835.725493	1.574211	
5835.726980	1.574122	
5835.728595	1.573369	
5835.730116	1.574058	
5835.731670	1.574106	
5835.733254	1.573747	
5835.734745	1.574167	
5835.736420	1.573884	
5835.737916	1.573304	
5835.739545	1.552248	
5835.741071	1.538709	
5835.742721	1.444700	
5835.744201	1.368049	
5835.745842	1.345313	
5835.747323	1.292901	
5835.748955	1.167693	
5835.750434	1.086989	
5835.752067	1.067863	
5835.753561	0.992570	
5835.755144	0.877779	
5835.756708	0.859780	
5835.758247	0.709737	
5835.759857	0.611100	
5835.761348	0.594406	
5835.762985	0.493042	
5835.764494	0.434103	
5835.766148	0.344763	
5835.767623	0.333299	
5835.769267	0.215563	
5835.770741	0.212578	
5835.772374	0.119036	
5835.773849	0.075498	
5835.775486	-0.054641	
5835.776982	-0.105961	
5835.778570	-0.142543	
5835.780109	-0.219318	
5835.781659	-0.290523	
5835.783246	-0.376278	
5835.784734	-0.439978	
5835.786398	-0.464043	
5835.787897	-0.563301	
5835.789528	-0.675868	
5835.791053	-0.697553	
5835.792680	-0.738400	
5835.794162	-0.844973	
5835.795812	-0.890561	
5835.797311	-0.939401	
5835.798929	-1.008523	
5835.800424	-1.113400	
5835.802053	-1.166828	
5835.803543	-1.237364	
5835.805121	-1.260615	
5835.806666	-1.380844	
5835.808200	-1.469572	
5835.809796	-1.486801	
5835.811385	-1.608235	
5835.812994	-1.601008	
5835.814545	-1.676954	
5835.816182	-1.677739	
5835.817670	-1.679149	
5835.819393	-1.678928	
5835.820869	-1.679319	
5835.822604	-1.677482	
5835.824076	-1.679282	
5835.825796	-1.679065	
5835.827277	-1.679339	
5835.828964	-1.677703	
5835.830458	-1.679343	
5835.832169	-1.679262	
5835.833663	-1.679278	
5835.835344	-1.679290	
5835.836834	-1.679403	
5835.838502	-1.678259	
5835.840023	-1.679371	
5835.841656	-1.679246	
5835.843216	-1.679375	
5835.844805	-1.678465	
5835.846400	-1.679383	
5835.847959	-1.679214	
5835.849587	-1.679315	
5835.851126	-1.679322	
5835.852794	-1.679323	
5835.854270	-1.679250	
5835.855979	-1.679371	
5835.857453	-1.679327	
5835.859175	-1.679302	
5835.860658	-1.679351	
5835.862366	-1.679302	
5835.863868	-1.679355	
5835.865574	-1.679210	
5835.867063	-1.679443	
5835.868780	-1.679266	
5835.870266	-1.679452	
5835.871940	-1.679298	
5835.873442	-1.679435	
5835.875084	-1.679222	
5835.876624	-1.679419	
5835.878233	-1.678428	
5835.879822	-1.679484	
5835.881401	-1.679323	
5835.883012	-1.679343	
5835.884549	-1.679371	
5835.886173	-1.678743	
5835.887673	-1.679319	
5835.889375	-1.679202	
5835.890863	-1.679415	
5835.892572	-1.679423	
5835.894055	-1.679343	
5835.895782	-1.679403	
5835.897265	-1.679347	
5835.898963	-1.678811	
5835.900441	-1.679363	
5835.902156	-1.679319	
5835.903634	-1.679480	
5835.905314	-1.678871	
5835.906810	-1.679407	
5835.908464	-1.679234	
5835.909996	-1.679456	
5835.911611	-1.679210	
5835.913178	-1.679472	
5835.914769	-1.679153	
5835.916369	-1.679496	
5835.917937	-1.679407	
5835.919550	-1.679480	
5835.921083	-1.679391	
5835.922738	-1.679290	
5835.924226	-1.679363	
5835.925947	-1.679363	
5835.927419	-1.679407	
5835.929138	-1.679391	
5835.930620	-1.679379	
5835.932330	-1.679278	
