crossing time (s)	slope (V/s)	crossing number
7613.610124	-86.989730	3201
7614.718856	-87.102365	3202
7615.725150	-83.602593	3203
7616.755001	-80.358210	3204
7617.758050	-79.726106	3205
7618.750773	-76.928892	3206
7619.818362	-74.565684	3207
7620.799595	-74.189004	3208
7621.866476	-69.508116	3209
7622.842205	-69.709414	3210
7623.907353	-67.371915	3211
7624.913386	-62.452115	3212
7625.983571	-62.844618	3213
7626.965379	-60.482190	3214
7627.966631	-58.742017	3215
7628.998954	-57.461977	3216
7630.050740	-55.723624	3217
7631.042101	-52.701514	3218
7632.053087	-51.167121	3219
7633.090242	-51.329571	3220
7634.107249	-49.684352	3221
7635.138002	-46.206661	3222
7636.123081	-46.120911	3223
7637.170320	-43.995035	3224
7638.213163	-44.259501	3225
7639.202898	-42.657644	3226
7640.229176	-39.990954	3227
7641.309850	-39.858543	3228
7642.275848	-39.115815	3229
7643.295100	-35.327645	3230
7644.356004	-35.345437	3231
7645.332291	-33.593157	3232
7646.415791	-33.117990	3233
7647.414476	-35.498448	3234
7648.455965	-31.392338	3235
7649.458124	-32.594863	3236
7650.459413	-28.644870	3237
7651.511685	-28.400760	3238
7652.539036	-27.393408	3239
7653.523580	-26.090064	3240
7654.585772	-26.591863	3241
7655.579692	-26.727042	3242
7656.585303	-26.692537	3243
7657.605379	-21.127178	3244
7658.636656	-23.276393	3245
7659.637900	-21.715672	3246
7660.684609	-21.250438	3247
7661.696621	-21.222396	3248
7662.717121	-21.110549	3249
7663.771110	-20.501402	3250
7664.752767	-19.401136	3251
7665.817393	-17.830851	3252
7666.797406	-16.424164	3253
7667.849093	-17.328103	3254
7668.838713	-16.181884	3255
7669.897356	-15.285384	3256
7670.858126	-15.039013	3257
7671.939154	-14.076255	3258
7672.932208	-14.471002	3259
7673.987322	-12.164125	3260
7674.952935	-15.238808	3261
7676.030525	-12.578114	3262
7677.016244	-12.864136	3263
7678.070241	-11.010653	3264
7679.066224	-13.226288	3265
7680.080757	-11.789909	3266
7681.103640	-12.430638	3267
7682.174772	-10.586360	3268
