crossing time (s)	slope (V/s)	crossing number
9601.155373	-75.292903	5092
9602.191949	-75.337722	5093
9603.232667	-71.950838	5094
9604.220949	-72.195456	5095
9605.242072	-71.169761	5096
9606.281308	-71.875646	5097
9607.299805	-71.018783	5098
9608.303884	-69.880397	5099
9609.377705	-69.008379	5100
9610.357819	-66.384819	5101
9611.368421	-68.244012	5102
9612.412274	-65.828436	5103
9613.398744	-66.479560	5104
9614.464640	-63.890368	5105
9615.475025	-61.825731	5106
9616.492735	-60.129696	5107
9617.497213	-63.543608	5108
9618.497171	-61.197309	5109
9619.552108	-59.216041	5110
9620.556024	-56.709458	5111
9621.596159	-57.007114	5112
9622.609570	-57.480607	5113
9623.615396	-55.536053	5114
9624.658579	-55.047779	5115
9625.665892	-53.087414	5116
9626.693687	-52.730040	5117
9627.708393	-53.072625	5118
9628.728550	-52.733231	5119
9629.749755	-51.368039	5120
9630.790939	-50.233757	5121
9631.796238	-50.630914	5122
9632.792569	-48.385359	5123
9633.857333	-47.957021	5124
9634.848059	-48.624714	5125
9635.873442	-46.428503	5126
9636.883996	-48.848063	5127
9637.937917	-46.694544	5128
9638.924628	-45.401693	5129
9639.973367	-44.564293	5130
9640.961564	-43.870177	5131
9642.022079	-45.536861	5132
9643.017545	-43.212449	5133
9644.057645	-43.837543	5134
9645.056786	-42.548458	5135
9646.073506	-40.677407	5136
9647.095707	-41.097101	5137
9648.116518	-41.011693	5138
9649.136604	-39.980474	5139
9650.146830	-38.207811	5140
9651.190276	-38.321017	5141
9652.165381	-40.568743	5142
9653.212461	-36.930107	5143
9654.260582	-37.095152	5144
9655.291518	-35.193658	5145
9656.291565	-36.119176	5146
9657.296236	-35.150340	5147
9658.319573	-34.152094	5148
9659.367175	-33.666153	5149
9660.359211	-34.872775	5150
9661.397473	-34.148038	5151
9662.396769	-32.440953	5152
9663.421844	-32.586950	5153
9664.452989	-31.505241	5154
9665.473393	-30.821011	5155
9666.478097	-29.797706	5156
9667.504542	-31.177483	5157
9668.552204	-31.739454	5158
9669.536167	-30.700554	5159
9670.589752	-27.625536	5160
9671.570355	-28.073709	5161
9672.649468	-29.733387	5162
9673.610657	-27.832743	5163
9674.660125	-26.767876	5164
9675.635688	-26.741035	5165
9676.719509	-26.886104	5166
9677.713148	-25.228656	5167
9678.717277	-26.380746	5168
9679.758874	-24.531689	5169
9680.817476	-25.030655	5170
9681.811547	-24.719012	5171
9682.802525	-25.575638	5172
9683.859281	-24.729708	5173
9684.855134	-24.106086	5174
9685.892581	-24.880696	5175
9686.891218	-24.276743	5176
9687.921654	-23.267211	5177
9688.921983	-22.315608	5178
9689.968531	-21.365822	5179
9690.964314	-21.398020	5180
9692.006634	-21.943270	5181
9693.000647	-21.385974	5182
