time (s)	det(V)
8755.622851	-1.538077	
8755.624426	-1.477399	
8755.626094	-1.455835	
8755.627683	-1.398093	
8755.629339	-1.375237	
8755.630923	-1.332283	
8755.632560	-1.300802	
8755.634166	-1.245227	
8755.635787	-1.235124	
8755.637455	-1.126190	
8755.639039	-1.151383	
8755.640712	-1.063328	
8755.642302	-1.042647	
8755.643960	-1.018481	
8755.645538	-1.012910	
8755.647222	-0.990109	
8755.648775	-0.979801	
8755.650480	-0.923215	
8755.652023	-0.841158	
8755.653730	-0.837166	
8755.655249	-0.839309	
8755.656979	-0.758747	
8755.658458	-0.762904	
8755.660219	-0.772628	
8755.661711	-0.715575	
8755.663492	-0.706951	
8755.664971	-0.700695	
8755.666766	-0.683264	
8755.668250	-0.602649	
8755.670012	-0.591966	
8755.671513	-0.599056	
8755.673261	-0.552021	
8755.674776	-0.559309	
8755.676528	-0.534841	
8755.678042	-0.492422	
8755.679769	-0.493796	
8755.681296	-0.463124	
8755.683004	-0.497957	
8755.684550	-0.466653	
8755.686251	-0.441799	
8755.687813	-0.421463	
8755.689474	-0.410466	
8755.691056	-0.373257	
8755.692712	-0.410772	
8755.694315	-0.345030	
8755.695965	-0.352926	
8755.697560	-0.337735	
8755.699195	-0.387992	
8755.700826	-0.306495	
8755.702446	-0.329396	
8755.704108	-0.314858	
8755.705700	-0.333936	
8755.707345	-0.270200	
8755.708937	-0.282072	
8755.710603	-0.274925	
8755.712159	-0.262921	
8755.713865	-0.288811	
8755.715406	-0.289810	
8755.717127	-0.252967	
8755.718650	-0.244624	
8755.720391	-0.280279	
8755.721917	-0.258111	
8755.723661	-0.190951	
8755.725146	-0.229276	
8755.726922	-0.220869	
8755.728400	-0.202198	
8755.730192	-0.203414	
8755.731670	-0.177795	
8755.733455	-0.199624	
8755.734934	-0.160638	
8755.736687	-0.157838	
8755.738184	-0.200176	
8755.739939	-0.146547	
8755.741451	-0.135344	
8755.743189	-0.187571	
8755.744710	-0.223069	
8755.746438	-0.166451	
8755.747973	-0.131493	
8755.749699	-0.135473	
8755.751240	-0.125245	
8755.752929	-0.144041	
8755.754488	-0.076369	
8755.756169	-0.110010	
8755.757741	-0.115577	
8755.759412	-0.120999	
8755.760995	-0.083290	
8755.762639	-0.105917	
8755.764242	-0.063128	
8755.765859	-0.122308	
8755.767479	-0.093453	
8755.769095	-0.100801	
8755.770758	-0.024493	
8755.772362	-0.098642	
8755.774005	-0.061138	
8755.775596	-0.096672	
8755.777288	-0.098723	
8755.778847	-0.094146	
8755.780556	-0.024658	
8755.782110	-0.098698	
8755.783818	-0.070287	
8755.785379	-0.075834	
8755.787064	-0.033158	
8755.788593	-0.047043	
8755.790338	-0.045915	
8755.791827	-0.041742	
8755.793593	-0.077352	
8755.795082	-0.079093	
8755.796859	-0.040469	
8755.798336	-0.068321	
8755.800107	-0.091810	
8755.801586	-0.011554	
8755.803342	-0.038600	
8755.804841	-0.025218	
8755.806602	-0.028888	
8755.808101	0.020701	
8755.809843	-0.019812	
8755.811362	-0.010200	
8755.813079	-0.044872	
8755.814617	-0.065956	
8755.816337	-0.071612	
8755.817885	0.041108	
8755.819596	-0.036763	
8755.821147	-0.020658	
8755.822838	-0.021044	
8755.824393	0.024508	
8755.826077	-0.034016	
8755.827674	-0.023413	
8755.829333	-0.020895	
8755.830940	-0.029347	
8755.832572	-0.066726	
8755.834182	-0.047780	
8755.835807	-0.044727	
8755.837426	-0.038531	
8755.839030	-0.032018	
8755.840695	0.007528	
8755.842279	-0.045142	
8755.843972	-0.006212	
8755.845536	-0.044546	
8755.847232	0.021607	
8755.848807	-0.043700	
8755.850486	-0.049287	
8755.852040	-0.072772	
8755.853753	-0.016871	
8755.855302	-0.035337	
8755.857029	-0.045996	
8755.858530	-0.036118	
8755.860268	-0.022430	
8755.861745	-0.014885	
8755.863532	-0.007002	
8755.865012	-0.013161	
8755.866795	-0.056514	
8755.868285	-0.040981	
8755.870085	-0.034370	
8755.871564	-0.015775	
8755.873331	-0.001060	
8755.874827	-0.018499	
8755.876564	-0.012988	
8755.878079	-0.027385	
8755.879827	-0.028493	
8755.881356	0.042220	
8755.883125	-0.048336	
8755.884648	-0.029653	
8755.886366	-0.019014	
8755.887894	-0.009229	
