time (s)	magX	magY	magZ
8755.623828	328.231445	165.008179	240.559921
8755.627158	324.724731	163.956161	234.949142
8755.630499	321.334869	163.547043	227.292801
8755.633825	317.302185	162.144363	221.857391
8755.637195	316.659241	161.033890	215.954407
8755.640495	312.100525	159.397415	209.759186
8755.643827	308.944489	158.754532	203.856232
8755.647163	307.249573	157.877853	200.057281
8755.650507	304.385742	156.942719	193.452942
8755.653826	300.528351	155.598465	188.134430
8755.657158	297.664520	154.488007	182.874344
8755.660495	294.333130	152.559311	178.783173
8755.663829	291.177094	151.741089	173.932205
8755.667153	288.839294	151.215073	170.133255
8755.670494	284.748108	149.987717	165.340744
8755.673826	283.170074	149.227921	161.366455
8755.677161	280.014038	147.883682	156.515488
8755.680508	276.916443	146.831680	152.833435
8755.683822	275.163086	145.779648	149.677383
8755.687156	271.364105	144.610748	145.819992
8755.690485	269.260071	143.734070	143.131500
8755.693817	266.980713	142.506714	138.864990
8755.697158	264.759796	141.980713	134.890701
8755.700484	261.369965	141.104034	131.676208
8755.703851	259.733490	139.642899	128.637054
8755.707149	256.343658	138.824661	126.357681
8755.710490	255.116318	137.655762	122.909409
8755.713819	252.778503	137.188187	121.389839
8755.717192	250.616028	135.610168	117.824669
8755.720484	248.453537	135.025711	114.493279
8755.723834	246.641724	133.915253	112.038574
8755.727157	245.414368	132.863235	110.752777
8755.730483	243.018127	131.928116	108.999413
8755.733819	241.089432	130.992981	105.083580
8755.737151	238.050262	130.583878	102.628868
8755.740485	236.296906	129.181183	101.401520
8755.743820	234.134430	128.070709	99.414375
8755.747151	233.199310	127.603157	96.959671
8755.750478	229.984802	126.375809	94.914085
8755.753817	229.692581	126.375809	92.225601
8755.757146	227.530090	125.499123	91.465805
8755.760507	224.900055	124.622444	89.770897
8755.763817	225.075409	123.979553	89.478668
8755.767145	222.328461	122.869095	86.088837
8755.770507	220.750443	122.226181	85.387489
8755.773817	219.464630	121.291061	83.809464
8755.777148	218.061951	120.589714	81.179428
8755.780481	216.542389	119.946815	80.711868
8755.783809	215.665695	120.297485	79.659851
8755.787143	214.321442	119.479256	77.380478
8755.790477	213.094101	118.602577	76.328461
8755.793813	211.574509	118.251900	76.153130
8755.797140	210.697845	118.018120	74.691994
8755.800475	208.944489	117.667458	72.880188
8755.803843	208.243134	117.492111	71.945061
8755.807138	207.015778	116.849213	72.587959
8755.810482	206.022217	116.147865	71.068382
