time (s)	det(V)
7614.406779	0.849564	
7614.408369	0.902279	
7614.410006	0.909904	
7614.411626	0.924378	
7614.413247	0.938695	
7614.414899	0.979300	
7614.416492	1.025062	
7614.418162	1.093310	
7614.419752	1.116292	
7614.421449	1.195299	
7614.423042	1.138117	
7614.424730	1.234172	
7614.426298	1.246583	
7614.428011	1.267849	
7614.429562	1.274355	
7614.431265	1.317728	
7614.432810	1.381532	
7614.434523	1.408905	
7614.436024	1.448910	
7614.437775	1.531704	
7614.439263	1.554150	
7614.441046	1.567242	
7614.442524	1.573913	
7614.444304	1.572599	
7614.445782	1.573957	
7614.447564	1.570855	
7614.449047	1.574001	
7614.450801	1.573796	
7614.452292	1.574090	
7614.454056	1.573292	
7614.455575	1.574166	
7614.457328	1.573707	
7614.458840	1.574126	
7614.460580	1.573759	
7614.462107	1.574146	
7614.463830	1.573828	
7614.465372	1.574130	
7614.467084	1.573888	
7614.468643	1.574267	
7614.470344	1.573764	
7614.471900	1.574126	
7614.473569	1.573880	
7614.475158	1.574054	
7614.476808	1.574054	
7614.478405	1.574166	
7614.480029	1.574251	
7614.481645	1.574174	
7614.483260	1.574332	
7614.484925	1.574122	
7614.486525	1.574275	
7614.488167	1.573905	
7614.489759	1.574311	
7614.491439	1.574203	
7614.493013	1.574299	
7614.494713	1.574203	
7614.496260	1.574303	
7614.497971	1.574150	
7614.499524	1.574283	
7614.501215	1.573933	
7614.502765	1.574235	
7614.504490	1.574203	
7614.505981	1.574275	
7614.507738	1.574275	
7614.509214	1.574299	
7614.510997	1.574267	
7614.512473	1.574303	
7614.514242	1.574335	
7614.515717	1.574315	
7614.517497	1.574356	
7614.518993	1.574251	
7614.520760	1.574239	
7614.522269	1.574235	
7614.524007	1.574340	
7614.525520	1.574291	
7614.527239	1.574303	
7614.528765	1.574259	
7614.530478	1.574311	
7614.532027	1.574283	
7614.533747	1.574360	
7614.535303	1.574247	
7614.537006	1.574191	
7614.538564	1.574259	
7614.540234	1.574303	
7614.541816	1.574247	
7614.543469	1.574344	
7614.545063	1.574227	
7614.546683	1.574376	
7614.548307	1.574328	
7614.549937	1.574400	
7614.551590	1.574251	
7614.553194	1.574388	
7614.554854	1.574211	
7614.556430	1.574416	
7614.558108	1.574307	
7614.559693	1.574307	
7614.561383	1.574267	
7614.562947	1.574344	
7614.564636	1.574323	
7614.566192	1.574320	
7614.567904	1.574311	
7614.569463	1.574384	
7614.571192	1.574183	
7614.572722	1.574299	
7614.574446	1.574416	
7614.575928	1.574372	
7614.577705	1.574275	
7614.579189	1.574235	
7614.580962	1.574271	
7614.582445	1.574227	
7614.584233	1.574356	
7614.585711	1.574332	
7614.587474	1.574440	
7614.588964	1.574275	
7614.590718	1.574336	
7614.592220	1.574303	
7614.593935	1.574319	
7614.595467	1.574295	
7614.597210	1.574384	
7614.598745	1.574311	
7614.600450	1.574219	
7614.602002	1.574239	
7614.603677	1.574311	
7614.605230	1.574247	
7614.606897	1.574255	
7614.608470	1.574207	
7614.610127	1.574368	
7614.611742	1.574283	
7614.613403	1.574372	
7614.615004	1.574199	
7614.616637	1.574368	
7614.618248	1.574235	
7614.619838	1.574376	
7614.621503	1.574271	
7614.623069	1.574283	
7614.624755	1.574195	
7614.626323	1.574263	
7614.628017	1.574142	
7614.629581	1.574384	
7614.631291	1.574263	
7614.632845	1.574235	
7614.634556	1.574046	
7614.636094	1.574352	
7614.637816	1.574070	
7614.639304	1.574271	
7614.641050	1.574275	
7614.642529	1.574211	
7614.644292	1.574307	
7614.645775	1.574211	
7614.647575	1.574263	
7614.649047	1.574271	
7614.650815	1.574098	
7614.652305	1.574303	
7614.654056	1.573796	
7614.655566	1.574162	
7614.657286	1.574118	
7614.658806	1.574291	
7614.660506	1.573679	
7614.662059	1.574231	
7614.663767	1.573856	
7614.665317	1.574009	
7614.667014	1.573619	
7614.668569	1.573663	
7614.670247	1.569268	
7614.671819	1.515256	
7614.673466	1.314827	
7614.675079	1.208403	
7614.676719	1.026218	
7614.678334	0.872973	
7614.679961	0.733895	
7614.681584	0.599289	
7614.683199	0.485706	
7614.684857	0.358367	
7614.686438	0.178168	
7614.688111	0.025728	
7614.689691	-0.152460	
7614.691394	-0.255182	
7614.692974	-0.401052	
7614.694643	-0.509591	
7614.696197	-0.706362	
7614.697901	-0.817854	
7614.699440	-0.910667	
7614.701168	-1.106201	
7614.702673	-1.204843	
7614.704423	-1.322152	
7614.705904	-1.535201	
7614.707667	-1.621085	
7614.709155	-1.678303	
7614.710932	-1.678879	
7614.712419	-1.679347	
7614.714194	-1.679117	
7614.715678	-1.679161	
7614.717443	-1.679145	
7614.718938	-1.679278	
7614.720693	-1.678670	
7614.722202	-1.679319	
7614.723928	-1.678235	
7614.725459	-1.679387	
7614.727167	-1.679234	
7614.728708	-1.679355	
7614.730402	-1.679145	
7614.731956	-1.679258	
7614.733631	-1.678529	
7614.735196	-1.679415	
7614.736861	-1.678388	
7614.738451	-1.679415	
7614.740083	-1.679302	
7614.741685	-1.679363	
7614.743319	-1.679234	
7614.744924	-1.679439	
7614.746559	-1.679210	
7614.748211	-1.679435	
7614.749820	-1.679266	
7614.751505	-1.679423	
7614.753084	-1.679306	
7614.754765	-1.679351	
7614.756345	-1.679343	
7614.758028	-1.678940	
7614.759597	-1.679411	
7614.761289	-1.679391	
7614.762841	-1.679290	
7614.764550	-1.679363	
7614.766083	-1.679423	
7614.767811	-1.679347	
7614.769321	-1.679375	
7614.771079	-1.679311	
7614.772563	-1.679359	
7614.774341	-1.679451	
7614.775827	-1.679443	
7614.777618	-1.679105	
7614.779103	-1.679415	
7614.780903	-1.679415	
7614.782380	-1.679379	
7614.784147	-1.679383	
7614.785635	-1.679451	
7614.787385	-1.679383	
7614.788895	-1.679447	
7614.790647	-1.679238	
7614.792164	-1.679447	
7614.793866	-1.678622	
7614.795394	-1.679492	
7614.797092	-1.679286	
7614.798642	-1.679516	
7614.800328	-1.678501	
7614.801891	-1.679439	
7614.803549	-1.678900	
7614.805123	-1.679492	
7614.806775	-1.679411	
7614.808380	-1.679544	
7614.810027	-1.679323	
7614.811640	-1.679540	
7614.813279	-1.679419	
7614.814912	-1.679270	
7614.816520	-1.679282	
7614.818197	-1.679399	
7614.819803	-1.679415	
7614.821469	-1.679484	
7614.823075	-1.679302	
7614.824738	-1.679447	
7614.826322	-1.679274	
7614.828026	-1.678988	
7614.829578	-1.679371	
7614.831290	-1.679419	
7614.832836	-1.679419	
7614.834526	-1.678666	
7614.836049	-1.679407	
7614.837770	-1.679319	
7614.839258	-1.679431	
7614.841047	-1.679443	
7614.842527	-1.679407	
7614.844291	-1.678634	
7614.845771	-1.679427	
7614.847547	-1.679278	
7614.849023	-1.679460	
7614.850786	-1.678783	
7614.852276	-1.679331	
7614.854022	-1.679234	
7614.855538	-1.679456	
7614.857266	-1.679310	
7614.858790	-1.679395	
7614.860511	-1.679343	
7614.862042	-1.679435	
7614.863741	-1.679266	
7614.865286	-1.679399	
7614.866969	-1.679198	
7614.868545	-1.679403	
7614.870204	-1.678706	
7614.871777	-1.679524	
7614.873438	-1.679061	
7614.875027	-1.679472	
7614.876654	-1.679270	
7614.878263	-1.679451	
7614.879874	-1.679327	
7614.881525	-1.678968	
7614.883105	-1.679282	
7614.884772	-1.679347	
7614.886360	-1.679262	
7614.888034	-1.679274	
7614.889610	-1.679387	
7614.891281	-1.679250	
7614.892838	-1.679242	
7614.894539	-1.679298	
7614.896072	-1.679314	
7614.897786	-1.679351	
7614.899286	-1.679315	
7614.901035	-1.678638	
7614.902515	-1.679339	
7614.904306	-1.679319	
7614.905799	-1.679327	
7614.907587	-1.679294	
7614.909065	-1.679302	
7614.910855	-1.678904	
7614.912330	-1.679298	
7614.914081	-1.679165	
7614.915578	-1.679335	
7614.917329	-1.679182	
7614.918842	-1.679315	
7614.920556	-1.678734	
7614.922079	-1.679254	
7614.923788	-1.678984	
7614.925332	-1.679226	
7614.927026	-1.678936	
7614.928588	-1.679145	
7614.930274	-1.678360	
7614.931837	-1.676700	
7614.933480	-1.678126	
7614.935077	-1.674622	
7614.936711	-1.658750	
7614.938304	-1.610116	
7614.939937	-1.570723	
7614.941549	-1.532188	
7614.943154	-1.473081	
7614.944836	-1.431605	
7614.946418	-1.404341	
7614.948093	-1.319440	
7614.949671	-1.332444	
7614.951358	-1.321483	
7614.952937	-1.232973	
7614.954613	-1.194273	
7614.956169	-1.164910	
7614.957879	-1.080819	
7614.959420	-1.100969	
7614.961136	-1.036121	
7614.962635	-1.080485	
7614.964394	-1.033881	
7614.965869	-0.968836	
7614.967654	-0.907400	
7614.969142	-0.963551	
7614.970941	-0.867233	
7614.972423	-0.870819	
7614.974205	-0.792150	
7614.975682	-0.819514	
7614.977451	-0.799521	
7614.978940	-0.780318	
7614.980685	-0.742327	
7614.982196	-0.676799	
