time (s)	magX	magY	magZ
9762.490714	345.531281	144.084732	355.054352
9762.493985	348.278198	143.734070	365.691406
9762.497334	349.622437	143.734070	377.205139
9762.500647	350.849792	143.500290	389.011108
9762.503999	353.304504	143.383392	401.109283
9762.507331	353.421387	142.389832	411.921692
9762.510732	355.466980	142.272934	425.831665
9762.514075	356.577454	141.337814	438.806549
9762.517307	355.759216	139.935120	452.716553
9762.520651	357.337219	139.000000	464.522522
9762.523972	354.590302	137.831085	478.198730
9762.527350	355.116302	136.662186	492.459412
9762.530664	354.414948	134.791931	506.486267
9762.533623	354.473419	133.038559	519.928711
9762.536914	351.960236	131.285217	534.364685
9762.540244	350.265350	129.064285	550.554016
9762.543560	347.459961	126.434250	563.470459
9762.546876	346.641724	123.687317	581.354797
9762.550214	342.433655	120.414383	593.219177
9762.553559	337.758026	116.849213	608.707214
9762.556905	334.777313	113.517830	623.260071
9762.560211	330.335480	109.660439	637.462280
9762.563552	324.432495	105.627708	652.248962
9762.566879	318.704865	101.419640	667.912354
9762.570236	312.334320	97.328468	680.419617
9762.573576	306.139099	92.886620	695.031006
9762.576951	299.417908	86.691414	707.479797
9762.580227	289.715942	81.665108	721.974304
9762.583557	282.468750	76.171249	736.994751
9762.586882	273.351257	70.677383	749.969604
9762.590212	264.000000	64.365280	761.892456
9762.593543	253.070740	58.170074	775.977783
9762.596879	243.193451	50.981297	790.004700
9762.600228	232.848633	44.260078	798.771484
9762.603544	221.685577	37.655758	810.460510
9762.606922	209.061371	30.642315	821.623596
9762.610233	197.138519	23.570425	829.163025
9762.613599	183.988312	15.504969	838.864929
9762.616885	170.078323	8.199299	846.988953
9762.620233	157.278778	-0.509059	856.047974
9762.623547	143.193451	-8.223845	864.405579
9762.626881	128.406784	-16.172413	866.626526
9762.630211	113.912338	-23.887201	872.880249
9762.633543	98.833435	-32.829338	878.607788
9762.636887	83.812981	-40.953243	881.121033
9762.640236	68.558739	-48.668030	883.926331
9762.643566	53.772064	-56.733486	884.101746
9762.646900	38.342491	-65.266510	886.205750
9762.650245	23.029808	-72.747513	886.614868
9762.653537	7.132672	-80.929863	886.147278
9762.656867	-7.303331	-89.521332	883.984802
9762.660215	-23.258913	-97.177666	881.179382
9762.663548	-38.045586	-104.892448	878.490967
9762.666872	-53.650497	-112.139687	873.815308
9762.670201	-68.261833	-119.971352	868.847412
9762.673540	-82.697838	-126.984810	863.236694
9762.676893	-96.958496	-132.829346	856.456970
9762.680256	-111.511391	-141.245468	848.800720
9762.683561	-124.369370	-146.739349	840.559937
9762.686875	-137.987137	-152.817657	832.143738
9762.690201	-150.611328	-159.305084	821.506775
9762.693565	-163.761536	-165.032730	813.499695
9762.696861	-174.573929	-170.000595	802.862671
9762.700204	-186.438339	-175.611343	789.595581
9762.703539	-198.770309	-181.864990	777.322021
9762.706875	-209.232025	-186.306839	766.042114
9762.710223	-218.349503	-190.573349	751.138489
9762.713565	-228.577423	-195.015198	738.163696
9762.716897	-237.694916	-198.755707	729.046143
9762.719802	-245.351257	-201.561081	711.395630
9762.723108	-253.825836	-204.775558	700.641724
9762.726444	-260.897705	-207.464066	684.861450
9762.729773	-268.144958	-210.035645	669.139648
9762.733108	-273.346558	-212.548798	656.340149
9762.736472	-280.944458	-214.945068	639.215637
9762.739776	-285.094086	-215.821762	624.487427
9762.743105	-289.594391	-216.815323	609.817627
9762.746441	-294.094696	-217.750443	594.505005
9762.749776	-299.062531	-219.737595	580.478088
9762.753102	-301.341888	-219.737595	564.814697
9762.756439	-304.205719	-219.211563	549.852722
9762.759777	-307.653992	-219.562256	535.708984
9762.763102	-309.933380	-220.497391	521.214478
9762.766460	-311.336060	-219.211563	506.895416
9762.769774	-312.738770	-218.627136	494.037384
9762.773104	-314.141449	-217.282883	478.607849
9762.776440	-315.018097	-217.224442	463.528931
9762.779774	-316.829926	-216.698425	451.138489
9762.783129	-316.303925	-215.821762	439.858582
9762.786432	-315.661011	-214.828171	424.954987
9762.789774	-315.777893	-212.139694	411.512573
9762.793104	-314.725891	-210.620102	402.511993
9762.796431	-314.199890	-209.100525	388.017548
9762.799769	-313.264771	-207.230270	376.386902
9762.803101	-311.394501	-205.886047	364.464050
9762.806438	-311.569824	-204.074234	354.119232
9762.809772	-308.472229	-202.203979	342.722382
9762.813102	-306.835785	-200.976624	331.442444
9762.816430	-304.088837	-198.171249	321.623627
9762.819770	-302.919922	-195.307419	311.220337
9762.823118	-300.056091	-193.144943	301.226196
9762.826429	-298.127411	-191.683823	291.582703
9762.829761	-296.081848	-189.170654	281.880768
9762.833101	-292.399780	-187.066635	273.932190
9762.836425	-290.061951	-185.897720	265.574524
9762.839760	-289.009918	-182.858566	254.703674
9762.843095	-284.100525	-180.637650	247.865570
9762.846429	-281.295135	-178.299835	238.806534
9762.849765	-278.080658	-175.669785	230.857971
9762.853126	-276.327271	-173.273529	224.195206
9762.856423	-272.586792	-170.585037	216.071304
9762.859762	-269.781403	-168.071899	208.882523
9762.863092	-265.573334	-166.902985	202.862656
9762.866444	-263.060181	-164.039154	195.615433
9762.869766	-261.073059	-161.642899	190.180008
9762.873094	-256.689636	-159.188202	184.277023
9762.876432	-254.059601	-156.441269	176.854477
9762.879764	-250.494446	-154.337234	172.003494
9762.883094	-246.929260	-152.525421	167.503220
9762.886421	-244.825256	-149.953827	160.781998
9762.889759	-242.545868	-148.434250	154.879013
9762.893088	-239.272934	-147.090012	150.554062
9762.896454	-236.526016	-143.817062	146.404434
9762.899755	-233.486847	-142.355927	141.144363
9762.903090	-231.558167	-140.310349	136.644073
9762.906420	-226.940964	-138.381653	132.319107
9762.909760	-225.187622	-135.693176	127.877266
9762.913087	-222.031555	-134.290482	124.721214
9762.916433	-218.992401	-132.303329	121.097603
9762.919762	-216.362366	-130.374634	116.363533
9762.923092	-215.368805	-128.562836	113.675041
9762.926424	-212.972519	-127.393913	110.051437
9762.929755	-208.998260	-124.880775	106.836929
9762.933089	-207.128006	-123.185860	104.499123
9762.936420	-204.381058	-122.133835	101.401520
9762.939789	-201.984787	-120.380478	97.953239
9762.943084	-200.173004	-118.627113	95.264755
9762.946416	-197.426056	-116.990646	91.874924
9762.949753	-195.263580	-115.178841	88.894211
9762.953086	-193.919357	-114.652832	86.848625
9762.956422	-190.061951	-111.847458	83.692574
9762.959752	-188.367035	-110.444771	82.757446
9762.963081	-187.256577	-109.860306	79.835182
9762.966420	-184.568085	-108.340736	78.257164
9762.969748	-182.171829	-106.821152	75.159554
9762.973082	-180.593811	-105.769142	73.055527
9762.976411	-178.255997	-104.600235	71.360603
9762.979748	-177.087082	-103.080650	68.672119
9762.983111	-173.989471	-101.911743	68.087669
9762.986419	-172.411453	-100.859734	65.808296
9762.989752	-171.300995	-99.281700	63.236702
9762.993085	-168.904739	-98.697250	62.184685
9762.996424	-167.385147	-98.638802	60.723557
9762.999749	-166.040909	-97.177666	58.619522
9763.003083	-163.819977	-95.950325	57.450615
9763.006419	-162.709534	-94.956741	55.346577
9763.009748	-161.599060	-93.846283	54.177673
9763.013079	-159.378143	-93.203384	52.073639
9763.016412	-158.267685	-92.209816	51.956749
9763.019747	-157.507889	-91.333138	49.794270
9763.023080	-155.345413	-91.099350	49.502045
9763.026427	-153.767380	-89.872002	48.917591
9763.029749	-152.773819	-88.819984	47.631794
9763.033078	-152.072464	-88.761536	47.105785
9763.036403	-150.845108	-87.008179	45.352425
9763.039743	-149.383972	-86.248390	44.884865
9763.043079	-147.981293	-86.540619	44.826416
9763.046440	-147.805954	-85.430153	43.248390
9763.049741	-146.812378	-85.605492	41.378139
9763.053074	-145.818817	-84.261246	41.202805
9763.056407	-144.591461	-83.209229	40.033897
9763.059750	-142.604324	-82.507889	39.975452
9763.063112	-142.662766	-81.864990	38.514320
9763.066404	-142.721222	-82.040321	38.222092
