time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9761.625111	208.190063	1.241858	-0.032342	131
9763.668673	208.406479	1.230668	-0.032339	133
9765.712702	208.680740	1.209796	-0.032183	135
9767.756635	208.917435	1.199617	-0.032610	137
9769.798737	209.044189	1.185577	-0.033123	139
9771.838316	208.698715	1.179331	-0.034332	141
9773.875449	208.170517	1.163005	-0.034634	143
9775.912620	207.642151	1.150581	-0.034096	145
9777.952602	207.394516	1.129867	-0.033371	147
9779.995216	207.389038	1.116315	-0.032708	149
9782.040289	207.688217	1.099009	-0.032780	151
9784.086423	208.074295	1.085966	-0.032888	153
9786.130586	208.360046	1.071233	-0.033204	155
9788.173916	208.485123	1.057496	-0.033281	157
9790.216104	208.482620	1.043732	-0.033989	159
9792.257096	208.396286	1.033227	-0.034380	161
9794.297586	208.255676	1.019668	-0.034604	163
9796.338793	208.176407	1.011080	-0.034674	165
9798.380217	27.688471	-0.947470	0.100000	167
9800.421333	27.317390	-0.980740	0.100000	169
9802.463340	27.943632	-0.968135	0.034619	171
9804.505665	27.847389	-0.951840	0.034215	173
9806.547797	27.842758	-0.942951	0.034522	175
9808.589673	27.782997	-0.928946	0.034230	177
9810.630768	27.651760	-0.919089	0.033943	179
9812.669499	27.581051	-0.907634	0.033625	181
9814.707585	27.515354	-0.899337	0.033338	183
9816.744331	27.537397	-0.888357	0.033223	185
9818.781142	27.680456	-0.872924	0.033626	187
9820.820479	27.833006	-0.859279	0.033865	189
9822.862259	27.858690	-0.845201	0.034716	191
9824.907389	27.691628	-0.830421	0.035278	193
9826.954864	27.509033	-0.821381	0.035182	195
9829.000763	27.462551	-0.808787	0.034831	197
9831.043406	27.556778	-0.800232	0.034565	199
9833.086996	27.558147	-0.789754	0.034398	201
9835.127445	27.572079	-0.782372	0.034225	203
9837.167803	27.625805	-0.769469	0.034076	205
9839.209394	27.621603	-0.759200	0.033813	207
9841.249551	27.695761	-0.747711	0.033702	209
9843.291778	27.735317	-0.736711	0.033684	211
9845.333357	27.828014	-0.727621	0.033745	213
9847.375438	27.946072	-0.716492	0.033864	215
9849.416477	27.987656	-0.707885	0.033998	217
9851.457451	27.978674	-0.699379	0.034319	219
9853.495172	27.689074	-0.691760	0.034475	221
9855.530296	27.310522	-0.682249	0.034431	223
9857.563961	26.865761	-0.672936	0.034224	225
9859.600251	26.564314	-0.660939	0.033616	227
9861.641201	26.435339	-0.649734	0.032731	229
9863.682895	26.501881	-0.638804	0.032176	231
9865.728852	26.693771	-0.627706	0.031705	233
9867.774156	26.915846	-0.618274	0.031615	235
9869.820412	27.177780	-0.608510	0.031586	237
9871.865013	27.326181	-0.600719	0.031472	239
9873.908268	27.419106	-0.592612	0.031465	241
9875.951066	27.399405	-0.584455	0.031303	243
9877.992183	27.398779	-0.576731	0.031267	245
9880.033354	27.394302	-0.567503	0.031007	247
9882.074587	27.266068	-0.560996	0.030648	249
9884.113839	27.150084	-0.553212	0.030386	251
