time (s)	det(V)
8862.575335	0.264048	
8862.576931	0.334370	
8862.578558	0.338854	
8862.580162	0.356824	
8862.581778	0.353493	
8862.583449	0.451768	
8862.585063	0.399428	
8862.586704	0.404564	
8862.588315	0.437737	
8862.589989	0.464147	
8862.591558	0.524289	
8862.593235	0.520326	
8862.594794	0.583199	
8862.596511	0.634814	
8862.598065	0.641763	
8862.599754	0.699195	
8862.601309	0.712448	
8862.603029	0.734568	
8862.604533	0.763596	
8862.606282	0.805132	
8862.607765	0.824806	
8862.609558	0.928124	
8862.611041	0.963836	
8862.612804	1.018669	
8862.614283	1.058332	
8862.616071	1.110345	
8862.617557	1.147837	
8862.619334	1.206546	
8862.620824	1.270649	
8862.622576	1.287161	
8862.624087	1.347360	
8862.625818	1.416244	
8862.627341	1.514136	
8862.629036	1.520759	
8862.630582	1.569856	
8862.632288	1.571967	
8862.633828	1.573087	
8862.635503	1.570851	
8862.637066	1.574102	
8862.638739	1.573892	
8862.640330	1.574098	
8862.641984	1.573349	
8862.643592	1.574174	
8862.645213	1.574231	
8862.646826	1.573921	
8862.648454	1.574352	
8862.650083	1.573892	
8862.651687	1.574319	
8862.653321	1.573957	
8862.654914	1.574360	
8862.656619	1.574198	
8862.658186	1.574255	
8862.659885	1.574074	
8862.661434	1.574247	
8862.663123	1.574211	
8862.664679	1.574227	
8862.666385	1.574182	
8862.667929	1.574348	
8862.669665	1.574126	
8862.671169	1.574263	
8862.672925	1.574130	
8862.674404	1.574271	
8862.676179	1.574283	
8862.677659	1.574315	
8862.679426	1.574259	
8862.680912	1.574203	
8862.682683	1.574376	
8862.684170	1.574231	
8862.685932	1.574291	
8862.687434	1.574231	
8862.689165	1.574299	
8862.690676	1.574299	
8862.692383	1.574332	
8862.693920	1.574287	
8862.695631	1.574271	
8862.697188	1.574291	
8862.698888	1.574323	
8862.700440	1.574134	
8862.702137	1.574327	
8862.703703	1.574183	
8862.705370	1.574412	
8862.706943	1.574259	
8862.708578	1.574380	
8862.710188	1.574275	
8862.711792	1.574436	
8862.713415	1.574215	
8862.715034	1.574376	
8862.716668	1.574295	
8862.718265	1.574352	
8862.719934	1.574320	
8862.721503	1.574352	
8862.723203	1.574364	
8862.724762	1.574505	
8862.726480	1.574380	
8862.728045	1.574396	
8862.729724	1.574291	
8862.731264	1.574344	
8862.732959	1.574324	
8862.734455	1.574372	
8862.736235	1.574299	
8862.737713	1.574352	
8862.739486	1.574364	
8862.740965	1.574327	
8862.742742	1.574332	
8862.744220	1.574404	
8862.745989	1.574356	
8862.747486	1.574352	
8862.749243	1.574295	
8862.750744	1.574251	
8862.752475	1.574384	
8862.753993	1.574287	
8862.755723	1.574332	
8862.757262	1.574231	
8862.758966	1.574380	
8862.760511	1.574215	
8862.762215	1.574372	
8862.763783	1.574195	
8862.765464	1.574388	
8862.767038	1.574247	
8862.768720	1.574319	
8862.770302	1.574263	
8862.771969	1.574360	
8862.773573	1.574146	
8862.775204	1.574364	
8862.776817	1.574154	
8862.778460	1.574372	
8862.780079	1.574231	
8862.781696	1.574239	
8862.783332	1.574190	
8862.784924	1.574315	
8862.786611	1.574102	
8862.788190	1.574352	
8862.789875	1.574162	
8862.791423	1.574336	
8862.793132	1.574098	
8862.794681	1.574203	
8862.796383	1.574066	
8862.797931	1.574259	
8862.799651	1.573981	
8862.801148	1.574267	
8862.802908	1.569985	
8862.804385	1.574122	
8862.806159	1.505959	
8862.807636	1.291113	
8862.809434	1.072371	
8862.810928	0.840029	
8862.812697	0.603035	
8862.814178	0.341621	
8862.815938	0.097912	
8862.817440	-0.128532	
8862.819182	-0.396689	
8862.820696	-0.589304	
8862.822422	-0.895746	
8862.823952	-1.135431	
8862.825647	-1.382770	
8862.827198	-1.530089	
8862.828882	-1.677836	
8862.830434	-1.679242	
8862.832125	-1.679101	
8862.833696	-1.679331	
8862.835380	-1.679157	
8862.836964	-1.679387	
8862.838603	-1.679230	
8862.840212	-1.679302	
8862.841850	-1.679182	
8862.843446	-1.679387	
8862.845070	-1.679258	
8862.846713	-1.679351	
8862.848325	-1.679250	
8862.849998	-1.679339	
8862.851572	-1.679306	
8862.853258	-1.679407	
8862.854817	-1.679339	
8862.856504	-1.679254	
8862.858053	-1.679319	
8862.859729	-1.679387	
8862.861279	-1.679371	
8862.863000	-1.679016	
8862.864510	-1.679399	
8862.866263	-1.679391	
8862.867743	-1.679415	
8862.869517	-1.679069	
8862.871001	-1.679419	
8862.872771	-1.679294	
8862.874253	-1.679439	
8862.876030	-1.679270	
8862.877517	-1.679572	
8862.879294	-1.679415	
8862.880783	-1.679456	
8862.882530	-1.679012	
8862.884035	-1.679460	
8862.885761	-1.679024	
8862.887287	-1.679504	
8862.889020	-1.679355	
8862.890551	-1.679512	
8862.892250	-1.679165	
8862.893800	-1.679548	
8862.895491	-1.679419	
8862.897055	-1.679556	
8862.898724	-1.679254	
8862.900293	-1.679552	
8862.901942	-1.678912	
8862.903550	-1.679492	
8862.905192	-1.679306	
8862.906814	-1.679560	
8862.908449	-1.679383	
8862.910077	-1.679540	
8862.911681	-1.679343	
8862.913318	-1.679262	
8862.914919	-1.679419	
8862.916598	-1.679254	
8862.918175	-1.679480	
8862.919876	-1.679419	
8862.921435	-1.679435	
8862.923135	-1.678855	
8862.924676	-1.679447	
8862.926393	-1.679427	
8862.927921	-1.679399	
8862.929653	-1.679403	
8862.931151	-1.679431	
8862.932918	-1.679323	
8862.934399	-1.679391	
8862.936159	-1.679351	
8862.937646	-1.679387	
8862.939428	-1.679415	
8862.940919	-1.679439	
8862.942721	-1.679327	
8862.944204	-1.679387	
8862.945971	-1.678980	
8862.947465	-1.679411	
8862.949201	-1.678585	
8862.950704	-1.679423	
8862.952433	-1.679262	
8862.953959	-1.679399	
8862.955671	-1.679246	
8862.957216	-1.679395	
8862.958923	-1.678332	
8862.960473	-1.679435	
8862.962157	-1.678412	
8862.963722	-1.679423	
8862.965389	-1.678771	
8862.966964	-1.679399	
8862.968598	-1.678900	
8862.970208	-1.679375	
8862.971826	-1.679182	
8862.973432	-1.678916	
8862.975051	-1.679319	
8862.976683	-1.679355	
8862.978288	-1.679339	
8862.979944	-1.679262	
8862.981523	-1.679242	
8862.983218	-1.679242	
8862.984768	-1.679218	
8862.986478	-1.678972	
8862.988031	-1.679234	
8862.989722	-1.679182	
8862.991277	-1.679210	
8862.993004	-1.679057	
8862.994516	-1.679306	
8862.996272	-1.678855	
8862.997747	-1.679024	
8862.999534	-1.678775	
8863.001020	-1.678650	
8863.002772	-1.678316	
8863.004260	-1.657690	
8863.006001	-1.612746	
8863.007492	-1.505227	
8863.009251	-1.438852	
8863.010752	-1.380824	
8863.012487	-1.321862	
8863.014002	-1.269425	
8863.015720	-1.224525	
8863.017253	-1.200633	
8863.018956	-1.109766	
8863.020495	-1.059360	
8863.022193	-1.084481	
8863.023752	-0.994573	
8863.025440	-0.944895	
8863.027025	-0.883190	
8863.028680	-0.886352	
8863.030254	-0.845255	
8863.031897	-0.795211	
8863.033510	-0.784979	
8863.035120	-0.740861	
8863.036747	-0.673286	
8863.038374	-0.691220	
8863.040009	-0.631984	
8863.041598	-0.623033	
8863.043250	-0.530466	
8863.044835	-0.549439	
8863.046528	-0.504471	
8863.048084	-0.496761	
8863.049795	-0.473348	
8863.051341	-0.472857	
8863.053049	-0.462689	
8863.054578	-0.430322	
8863.056286	-0.434278	
8863.057789	-0.381567	
8863.059575	-0.348845	
8863.061050	-0.339044	
8863.062837	-0.314266	
8863.064317	-0.274998	
8863.066097	-0.291514	
8863.067581	-0.323322	
8863.069345	-0.268162	
8863.070831	-0.269741	
8863.072592	-0.268689	
8863.074086	-0.257567	
8863.075835	-0.236890	
8863.077344	-0.169375	
8863.079061	-0.171659	
8863.080582	-0.149471	
8863.082285	-0.171107	
8863.083833	-0.120173	
8863.085529	-0.167317	
8863.087092	-0.196103	
8863.088775	-0.170314	
8863.090341	-0.158849	
8863.092001	-0.140420	
8863.093597	-0.097361	
8863.095252	-0.111649	
8863.096859	-0.056486	
8863.098473	-0.105655	
8863.100096	-0.087532	
8863.101705	-0.106795	
8863.103384	-0.048691	
8863.104973	-0.107702	
8863.106620	-0.026688	
8863.108220	-0.056836	
8863.109896	-0.082355	
8863.111461	-0.085735	
8863.113154	-0.070706	
8863.114712	-0.032533	
8863.116426	-0.031502	
8863.117974	-0.037295	
8863.119655	-0.094154	
8863.121168	-0.058468	
8863.122917	-0.047881	
8863.124406	-0.043958	
8863.126175	-0.060192	
8863.127653	-0.002752	
8863.129424	-0.022213	
8863.130901	-0.017810	
8863.132669	-0.029097	
8863.134146	-0.064425	
8863.135912	-0.020315	
8863.137414	-0.007719	
8863.139170	-0.015417	
8863.140679	0.002703	
8863.142417	-0.058036	
8863.143936	-0.043104	
8863.145638	0.000560	
8863.147174	0.006469	
8863.148843	-0.025133	
8863.150401	0.015230	
8863.152102	-0.025379	
8863.153680	0.036726	
8863.155365	-0.000347	
8863.156957	-0.013769	
8863.158606	-0.014800	
8863.160208	0.012959	
8863.161848	0.011653	
8863.163463	0.016028	
8863.165075	-0.000202	
8863.166720	-0.003723	
8863.168327	-0.013951	
8863.169980	0.028508	
8863.171573	-0.003561	
8863.173220	-0.041041	
8863.174800	0.018562	
8863.176504	0.048654	
8863.178072	0.028077	
8863.179786	0.060062	
8863.181323	-0.004105	
8863.183024	0.035308	
8863.184571	0.021148	
8863.186284	-0.014631	
8863.187805	0.029499	
8863.189576	0.015078	
8863.191055	0.021620	
8863.192850	-0.004307	
8863.194332	0.000866	
8863.196096	0.052766	
8863.197582	0.052408	
8863.199354	0.031759	
8863.200839	-0.034471	
8863.202623	0.024153	
8863.204114	0.062733	
8863.205855	0.027698	
8863.207375	-0.052224	
8863.209102	0.036629	
8863.210626	0.019787	
8863.212339	0.016016	
8863.213869	0.081335	
8863.215566	0.052831	
8863.217126	0.019416	
8863.218825	-0.019022	
8863.220385	0.030071	
8863.222072	-0.002349	
8863.223645	-0.007787	
8863.225305	0.005144	
8863.226892	0.063002	
8863.228520	0.033729	
8863.230137	0.076526	
8863.231770	0.020467	
8863.233386	0.064010	
8863.235011	0.030333	
8863.236637	0.056227	
8863.238236	0.022719	
8863.239897	-0.027550	
8863.241377	0.027694	
8863.242959	-0.002228	
8863.244447	0.087450	
8863.246023	0.066431	
8863.247549	0.050277	
8863.249048	0.002614	
8863.250614	0.088570	
8863.252135	-0.021258	
8863.253726	0.056561	
8863.255223	-0.005181	
8863.256795	0.007464	
8863.258320	-0.011014	
8863.259943	0.027855	
8863.261425	0.032452	
8863.263012	-0.061618	
8863.264510	0.031461	
8863.266080	0.056892	
8863.267592	-0.028017	
8863.269087	-0.017367	
8863.270666	0.018413	
8863.272178	0.030780	
8863.273788	-0.039144	
8863.275282	0.024484	
8863.276944	-0.011884	
8863.278438	-0.004665	
8863.280059	0.059852	
8863.281586	0.016931	
8863.283236	0.029736	
8863.284715	-0.016339	
8863.286300	0.012995	
8863.287795	0.028971	
8863.289366	-0.016633	
8863.290877	-0.035224	
8863.292490	-0.025923	
8863.294011	-0.014224	
8863.295565	-0.017979	
8863.297148	0.008314	
8863.298647	-0.006063	
8863.300291	-0.007723	
8863.301776	0.027138	
8863.303419	0.020141	
8863.304947	-0.003477	
8863.306581	0.042539	
8863.308061	-0.041057	
8863.309698	0.001764	
8863.311179	0.000104	
8863.312815	-0.021471	
8863.314294	0.061133	
8863.315940	0.017426	
8863.317444	0.054877	
8863.319018	-0.023518	
8863.320577	-0.063523	
8863.322117	-0.027752	
8863.323722	-0.034024	
8863.325211	0.013712	
8863.326853	0.045080	
8863.328384	0.009659	
8863.330010	0.016238	
8863.331488	0.030905	
8863.333128	0.006586	
8863.334604	0.029104	
8863.336238	0.050245	
8863.337719	0.066527	
8863.339359	-0.090444	
8863.340859	-0.013882	
8863.342462	0.029108	
8863.343996	-0.021556	
8863.345556	-0.010901	
8863.347138	-0.029077	
8863.348628	-0.014502	
8863.350289	-0.012859	
8863.351787	-0.003686	
8863.353422	0.024363	
8863.354948	-0.097385	
8863.356581	-0.025037	
8863.358067	-0.020646	
8863.359729	0.000290	
8863.361213	-0.016678	
8863.362854	-0.004645	
8863.364332	0.012894	
8863.365973	0.005812	
8863.367455	-0.015493	
8863.369041	-0.003058	
8863.370566	-0.008887	
8863.372109	-0.003263	
8863.373708	-0.008271	
8863.375199	-0.021210	
8863.376818	-0.041661	
8863.378338	-0.001008	
8863.379987	0.010969	
8863.381473	0.006207	
8863.383132	0.048976	
8863.384604	-0.024364	
8863.386249	-0.034302	
8863.387726	-0.052038	
8863.389362	-0.021197	
8863.390851	-0.091149	
8863.392442	-0.012295	
8863.393987	-0.038402	
8863.395527	0.008822	
8863.397130	0.011665	
8863.398611	-0.007155	
8863.400273	-0.058999	
8863.401767	-0.050782	
8863.403412	-0.077952	
8863.404938	-0.020795	
8863.406572	-0.025774	
8863.408047	-0.043208	
8863.409683	-0.015852	
8863.411163	0.006094	
8863.412806	0.034079	
8863.414297	0.033112	
8863.415936	0.027694	
8863.417443	-0.026886	
8863.419018	-0.005725	
8863.420555	-0.019433	
8863.422094	-0.033524	
8863.423707	0.031134	
8863.425200	-0.008738	
8863.426857	-0.014124	
8863.428367	-0.021689	
8863.430014	-0.035587	
8863.431506	0.012959	
8863.433143	-0.023465	
8863.434636	-0.070343	
8863.436254	-0.075946	
8863.437747	0.011218	
8863.439409	-0.074653	
8863.440894	0.031102	
8863.442520	-0.030056	
8863.444024	0.002872	
8863.445596	-0.059052	
8863.447141	0.013716	
8863.448651	-0.012420	
8863.450324	-0.023288	
8863.451814	-0.039128	
8863.453448	0.006759	
8863.454966	-0.072740	
8863.456600	-0.118977	
8863.458081	-0.020871	
8863.459735	-0.030370	
8863.461205	0.021664	
8863.462845	-0.064184	
8863.464326	-0.040308	
8863.465977	-0.006700	
8863.467466	-0.019610	
8863.469044	-0.075173	
8863.470588	-0.039563	
8863.472133	-0.058721	
8863.473750	-0.087060	
8863.475231	-0.068615	
8863.476882	-0.020360	
8863.478375	0.020685	
8863.480039	-0.057589	
8863.481531	-0.028879	
8863.483250	-0.025318	
8863.484730	-0.053138	
8863.486350	0.019436	
8863.487831	0.009724	
8863.489477	-0.015683	
8863.490981	-0.055732	
8863.492600	-0.028775	
8863.494109	-0.000613	
8863.495684	-0.069413	
8863.497231	0.019247	
8863.498775	-0.009701	
8863.500367	-0.084200	
8863.501963	-0.054786	
8863.503555	0.018276	
8863.505118	-0.042137	
