time (s)	magX	magY	magZ
8862.576464	230.978363	120.648163	95.849213
8862.579798	235.303329	122.284630	99.706604
8862.583197	238.167160	124.739342	105.258911
8862.586471	242.316772	127.135590	108.298065
8862.589795	244.713043	128.713623	112.447693
8862.593131	249.213333	130.817657	118.584450
8862.596461	252.778503	132.337219	124.136765
8862.599795	255.876114	134.032135	130.799530
8862.603135	261.019287	135.785507	134.773819
8862.606479	264.233765	138.181763	141.027466
8862.609800	268.909393	140.636459	148.099350
8862.613130	272.766815	142.156052	154.762131
8862.616462	277.851562	143.617172	162.301575
8862.619788	280.598480	145.545868	168.379898
8862.623131	286.735229	147.825241	175.451782
8862.626457	288.839294	149.695496	184.160141
8862.629796	294.157806	151.273529	191.816483
8862.633125	298.833435	153.669785	201.050842
8862.636464	301.755707	154.955582	209.057861
8862.639790	305.788452	156.767380	217.590881
8862.643127	310.990082	158.988312	227.701935
8862.646461	315.256561	160.566330	236.644058
8862.649814	318.412628	161.326126	247.105789
8862.653126	322.503815	164.365280	255.872589
8862.656464	326.185852	165.651077	266.217407
8862.659795	330.861481	167.229095	277.731171
8862.663123	334.134430	168.164230	289.420227
8862.666457	337.816467	169.859146	301.284637
8862.669791	340.797211	171.670944	313.967285
8862.673124	344.070129	172.489182	325.305664
8862.676455	347.985992	174.125656	337.754517
8862.679790	350.323792	175.528351	352.424316
8862.683121	352.720032	176.054352	364.756287
8862.686458	355.116302	177.398590	378.198730
8862.689783	356.986572	178.158386	392.167145
8862.693140	358.155457	179.093506	405.901825
8862.696452	359.558136	179.736404	424.312134
8862.699783	361.077728	179.970184	436.234955
8862.703119	363.123322	179.911743	455.404999
8862.706447	362.363525	179.677963	467.561676
8862.709787	362.129761	178.859726	485.855072
8862.713117	362.480408	178.567505	502.804199
8862.716449	359.499725	177.457047	518.467590
8862.719786	358.623016	176.755692	535.825806
8862.723118	357.863220	176.112793	556.573914
8862.726448	354.239624	173.774979	568.964355
8862.729789	349.856232	171.495621	588.368164
8862.733121	346.407959	169.157806	606.544678
8862.736478	340.680298	166.177078	623.961426
8862.739784	336.589142	163.605484	642.137939
8862.743120	330.452362	159.748093	658.970154
8862.746449	325.075409	156.182938	678.023376
