time (s)	det(V)
3863.755513	1.554223	
3863.757077	1.554126	
3863.758740	1.554259	
3863.760330	1.554142	
3863.761985	1.554267	
3863.763595	1.554162	
3863.765246	1.554046	
3863.766857	1.554086	
3863.768495	1.554368	
3863.770113	1.554070	
3863.771724	1.549538	
3863.773402	1.553643	
3863.774996	1.554223	
3863.776661	1.553312	
3863.778261	1.552539	
3863.779917	1.552978	
3863.781507	1.554287	
3863.783189	1.552164	
3863.784772	1.554255	
3863.786485	1.553933	
3863.788032	1.554239	
3863.789746	1.551399	
3863.791312	1.554150	
3863.793007	1.553046	
3863.794549	1.553985	
3863.796269	1.550666	
3863.797762	1.553611	
3863.799547	1.547729	
3863.801027	1.553300	
3863.802804	1.550867	
3863.804291	1.547987	
3863.806052	1.536184	
3863.807534	1.464440	
3863.809285	1.243204	
3863.810791	1.122230	
3863.812580	0.932020	
3863.814085	0.747548	
3863.815807	0.489526	
3863.817324	0.429766	
3863.819048	0.126103	
3863.820579	0.028275	
3863.822290	-0.233413	
3863.823843	-0.392705	
3863.825556	-0.627125	
3863.827111	-0.863458	
3863.828800	-0.994620	
3863.830363	-1.099441	
3863.832040	-1.355570	
3863.833612	-1.482506	
3863.835272	-1.635651	
3863.836885	-1.691798	
3863.838514	-1.697091	
3863.840144	-1.693196	
3863.841765	-1.692990	
3863.843371	-1.696745	
3863.844982	-1.688221	
3863.846629	-1.695576	
3863.848118	-1.699319	
3863.849698	-1.689582	
3863.851185	-1.691153	
3863.852762	-1.697361	
3863.854255	-1.688700	
3863.855740	-1.698980	
3863.857334	-1.699129	
3863.858849	-1.699057	
3863.860449	-1.698586	
3863.861951	-1.699218	
3863.863534	-1.694428	
3863.865061	-1.699403	
3863.866635	-1.698988	
3863.868141	-1.699367	
3863.869680	-1.695814	
3863.871217	-1.699363	
3863.872749	-1.696172	
3863.874309	-1.697893	
3863.875804	-1.697631	
3863.877392	-1.697631	
3863.878902	-1.698469	
3863.880502	-1.699315	
3863.882000	-1.699379	
3863.883586	-1.698871	
3863.885095	-1.699355	
3863.886739	-1.698795	
3863.888240	-1.699246	
3863.889803	-1.696338	
3863.891318	-1.699210	
3863.892873	-1.698255	
3863.894379	-1.699323	
3863.895912	-1.699363	
3863.897474	-1.698424	
3863.898968	-1.699468	
3863.900532	-1.698928	
3863.902062	-1.699415	
3863.903664	-1.698956	
3863.905159	-1.698823	
3863.906781	-1.699516	
3863.908313	-1.699081	
3863.909950	-1.699411	
3863.911441	-1.699460	
