time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
10296.862155	207.299622	1.319768	0.008263	149
10298.903723	207.303436	1.307673	0.008438	151
10300.945255	207.332947	1.295622	0.008088	153
10302.988710	207.220306	1.281042	0.007629	155
10305.032269	207.011734	1.268806	0.007749	157
10307.076391	206.652313	1.256757	0.007628	159
10309.119678	206.533539	1.249684	0.007398	161
10311.160508	206.546616	1.236807	0.007378	163
10313.199146	206.677017	1.231487	0.007383	165
10315.236670	206.892395	1.221661	0.007490	167
10317.273803	207.224396	1.209049	0.007162	169
10319.312504	207.457367	1.197904	0.006465	171
10321.352760	207.554138	1.180400	0.006007	173
10323.395702	207.402496	1.163291	0.005441	175
10325.439233	207.147247	1.152628	0.005403	177
10327.482670	207.006821	1.141663	0.005249	179
10329.525660	206.946304	1.128429	0.005103	181
10331.567508	206.947754	1.121718	0.004911	183
10333.608943	206.980972	1.110004	0.004797	185
10335.650384	207.052399	1.101863	0.004595	187
10337.689961	207.086838	1.092570	0.004341	189
10339.729422	207.071762	1.080497	0.004005	191
10341.768257	207.076843	1.069999	0.003588	193
10343.806563	206.961090	1.060464	0.003338	195
10345.844048	206.819000	1.047349	0.003253	197
10347.882152	206.719971	1.035127	0.002996	199
10349.922730	206.581650	1.022946	0.003117	201
10351.963792	206.618073	1.012087	0.002807	203
10354.007949	26.735416	-0.999625	-0.002489	205
10356.052799	26.892982	-0.989752	-0.002290	207
10358.096657	27.055080	-0.979042	-0.001852	209
10360.139661	27.248659	-0.967324	-0.001250	211
10362.180517	207.299362	0.957274	0.001157	213
10364.220595	27.236820	-0.948851	-0.000799	215
10366.259611	27.110464	-0.939101	-0.000440	217
10368.298333	26.995403	-0.928500	-0.000320	219
10370.337082	26.968590	-0.919127	-0.000155	221
10372.375846	26.932806	-0.910781	0.000023	223
10374.415477	26.889519	-0.900957	0.000264	225
10376.455069	26.872314	-0.890052	0.000480	227
10378.495296	26.882051	-0.880631	0.000579	229
10380.536882	26.877228	-0.872524	0.000895	231
10382.578756	26.828985	-0.862489	0.001185	233
10384.620680	26.763580	-0.851046	0.001407	235
10386.663632	26.731661	-0.842983	0.001859	237
10388.706182	26.677843	-0.832519	0.001768	239
10390.748151	26.608915	-0.823590	0.001992	241
10392.788988	26.580549	-0.816719	0.001943	243
10394.827238	26.589109	-0.809426	0.002057	245
10396.865300	26.581057	-0.801144	0.002272	247
10398.902801	26.672050	-0.794698	0.002386	249
10400.938529	26.784676	-0.787229	0.002445	251
10402.975485	26.901035	-0.776577	0.002734	253
10405.012237	27.083233	-0.767594	0.002972	255
10407.050441	27.168150	-0.757036	0.003277	1
10409.092257	27.148949	-0.748000	0.003685	3
10411.134324	27.047926	-0.738874	0.003812	5
10413.177197	26.943462	-0.729965	0.004013	7
10415.220457	26.848858	-0.724025	0.004273	9
10417.263114	26.797651	-0.716379	0.004456	11
10419.304664	26.766027	-0.709051	0.004548	13
10421.344577	26.747404	-0.702082	0.004854	15
10423.384345	26.823498	-0.693552	0.004922	17
10425.422717	26.784248	-0.686672	0.005121	19
10427.459984	26.723919	-0.679758	0.005539	21
10429.498816	26.637226	-0.671251	0.005775	23
10431.535241	26.516256	-0.663590	0.005684	25
10433.573781	26.391024	-0.655824	0.005802	27
10435.613120	26.293497	-0.647377	0.006080	29
10437.655431	26.282494	-0.639957	0.005986	31
10439.696076	26.305819	-0.631750	0.005939	33
10441.741046	26.431385	-0.624427	0.006049	35
10443.785860	26.566833	-0.617039	0.006217	37
10445.830956	26.725319	-0.609593	0.006514	39
10447.874226	26.808960	-0.602164	0.006464	41
10449.916356	26.887932	-0.594916	0.006594	43
10451.957959	26.892796	-0.589207	0.006697	45
10453.998122	26.969997	-0.583255	0.007016	47
10456.040303	26.938473	-0.575808	0.007132	49
10458.078558	26.826488	-0.569344	0.007325	51
10460.118280	26.840910	-0.562399	0.007204	53
10462.157594	26.755747	-0.556362	0.007467	55
