time (s)	det(V)
7099.148191	-0.030281	
7099.149831	-0.003441	
7099.151324	-0.002703	
7099.153022	-0.038902	
7099.154497	0.008954	
7099.156134	0.006312	
7099.157613	-0.017230	
7099.159261	-0.021524	
7099.160738	0.039473	
7099.162367	0.036633	
7099.163873	0.008930	
7099.165538	0.019916	
7099.167066	0.012701	
7099.168687	-0.010788	
7099.170229	-0.000657	
7099.171837	-0.012182	
7099.173428	0.071111	
7099.175029	0.015529	
7099.176619	0.063466	
7099.178171	0.022868	
7099.179808	0.036383	
7099.181310	0.012221	
7099.183029	0.055711	
7099.184502	0.044915	
7099.186229	0.030002	
7099.187704	0.011432	
7099.189431	0.054563	
7099.190912	0.024310	
7099.192635	0.011041	
7099.194118	0.021108	
7099.195815	0.067353	
7099.197300	0.049910	
7099.199003	0.049270	
7099.200508	0.088824	
7099.202170	0.056408	
7099.203691	0.108510	
7099.205330	0.060497	
7099.206884	0.015577	
7099.208499	0.034784	
7099.210074	0.020210	
7099.211649	0.057024	
7099.213261	0.087732	
7099.214800	0.048275	
7099.216473	0.074076	
7099.217959	0.040532	
7099.219665	0.092913	
7099.221136	0.063055	
7099.222847	0.123532	
7099.224318	0.063486	
7099.226011	0.062499	
7099.227492	0.074886	
7099.229213	0.127588	
7099.230710	0.082789	
7099.232419	0.086914	
7099.233908	0.101360	
7099.235599	0.070310	
7099.237102	0.072759	
7099.238776	0.087644	
7099.240305	0.107572	
7099.241946	0.081468	
7099.243520	0.117727	
7099.245102	0.075228	
7099.246702	0.094290	
7099.248267	0.089585	
7099.249892	0.083297	
7099.251426	0.121647	
7099.253100	0.133055	
7099.254576	0.104837	
7099.256293	0.158981	
7099.257774	0.162868	
7099.259506	0.121989	
7099.260985	0.163630	
7099.262709	0.150510	
7099.264192	0.175594	
7099.265900	0.191135	
7099.267382	0.168190	
7099.269093	0.178531	
7099.270570	0.197351	
7099.272258	0.173217	
7099.273766	0.166031	
7099.275404	0.195897	
7099.276947	0.222886	
7099.278556	0.202129	
7099.280133	0.208372	
7099.281736	0.194596	
7099.283326	0.282731	
7099.284898	0.229505	
7099.286521	0.255274	
7099.288035	0.219221	
7099.289714	0.249570	
7099.291197	0.215104	
7099.292921	0.217988	
7099.294389	0.281942	
7099.296110	0.289334	
7099.297595	0.298409	
7099.299297	0.303086	
7099.300780	0.302563	
7099.302492	0.338592	
7099.303973	0.336271	
7099.305662	0.308017	
7099.307163	0.302816	
