time (s)	magX	magY	magZ
7099.149951	-263.995331	-132.712448	132.436005
7099.153674	-263.644653	-131.368210	130.331985
7099.157001	-265.047333	-131.251312	130.799530
7099.160345	-265.398010	-131.835770	130.507309
7099.163274	-263.936890	-131.426666	131.033325
7099.166590	-265.456451	-132.303329	130.916428
7099.169914	-265.748657	-132.011108	130.857971
7099.173276	-264.755096	-131.718872	131.033325
7099.176605	-264.930450	-131.601990	130.916428
7099.179984	-265.690247	-132.128006	130.974869
7099.183247	-264.872009	-131.718872	130.682648
7099.186583	-264.462891	-132.537109	132.377563
7099.189906	-265.398010	-131.952652	132.728226
7099.193244	-265.281097	-132.420227	133.195786
7099.196578	-267.618927	-132.420227	133.955582
7099.199945	-267.443604	-133.238464	134.072479
7099.203244	-267.794281	-133.413788	134.481598
7099.206606	-267.560486	-133.121582	136.527176
7099.209938	-269.722961	-134.115143	137.053192
7099.213268	-268.320282	-134.465820	137.812973
7099.216659	-269.489197	-134.407364	137.812973
7099.219909	-269.722961	-134.758041	138.397430
7099.223240	-272.645233	-135.225601	140.150787
7099.226576	-271.242554	-136.336060	140.735245
7099.229911	-273.814148	-137.212738	141.261246
7099.233238	-272.294586	-136.452957	143.248398
7099.236575	-272.937469	-136.628296	143.599060
7099.239912	-275.859711	-137.446518	144.300400
7099.243300	-277.262390	-138.440094	146.930450
7099.246594	-277.496185	-139.141449	146.638214
7099.249932	-278.372894	-140.368805	148.450027
7099.253271	-278.372894	-139.492111	150.670944
7099.256572	-280.827576	-139.667450	150.203384
7099.259908	-281.587372	-141.187027	151.430740
7099.263238	-282.697815	-140.544128	153.242554
7099.266592	-283.983643	-142.940399	154.879013
7099.269902	-283.691406	-142.239044	157.509064
7099.273241	-288.250153	-143.466400	159.554642
7099.276564	-287.899475	-144.284637	161.424896
7099.279920	-288.542358	-145.453537	163.645828
7099.283262	-289.185272	-145.979553	166.334320
7099.286629	-291.464630	-146.271774	167.970779
7099.289915	-293.510223	-146.797775	169.256577
7099.293237	-295.146698	-148.025131	172.178848
7099.296580	-295.731140	-149.252487	173.464630
7099.299896	-297.835175	-150.070724	178.140259
7099.303265	-300.289886	-151.648743	178.549393
7099.306576	-301.809448	-151.590302	181.296326
7099.309903	-303.679718	-152.992996	184.101700
7099.313254	-306.075989	-153.869659	186.790192
7099.316601	-307.011108	-155.798370	190.180008
7099.319919	-309.115112	-154.687912	193.102280
7099.323299	-311.219177	-156.441269	196.609009
7099.326567	-311.862061	-156.791946	199.940384
7099.329912	-315.251892	-158.837524	202.745758
7099.332810	-316.420807	-159.831100	206.252487
7099.336140	-317.765045	-159.831100	209.642319
7099.339476	-321.447113	-161.233780	213.324356
7099.342810	-324.310913	-163.162491	216.363525
7099.346136	-325.070709	-164.039154	220.337799
7099.349471	-328.635895	-165.675629	225.481018
7099.352805	-328.343658	-165.500305	229.046158
7099.356138	-331.382812	-166.552307	232.845123
7099.359469	-333.369965	-168.013443	237.228516
7099.362801	-336.350647	-169.591476	241.378143
7099.366139	-339.448273	-170.818817	246.170670
7099.369469	-340.383392	-170.994171	250.612503
7099.372806	-342.662781	-172.864410	255.872589
7099.376139	-343.130341	-173.156631	261.658661
7099.379483	-347.689056	-175.085327	266.042084
7099.382802	-349.091736	-176.312683	270.542358
7099.386133	-353.182953	-177.949158	275.977783
7099.389506	-353.592041	-178.884277	282.932800
7099.392805	-355.929871	-179.468735	287.199280
7099.396138	-358.793701	-181.514328	292.634705
7099.399464	-361.599060	-182.624786	299.706604
7099.402819	-362.241974	-183.326126	305.784912
7099.406133	-367.385162	-184.904144	312.155457
7099.409469	-367.794281	-185.547058	318.467560
7099.412798	-370.716522	-187.125076	325.130310
7099.416131	-374.047913	-189.170654	332.962006
7099.419466	-375.392151	-190.281128	338.222076
7099.422795	-377.788422	-191.216263	346.521332
7099.426137	-380.769135	-192.677383	353.710114
7099.429468	-382.873169	-194.255417	360.957336
7099.432819	-385.737000	-195.015198	370.191711
7099.436131	-387.139709	-196.300995	376.270020
7099.439464	-390.061951	-197.586792	384.452362
7099.442815	-392.282867	-198.872604	392.868500
7099.446141	-393.627136	-199.164810	404.031555
7099.449466	-396.198700	-200.684387	413.032166
7099.452795	-397.835175	-201.619522	420.045563
7099.456132	-401.049652	-203.080673	429.396820
7099.459467	-401.984802	-204.541794	441.261261
7099.462796	-404.497955	-204.366455	449.092926
7099.466130	-405.140839	-205.360016	459.203979
7099.469455	-405.959076	-205.301590	467.795410
7099.472797	-408.004669	-206.821167	480.887177
7099.476149	-409.641113	-206.762711	490.472229
7099.479458	-409.465790	-207.054932	500.466400
7099.482791	-414.024536	-208.749863	511.337250
7099.486125	-413.147888	-208.048523	524.955017
7099.489474	-412.855621	-208.048523	533.195801
7099.492790	-414.433685	-208.925186	544.358826
7099.496127	-416.479248	-208.808289	559.087097
7099.499459	-415.427216	-208.399185	569.373474
7099.502789	-416.245453	-208.282288	579.309204
7099.506122	-416.537720	-208.574524	593.160706
7099.509460	-412.797180	-207.464066	603.622437
7099.512790	-413.381622	-206.938049	618.935120
7099.516172	-412.446503	-206.938049	628.344849
7099.519490	-411.219177	-205.593811	642.897705
7099.522789	-409.933380	-205.418488	657.976624
7099.526124	-409.173584	-203.840439	668.964355
7099.529452	-409.173584	-202.729980	680.068970
7099.532804	-407.712463	-202.788437	695.849243
7099.536118	-402.627716	-200.333725	706.135620
7099.539447	-401.400330	-199.632370	720.454712
7099.542790	-397.309174	-196.710129	731.909973
7099.546129	-393.101135	-194.898315	745.644653
7099.549457	-392.049072	-193.437180	757.216858
7099.552782	-387.490356	-192.618942	772.880188
7099.556117	-381.821167	-188.995331	786.907043
7099.559456	-378.080658	-186.365280	798.888367
7099.562806	-373.229706	-183.443024	811.980103
7099.566122	-367.443604	-181.105209	829.455322
7099.569451	-362.300415	-177.598480	839.390991
