crossing time (s)	slope (V/s)	crossing number
8755.399176	-99.936516	4286
8756.385837	-97.678591	4287
8757.443453	-96.159599	4288
8758.434269	-92.657551	4289
8759.474435	-92.269312	4290
8760.498237	-90.909626	4291
8761.518940	-90.231829	4292
8762.541785	-87.185466	4293
8763.553588	-83.174951	4294
8764.559601	-80.915165	4295
8765.588941	-80.522009	4296
8766.627611	-80.102343	4297
8767.602443	-77.648048	4298
8768.679398	-75.003165	4299
8769.692439	-74.358267	4300
8770.726201	-74.912146	4301
8771.718041	-68.995417	4302
8772.760124	-69.449129	4303
8773.784141	-67.228439	4304
8774.785904	-65.865840	4305
8775.822436	-64.952321	4306
8776.828101	-65.182099	4307
8777.847392	-64.231826	4308
8778.879990	-61.019365	4309
8779.893593	-60.402592	4310
8780.905436	-58.028178	4311
8781.970730	-57.745278	4312
8782.975092	-55.228637	4313
8784.003908	-54.694411	4314
8785.005351	-52.293186	4315
8786.028605	-50.365910	4316
8787.028829	-52.331093	4317
8788.084955	-48.411035	4318
8789.109766	-49.742911	4319
8790.160781	-46.538399	4320
8791.122705	-47.765643	4321
8792.155464	-45.850873	4322
8793.175182	-45.075097	4323
8794.231389	-42.974245	4324
8795.197204	-43.108260	4325
8796.269020	-40.698597	4326
8797.278561	-40.327539	4327
8798.303415	-40.909160	4328
8799.302922	-38.611630	4329
8800.331637	-36.853951	4330
8801.364638	-36.870210	4331
8802.373080	-35.723697	4332
8803.418010	-34.324627	4333
8804.421995	-33.394289	4334
8805.452486	-34.074337	4335
8806.461022	-32.143061	4336
8807.475351	-32.676206	4337
8808.496870	-31.465122	4338
8809.540752	-30.385328	4339
8810.533635	-30.990682	4340
8811.579867	-29.030354	4341
8812.587382	-28.373900	4342
8813.630914	-28.613309	4343
8814.614337	-27.088099	4344
8815.668488	-26.028818	4345
8816.659560	-25.181431	4346
8817.713244	-25.721852	4347
8818.705902	-23.946502	4348
NaN	NaN	4349
8820.322618	0.296254	4350
