time (s)	magX	magY	magZ
6827.246687	-260.605469	-162.285812	135.475159
6827.250019	-257.274109	-159.889542	133.429565
6827.253348	-255.754517	-158.895966	129.805969
6827.256689	-253.533600	-156.850388	126.883690
6827.260018	-249.910004	-155.038574	123.435417
6827.263374	-248.741089	-154.454132	120.396263
6827.266684	-246.695496	-152.992996	117.357101
6827.270022	-244.591461	-150.888962	114.902397
6827.273351	-240.617187	-150.187607	112.798363
6827.276684	-238.279373	-147.732910	109.817657
6827.280013	-237.694916	-148.142029	107.947403
6827.283390	-236.409119	-146.739349	105.317360
6827.286680	-233.253082	-144.459961	104.323784
6827.290011	-231.967255	-144.226181	101.050850
6827.293354	-229.103455	-143.349503	100.115723
6827.296685	-227.525421	-141.362366	98.303917
6827.300012	-224.895386	-139.725891	94.738754
6827.303354	-224.077164	-139.550552	92.284042
6827.306710	-222.908234	-139.316772	91.699585
6827.310015	-220.511993	-137.504974	89.069550
6827.313345	-219.518402	-136.745178	89.011101
6827.316675	-218.466385	-135.459396	86.673286
6827.320015	-217.005249	-133.998260	85.095268
6827.323344	-214.492111	-133.413788	83.692574
6827.326676	-213.206314	-132.069550	82.640556
6827.330013	-212.212738	-131.309769	81.004089
6827.333340	-210.810043	-131.017532	79.601402
6827.336674	-209.407364	-129.965515	78.549385
6827.340011	-208.063126	-128.971954	77.497368
6827.343343	-206.835770	-128.036819	77.088257
6827.346679	-205.900650	-127.101692	76.094681
6827.350051	-205.199295	-126.575676	74.107536
6827.353338	-204.907059	-126.049675	73.581528
6827.356683	-203.095276	-125.991234	73.113968
6827.360006	-202.160141	-125.348335	71.535942
6827.363343	-201.634125	-124.646996	70.483932
6827.366677	-200.582108	-123.419640	69.665695
6827.370003	-199.471649	-122.601395	69.899475
6827.373346	-198.010513	-122.250732	68.730568
6827.376676	-199.004089	-122.835175	69.256577
6827.380031	-197.075394	-120.789597	66.684982
6827.383341	-196.724731	-122.016953	66.801872
6827.386669	-196.900055	-121.724716	66.568092
6827.390005	-195.205139	-120.205132	65.399185
6827.393341	-195.497375	-120.380478	65.632965
6827.396669	-194.386917	-119.679138	63.762711
6827.400003	-193.627121	-119.796021	63.879604
6827.403336	-192.808868	-119.445351	63.412041
6827.406669	-192.341309	-118.568665	62.769138
6827.410025	-192.224442	-118.276451	63.704266
6827.413340	-191.698410	-117.808884	63.470482
6827.416668	-191.055511	-117.925774	62.243134
6827.419999	-190.763290	-117.808884	61.541790
6827.423348	-190.704849	-117.107544	61.366451
6827.426669	-190.061951	-116.932198	61.191116
6827.430004	-190.646408	-117.341324	60.255993
6827.433340	-190.120392	-118.101105	61.834015
6827.436670	-190.237289	-117.750435	60.489773
6827.439997	-190.529510	-117.750435	61.249561
6827.443332	-190.295731	-117.399757	60.139103
6827.446670	-189.769730	-117.458206	60.489773
6827.449996	-189.594391	-117.049095	61.191116
6827.453346	-189.594391	-117.516655	60.372883
6827.456663	-190.295731	-117.165977	60.957336
6827.459994	-189.945053	-116.990646	60.431324
6827.463332	-190.178848	-117.575104	61.717121
