time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8379.137810	210.189987	1.289328	0.003582	99
8381.179902	210.095688	1.266976	0.002858	101
8383.219644	209.691925	1.241095	0.002374	103
8385.260391	209.345627	1.211008	0.002876	105
8387.305664	209.408218	1.182477	0.003987	107
8389.354191	210.022247	1.156018	0.004185	109
8391.400250	210.423676	1.138929	0.002679	111
8393.438799	209.789154	1.120753	0.001031	113
8395.477273	209.103928	1.091474	0.002446	115
8397.522831	209.414978	1.063508	0.003906	117
8399.572585	210.114853	1.041719	0.003525	119
8401.617364	210.321869	1.026221	0.001856	121
8403.655780	29.820124	-1.008736	-0.001468	123
8405.693924	209.308456	0.985409	0.002072	125
8407.736024	209.312393	0.961097	0.002456	127
8409.781904	29.396189	-0.939658	-0.002501	129
8411.827771	29.547951	-0.918943	-0.002192	131
8413.872751	29.563030	-0.899721	-0.001876	133
8415.917063	29.576714	-0.880921	-0.001883	135
8417.959694	29.518122	-0.862401	-0.001960	137
8420.002227	29.528049	-0.845131	-0.001940	139
8422.042717	29.539673	-0.828027	-0.002363	141
8424.082819	29.752567	-0.809232	-0.002757	143
8426.123087	30.077639	-0.789303	-0.002507	145
8428.165595	30.134714	-0.768429	-0.002042	147
8430.213628	29.812916	-0.749401	-0.001417	149
8432.263605	29.294916	-0.733476	-0.001387	151
8434.309088	29.052916	-0.720236	-0.001963	153
8436.346221	29.369110	-0.709833	-0.002648	155
8438.381375	30.114115	-0.692696	-0.002263	157
8440.421653	30.333054	-0.672587	-0.001034	159
8442.469715	29.833929	-0.653195	-0.000436	161
8444.521416	29.327702	-0.638709	-0.000820	163
8446.567444	29.175325	-0.626277	-0.001493	165
8448.606993	29.279993	-0.614277	-0.001658	167
8450.644334	29.530840	-0.601590	-0.001544	169
8452.682686	29.784966	-0.586236	-0.001185	171
8454.721767	29.854391	-0.571576	-0.000886	173
8456.762690	29.864128	-0.557195	-0.000866	175
8458.804566	29.762796	-0.543262	-0.000799	177
8460.846246	29.649323	-0.529662	-0.000602	179
8462.889950	29.532934	-0.516961	-0.000433	181
8464.933682	29.407774	-0.503440	-0.000367	183
8466.978012	29.392378	-0.489056	-0.000378	185
8469.028108	29.460772	-0.476711	-0.000530	187
8471.077650	29.709888	-0.464076	-0.000498	189
