time (s)	magX	magY	magZ
8379.918070	277.208649	166.235535	164.814728
8379.921432	279.780243	168.748688	170.542374
8379.924740	282.702515	170.092926	176.912918
8379.928072	286.618347	172.489182	182.699005
8379.931401	288.956177	174.184097	189.186432
8379.934737	292.930450	176.580353	197.485672
8379.938067	296.144958	177.807709	202.628876
8379.941404	300.177673	180.671539	209.057861
8379.944737	302.281708	182.775574	217.357086
8379.948103	305.379303	184.938049	224.312103
8379.951398	310.288696	186.749847	232.202225
8379.954728	312.626526	188.795441	239.274109
8379.958065	316.483917	190.607254	247.631790
8379.961401	319.581543	192.652832	256.398590
8379.964764	322.971375	194.990646	266.100525
8379.968072	326.302734	197.854462	273.055511
8379.971404	330.101715	199.900055	284.218567
8379.974732	331.270599	201.127411	293.102264
8379.978064	333.725311	202.880768	303.330200
8379.981400	337.348907	204.867920	313.149017
8379.984732	338.868500	206.562820	325.247223
8379.988068	342.550568	208.959091	335.124512
8379.991392	345.414368	210.127991	347.398010
8379.994731	347.518402	211.764465	358.911743
8379.998065	349.622437	213.693146	371.711273
8380.001394	352.486267	214.686737	383.809479
8380.004728	354.005859	215.914093	394.914093
8380.008085	356.051453	217.258316	410.986572
8380.011387	354.824097	218.427246	421.915833
8380.014766	356.986572	217.901215	435.533630
8380.018063	357.278809	218.661011	450.904755
8380.021389	359.558136	220.005264	465.340729
8380.024728	358.038574	220.472824	478.900055
8380.028060	357.863220	219.654587	497.251892
8380.031394	359.850372	219.771469	510.986572
8380.034728	358.681488	219.771469	526.357727
8380.038062	356.986572	219.596130	542.021057
8380.041392	353.012268	218.368774	556.398560
8380.044727	351.375824	217.258316	571.594360
8380.048061	349.739319	216.440094	588.718872
8380.051409	346.407959	214.511398	605.492676
8380.054720	343.251892	213.634720	622.441895
8380.058057	338.576263	210.887772	638.631226
8380.061385	335.887787	209.660416	656.047913
8380.064718	329.809479	206.562820	668.964355
8380.068053	324.315613	204.225006	686.147278
8380.071385	319.289307	201.478073	704.616028
8380.074716	313.152557	198.731140	721.682068
8380.078056	304.444183	195.165985	733.663391
8380.081450	297.547638	191.016357	750.495605
8380.084722	287.962585	186.691406	766.977234
8380.088044	277.910004	180.729980	780.711853
8380.091390	269.318512	176.931030	796.024597
8380.094738	258.798340	171.554062	810.869629
8380.098053	247.869080	165.884857	828.520142
8380.101389	236.881348	159.981873	838.689636
8380.104718	225.367615	153.436005	853.301025
8380.108053	212.684982	146.714783	865.340759
8380.111385	199.943893	140.461136	878.900085
8380.114720	186.969025	133.097015	891.290405
8380.118051	171.831680	125.557571	899.472839
8380.121386	157.804794	117.082993	913.149048
8380.124737	143.368790	108.783752	924.487427
8380.128045	127.413208	100.776741	932.845093
8380.131382	111.808304	91.016373	937.871399
8380.134718	96.086502	82.308014	944.651062
8380.138059	79.429573	72.781418	951.606018
8380.141383	63.415543	63.722385	961.600281
8380.144713	46.407951	53.611336	962.652283
8380.148124	29.283463	43.617180	967.678528
8380.151382	11.457627	33.798363	971.535950
8380.154708	-5.842197	23.687317	968.087646
8380.158045	-23.083578	13.576271	970.191711
8380.161379	-40.032722	2.354763	970.893066
8380.164710	-57.215660	-7.756282	968.905884
8380.168043	-73.814140	-17.282877	966.158997
8380.171379	-90.529518	-26.809467	961.424866
8380.174711	-106.251312	-36.569839	954.119263
8380.178043	-123.317352	-46.037987	948.859192
8380.181402	-139.272934	-55.915253	943.657532
8380.184707	-154.994736	-65.383400	936.877869
8380.188043	-170.541214	-74.734650	929.630615
8380.191378	-184.626541	-82.975449	918.759766
8380.194711	-199.471649	-91.450027	906.135620
8380.198042	-213.089417	-99.515480	896.550537
8380.201375	-226.181183	-106.938049	884.919861
8380.204700	-239.272934	-114.828163	871.419006
8380.208040	-251.429565	-121.841606	857.918213
8380.211391	-262.826416	-128.562836	845.586182
8380.214757	-273.171234	-135.225601	831.559326
8380.218041	-283.282288	-142.472824	821.389832
8380.221375	-293.568665	-147.674469	802.570435
8380.224719	-303.036804	-152.934540	786.731750
8380.228033	-312.914093	-159.071304	775.276428
8380.231372	-319.518402	-163.162491	755.697266
8380.234701	-326.473419	-167.253647	738.105225
8380.238036	-333.779083	-171.929291	726.357727
8380.241365	-340.032715	-175.085327	708.239624
8380.244707	-345.468140	-178.416718	690.063110
8380.248037	-351.371124	-182.040329	674.224426
8380.251375	-355.754517	-185.137924	657.801331
8380.254706	-359.085907	-187.534195	640.910583
8380.258038	-362.592621	-189.404449	623.903015
8380.261371	-365.807129	-192.677383	607.655151
8380.264702	-368.437164	-194.313843	589.537109
8380.268058	-369.898285	-195.950333	574.750427
8380.271371	-371.476318	-197.353027	557.509033
8380.274700	-373.931030	-198.580368	541.436584
8380.278033	-371.826996	-198.814148	525.422607
8380.281391	-373.814148	-199.632370	509.116333
8380.284695	-371.826996	-199.573944	494.446533
8380.288036	-370.891876	-199.690826	477.322021
8380.291365	-370.132080	-199.983063	462.886047
8380.294700	-369.080078	-199.573944	450.554047
8380.298034	-369.021637	-199.106369	435.299835
8380.301369	-366.742249	-198.463470	419.987152
8380.304693	-363.586212	-197.528351	406.895416
8380.308030	-361.891296	-196.593231	392.985413
8380.311400	-359.670349	-195.248978	380.653412
8380.314692	-357.332550	-193.963181	368.789001
8380.318032	-355.053192	-193.963181	358.385742
8380.321359	-351.897125	-191.040909	342.430176
8380.324697	-348.565735	-189.287552	333.897156
8380.328034	-345.059021	-188.177094	321.565155
8380.331364	-341.902985	-186.540619	310.051422
8380.334689	-338.980713	-184.787262	299.414368
8380.338031	-334.714203	-182.391006	289.887787
8380.341357	-331.324371	-180.637650	278.900055
8380.344697	-327.992981	-178.592056	270.425507
8380.348051	-324.603149	-176.078903	262.243134
8380.351359	-320.336639	-175.260666	252.482758
8380.354729	-316.187042	-172.338409	243.599060
8380.358021	-312.037415	-169.766815	235.884262
8380.361366	-308.881348	-167.721222	227.059036
8380.364697	-306.309753	-166.143188	220.045593
8380.368024	-300.991241	-163.922272	212.798370
8380.371361	-297.542969	-162.578018	204.615997
8380.374695	-293.802460	-160.415558	198.829926
8380.378022	-289.652832	-157.843948	191.056686
8380.381358	-285.620087	-155.798370	184.919937
8380.384693	-281.996490	-153.051437	178.783173
8380.388019	-278.548218	-152.174759	172.997070
8380.391353	-274.690826	-148.901810	165.340744
8380.394690	-270.658081	-147.616013	160.431335
8380.398035	-267.677368	-146.388672	154.352997
8380.401352	-262.358856	-143.291061	150.144943
8380.404693	-259.202789	-141.771484	144.826416
8380.408020	-256.046753	-140.135010	140.910583
8380.411368	-252.072479	-137.563416	135.182938
8380.414686	-249.851532	-136.394516	131.267105
8380.418026	-244.942139	-134.991821	125.890121
8380.421352	-241.902969	-132.946228	122.558746
8380.424686	-239.974289	-131.134430	119.461136
8380.428022	-235.532425	-129.030396	115.428406
8380.431356	-232.025726	-127.452370	109.876091
8380.434680	-228.869659	-126.283455	106.252487
8380.438018	-226.590302	-124.237862	102.745766
8380.441377	-223.317368	-122.542946	99.122147
8380.444682	-221.154877	-120.731148	95.732323
8380.448019	-217.706619	-119.153122	93.043831
8380.451349	-214.842773	-118.101105	89.770897
8380.454679	-211.628281	-116.464630	87.140854
8380.458020	-209.407364	-114.302162	84.744598
8380.461349	-206.894211	-112.724129	82.114555
8380.464683	-204.439499	-111.730560	80.653419
8380.468014	-202.452347	-110.503212	76.796028
8380.471353	-200.173004	-108.983627	75.101105
8380.474683	-197.133835	-107.756279	71.360603
8380.478008	-195.205139	-107.230278	69.782585
8380.481347	-192.165970	-105.184685	68.496788
8380.484701	-190.821747	-104.308006	65.749855
8380.488010	-188.016373	-102.788422	64.873169
8380.491348	-186.847458	-101.619514	62.360023
8380.494679	-183.516068	-100.976616	60.080654
8380.498009	-182.230270	-99.573929	58.327293
8380.501350	-180.009338	-98.171242	57.041496
8380.504678	-178.840439	-97.411446	55.989479
8380.508009	-176.619522	-95.833427	52.950321
8380.511340	-175.567505	-95.774979	52.833431
8380.514672	-173.054352	-94.898300	50.437172
8380.518009	-171.651672	-94.080070	49.443600
8380.521348	-170.073639	-92.618935	47.924019
8380.524681	-168.495605	-91.566917	46.521332
8380.528038	-167.151367	-91.450027	45.177090
8380.531339	-164.988892	-89.813553	44.884865
8380.534679	-163.001755	-89.345993	43.599068
8380.538009	-161.599060	-88.761536	43.014610
8380.541377	-161.131500	-87.767975	40.969025
8380.544678	-159.027466	-87.709526	40.326126
8380.548009	-157.858551	-86.365280	39.390999
8380.551335	-156.631210	-86.949738	37.871422
8380.554668	-155.403854	-85.137932	37.462303
8380.558010	-154.176498	-84.553474	35.708942
8380.561340	-153.767380	-84.436584	34.832264
8380.564668	-151.663361	-83.559898	34.890709
8380.568005	-150.786682	-83.501457	35.299824
8380.571371	-150.143768	-82.274101	33.429573
8380.574666	-148.565750	-82.274101	32.552891
8380.578001	-148.098190	-81.572762	31.734657
8380.581337	-146.520172	-80.929863	30.916422
8380.584669	-145.409698	-80.696083	30.799532
8380.587999	-144.533020	-80.053185	29.455290
8380.591336	-144.007004	-79.702507	28.637054
8380.594671	-143.597900	-79.351837	28.344828
8380.598006	-142.838104	-78.592049	28.286383
8380.601334	-142.195206	-78.416710	27.994156
8380.604673	-142.487427	-78.708939	27.877266
8380.607997	-140.792511	-78.124489	26.649912
8380.611360	-139.857391	-77.423141	25.364115
8380.614694	-140.441833	-76.955574	26.883694
8380.618003	-139.915833	-77.130913	25.714787
8380.621341	-139.389832	-77.306244	25.422560
8380.624668	-138.630035	-76.020447	25.305668
8380.627998	-138.162476	-76.546463	25.481005
8380.631329	-137.928696	-75.962006	25.130333
8380.634668	-137.870239	-75.260666	25.130333
8380.637999	-137.753357	-75.377556	24.896551
8380.641332	-138.396255	-75.494446	24.545879
8380.644669	-137.928696	-75.319107	24.312098
8380.647997	-137.578033	-75.319107	23.902981
8380.651331	-136.526001	-75.552887	24.545879
8380.654665	-136.292221	-74.676208	24.019871
8380.658009	-136.233780	-74.793098	24.604324
8380.661325	-136.526001	-75.143776	23.961426
8380.664666	-136.642899	-74.851540	23.435417
8380.667994	-137.402679	-75.143776	25.013443
8380.671329	-136.409119	-75.202217	25.597895
8380.674705	-136.116882	-74.676208	24.195208
8380.678009	-136.993561	-74.500870	24.136763
8380.681327	-136.642899	-74.734650	23.961426
8380.684655	-137.052017	-75.143776	24.662769
8380.687998	-137.052017	-75.786667	23.669199
8380.691325	-136.759781	-75.026886	23.786091
8380.694659	-137.519577	-75.319107	24.019871
8380.697993	-137.285797	-75.552887	24.253653
8380.701352	-137.928696	-75.962006	25.071888
8380.704660	-137.753357	-76.137344	25.013443
8380.707992	-137.052017	-76.604904	25.188778
8380.711323	-138.454697	-76.254234	25.364115
8380.714658	-138.863815	-76.604904	26.299240
8380.717987	-138.922272	-76.663353	26.065458
8380.721325	-139.915833	-77.072464	25.539450
8380.724653	-140.500290	-77.540031	26.825247
8380.727990	-141.260086	-77.656929	26.416130
8380.731322	-141.435410	-78.475159	26.708357
8380.734655	-142.195206	-77.949150	27.292810
8380.737990	-142.370544	-79.176506	28.578609
8380.741344	-143.130325	-79.234947	28.637054
8380.744678	-143.773224	-80.053185	29.221508
8380.747988	-145.234360	-80.462303	30.974867
8380.751326	-145.468140	-80.871414	29.805962
8380.754658	-147.221512	-81.338982	30.682640
8380.757985	-147.981293	-81.806541	31.325541
8380.761315	-149.091766	-81.981880	32.962009
8380.764655	-150.377548	-83.267677	33.254238
8380.767985	-150.552902	-82.858559	34.481590
8380.771318	-151.371124	-83.676788	33.897137
8380.774649	-152.832260	-83.852135	34.481590
8380.777982	-154.936295	-84.085915	35.007599
8380.781316	-155.170074	-84.962593	36.176506
8380.784648	-156.222092	-85.605492	37.053185
8380.787987	-156.981873	-86.131493	37.754528
8380.791312	-158.618347	-87.183517	39.040325
8380.794650	-159.670364	-88.118645	40.443016
8380.797978	-161.014603	-88.410866	41.611923
8380.801313	-163.352417	-89.345993	41.904148
8380.804645	-163.936874	-90.105782	43.306835
8380.807988	-166.157791	-90.339569	44.008183
8380.811316	-166.508469	-91.566917	45.586208
8380.814649	-168.904739	-92.502037	45.995323
8380.818007	-170.891876	-94.021622	48.040913
8380.821316	-172.645233	-94.956741	49.209820
8380.824647	-173.463470	-95.190529	50.144943
8380.827980	-174.690826	-96.768555	52.365868
8380.831315	-178.139099	-97.937462	53.417885
8380.834646	-179.074219	-98.872581	54.762123
8380.837975	-180.360016	-100.099937	56.866158
8380.841312	-182.230270	-101.210396	58.385742
8380.844647	-184.743423	-101.677963	60.022209
8380.847973	-187.373474	-103.080650	61.950905
8380.851315	-189.419052	-105.067795	63.879604
8380.854640	-191.406189	-105.944473	66.275864
8380.857975	-194.386917	-108.106956	68.496788
8380.861315	-195.380478	-108.457619	71.419052
8380.864646	-198.828751	-109.918755	72.997078
8380.867972	-200.640564	-111.029213	74.633545
8380.871335	-203.504379	-112.841026	79.250732
8380.874643	-205.549957	-113.250145	80.244301
8380.877976	-208.238464	-114.419052	83.108124
8380.881308	-210.225586	-116.990646	85.971947
8380.884642	-214.199875	-119.328461	90.296898
8380.887973	-216.362366	-120.205132	91.816483
8380.891343	-218.758606	-121.432487	95.264755
8380.894638	-222.265350	-123.536522	98.303917
8380.897974	-224.836929	-124.588539	101.810631
8380.901303	-227.291641	-126.283455	105.609589
8380.904661	-230.739914	-127.978371	108.707184
8380.907974	-234.305069	-130.023972	112.856812
8380.911302	-238.045578	-131.309769	117.240211
8380.914640	-240.909409	-132.712448	121.448273
8380.917965	-243.130341	-134.524261	126.357681
8380.921300	-246.403259	-136.394516	131.383987
8380.924633	-249.500885	-138.323196	134.890701
8380.927969	-253.066040	-139.784332	139.390991
8380.931300	-256.864990	-142.355927	144.125076
8380.936013	-262.884857	-145.161316	154.995911
8380.939324	-267.677368	-147.966690	160.840439
8380.942634	-271.184082	-149.603149	165.048508
8380.945994	-273.112793	-150.713623	170.717712
8380.949337	-277.262390	-153.635880	177.555817
8380.952289	-280.009338	-155.798370	184.744583
8380.955987	-285.035645	-158.019287	190.355347
8380.959283	-288.483948	-159.363541	197.310349
8380.962625	-290.938629	-162.519592	204.265335
8380.965993	-295.906464	-164.272949	211.278778
8380.969373	-300.406769	-166.552307	218.409119
8380.972262	-302.919922	-168.364120	227.000580
8380.975554	-305.257751	-170.409698	234.130920
8380.979280	-310.167145	-172.104630	242.371704
8380.982589	-315.076569	-174.676224	250.787842
8380.985937	-318.700165	-176.078903	262.301575
8380.989308	-322.031555	-178.942734	270.367035
8380.992254	-325.070709	-179.819412	280.594971
8380.995571	-328.577423	-182.624786	289.303345
8380.998912	-331.324371	-184.261246	299.589722
8381.002560	-335.532440	-186.189957	311.045013
8381.005939	-338.045563	-187.884872	321.331390
8381.008839	-341.961426	-190.281128	334.072479
8381.012166	-345.117493	-191.040909	346.404449
8381.015558	-349.267090	-192.268265	357.450623
8381.018883	-352.189362	-194.606079	369.724121
8381.022246	-354.702515	-196.534790	383.517242
8381.025480	-356.981873	-197.353027	395.615448
8381.028812	-358.501465	-197.119232	409.525391
8381.032142	-360.956177	-198.288147	422.675629
8381.035530	-362.943298	-198.697250	437.637634
8381.038826	-364.170654	-199.866165	452.015228
8381.042210	-368.203369	-200.976624	465.925171
8381.045550	-367.326721	-200.918182	482.699005
8381.048888	-369.839874	-201.327286	498.187012
8381.052142	-369.196960	-200.918182	512.097046
8381.055477	-370.424316	-201.677979	527.468140
8381.058831	-369.547638	-200.216827	542.839294
8381.062155	-369.313843	-199.690826	560.022217
8381.065541	-368.144958	-198.989471	575.101074
8381.068917	-366.450012	-197.937485	589.829346
8381.072212	-364.287537	-197.294556	609.174744
8381.075474	-362.125061	-194.489197	624.604309
8381.078839	-359.495026	-193.203400	643.365295
8381.082130	-355.754517	-190.690247	658.385742
8381.085491	-350.903564	-188.235535	672.587952
8381.088845	-346.870819	-185.137924	692.810059
8381.092224	-342.428986	-182.858566	709.876099
8381.095546	-335.883087	-178.533615	723.727661
8381.098887	-329.746338	-174.968445	741.144348
8381.102134	-324.018707	-170.760376	757.567505
8381.105470	-316.070129	-166.727646	773.581482
8381.108794	-308.413788	-161.409119	787.783752
8381.112156	-299.822327	-156.441269	803.797791
8381.115494	-290.529510	-150.830505	817.357117
8381.118866	-279.950897	-145.336655	831.208679
8381.122242	-270.248962	-138.732330	848.976013
8381.125469	-258.852142	-132.128006	859.437683
8381.128794	-248.624176	-125.640556	876.503784
8381.132160	-235.298660	-117.399757	885.913513
8381.135483	-223.375793	-109.217415	898.420776
