time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6971.368164	317.615875	-0.046097	-0.100000	51
6972.901275	31.373007	1.039381	0.023688	53
6974.947748	211.214706	-0.997443	-0.022243	55
6976.996665	210.837494	-0.959217	-0.021792	57
6979.047235	210.404541	-0.921896	-0.021575	59
6981.096077	210.204987	-0.886184	-0.021789	61
6983.139954	210.378082	-0.857022	-0.022551	63
6985.177412	211.016464	-0.824042	-0.022410	65
6987.215453	211.601974	-0.790205	-0.021212	67
6989.258557	211.667236	-0.753081	-0.019850	69
6991.306146	211.220184	-0.721252	-0.018333	71
6993.358337	210.715820	-0.689429	-0.017720	73
6995.410078	210.444183	-0.661617	-0.017309	75
6997.456727	210.392624	-0.634840	-0.017288	77
6999.501446	210.570953	-0.608399	-0.017183	79
7001.543773	210.745255	-0.583264	-0.016390	81
7003.585007	210.937225	-0.558711	-0.016195	83
7005.627471	211.018616	-0.533581	-0.015057	85
7007.669787	211.089020	-0.510150	-0.014534	87
7009.716783	211.148941	-0.486409	-0.013690	89
7011.764418	211.208557	-0.465099	-0.013214	91
7013.811513	211.336075	-0.443158	-0.012817	93
7015.861088	211.520706	-0.423465	-0.012363	95
7017.908615	211.646423	-0.406151	-0.011436	97
7019.947666	211.424774	-0.389668	-0.010638	99
7021.987154	211.067902	-0.373876	-0.009565	101
7024.017425	210.734695	-0.358011	-0.009198	103
7026.050347	210.426224	-0.338705	-0.009004	105
7028.091212	210.410568	-0.322130	-0.008857	107
7030.139805	210.778244	-0.304971	-0.008972	109
7032.205036	211.321152	-0.290483	-0.008865	111
7034.262818	211.904449	-0.276963	-0.008366	113
7036.322778	212.029465	-0.266684	-0.007367	115
7038.353010	211.673630	-0.255975	-0.006961	117
7040.390023	211.303024	-0.245772	-0.006702	119
7042.429983	211.130142	-0.235183	-0.006454	121
7044.463733	210.905533	-0.223657	-0.006287	123
