time (s)	det(V)
8558.769574	-0.437347	
8558.771091	-0.461022	
8558.772826	-0.408436	
8558.774347	-0.398848	
8558.776056	-0.417923	
8558.777597	-0.429319	
8558.779297	-0.427361	
8558.780857	-0.331217	
8558.782535	-0.367947	
8558.784112	-0.311104	
8558.785775	-0.321251	
8558.787366	-0.368189	
8558.789032	-0.331225	
8558.790625	-0.280569	
8558.792256	-0.317879	
8558.793875	-0.304670	
8558.795485	-0.290370	
8558.797168	-0.254820	
8558.798778	-0.269262	
8558.800426	-0.238284	
8558.802026	-0.240531	
8558.803698	-0.237111	
8558.805271	-0.235790	
8558.806951	-0.218730	
8558.808510	-0.219250	
8558.810209	-0.189082	
8558.811769	-0.247259	
8558.813477	-0.229139	
8558.815030	-0.182310	
8558.816722	-0.157250	
8558.818242	-0.147312	
8558.820006	-0.169130	
8558.821482	-0.151006	
8558.823262	-0.091955	
8558.824742	-0.141032	
8558.826529	-0.129676	
8558.828002	-0.174781	
8558.829776	-0.146893	
8558.831270	-0.159534	
8558.833040	-0.156336	
8558.834528	-0.086497	
8558.836256	-0.130019	
8558.837770	-0.090682	
8558.839499	-0.120274	
8558.841034	-0.167945	
8558.842753	-0.139139	
8558.844287	-0.113994	
8558.845999	-0.126880	
8558.847554	-0.115090	
8558.849250	-0.113462	
8558.850822	-0.091750	
8558.852494	-0.094912	
8558.854069	-0.018785	
8558.855722	-0.070996	
8558.857321	-0.029834	
8558.858950	-0.052361	
8558.860572	-0.050669	
8558.862211	-0.075523	
8558.863831	-0.092434	
8558.865438	-0.095866	
8558.867071	-0.059467	
8558.868673	-0.065312	
8558.870362	-0.072003	
8558.871927	-0.050673	
8558.873613	-0.035115	
8558.875168	-0.082521	
8558.876860	-0.088390	
8558.878413	-0.108157	
8558.880104	-0.093240	
8558.881644	-0.101188	
8558.883377	-0.084519	
8558.884872	-0.045714	
8558.886650	-0.070448	
8558.888124	-0.044920	
8558.889917	-0.048707	
8558.891398	-0.028187	
8558.893165	-0.080370	
8558.894657	-0.076410	
8558.896456	-0.047724	
8558.897965	-0.069429	
8558.899456	-0.101857	
8558.901030	-0.037899	
8558.902546	-0.033810	
8558.904145	-0.122276	
8558.905649	-0.007465	
8558.907210	0.006618	
8558.908734	-0.008867	
8558.910282	0.003158	
8558.911772	-0.029991	
8558.913325	-0.066919	
8558.914826	0.010260	
8558.916370	0.014828	
8558.917922	0.001160	
8558.919414	-0.053758	
8558.920989	-0.023727	
8558.922517	-0.086094	
8558.924120	-0.003690	
8558.925604	0.002400	
8558.927236	0.028105	
8558.928758	0.025684	
8558.930358	-0.055519	
8558.931863	-0.050286	
8558.933489	-0.056425	
8558.934993	-0.007711	
