crossing time (s)	slope (V/s)	crossing number
8558.453226	-95.878628	4117
8559.504103	-93.079946	4118
8560.529149	-90.025835	4119
8561.533655	-89.722837	4120
8562.539705	-87.159475	4121
8563.601443	-87.519721	4122
8564.606377	-84.344232	4123
8565.646435	-82.616401	4124
8566.637610	-80.408383	4125
8567.650324	-79.635039	4126
8568.685900	-76.729068	4127
8569.723528	-76.842416	4128
8570.705703	-73.019591	4129
8571.767650	-71.071628	4130
8572.719217	-71.148534	4131
8573.754610	-68.801218	4132
8574.820138	-67.145293	4133
8575.835720	-65.814261	4134
8576.849804	-64.167404	4135
8577.896660	-63.707690	4136
8578.894342	-61.959864	4137
8579.929335	-61.660321	4138
8580.934906	-58.715372	4139
8581.953940	-56.881405	4140
8582.953389	-56.854654	4141
8584.024074	-57.291936	4142
8585.018741	-56.286513	4143
8586.035617	-52.676508	4144
8587.081607	-51.875393	4145
8588.110405	-51.662446	4146
8589.112392	-48.736875	4147
8590.148578	-48.254564	4148
8591.148546	-46.393526	4149
8592.166101	-45.399199	4150
8593.202673	-46.276214	4151
8594.249265	-44.089910	4152
8595.247962	-42.797995	4153
8596.285772	-41.618065	4154
8597.265756	-40.664755	4155
8598.304296	-40.783485	4156
8599.330214	-38.489562	4157
8600.353963	-38.922775	4158
8601.379990	-38.017895	4159
8602.399868	-35.582084	4160
8603.422400	-36.518352	4161
8604.436916	-33.670032	4162
8605.463125	-34.663399	4163
8606.480339	-33.482349	4164
8607.489283	-32.733593	4165
8608.529564	-32.674687	4166
8609.525330	-32.232935	4167
8610.547561	-31.275122	4168
8611.593438	-29.424060	4169
8612.621181	-28.746431	4170
8613.647287	-28.597497	4171
8614.650559	-27.483217	4172
