crossing time (s)	slope (V/s)	crossing number
6674.332393	-114.093071	2324
6675.337268	-110.271304	2325
6676.357086	-105.035763	2326
6677.379784	-99.817753	2327
6678.404180	-97.587453	2328
6679.427108	-91.754305	2329
6680.462177	-89.453820	2330
6681.471992	-86.434662	2331
6682.518828	-86.541090	2332
6683.541934	-82.700231	2333
6684.532454	-77.893676	2334
6685.569485	-74.155050	2335
6686.560342	-69.858307	2336
6687.595435	-66.013140	2337
6688.610494	-64.980897	2338
6689.667915	-61.522958	2339
6690.715241	-60.274761	2340
6691.715844	-58.349579	2341
6692.725367	-54.197302	2342
6693.750563	-54.716678	2343
6694.772322	-48.793932	2344
6695.776598	-48.612816	2345
6696.825225	-47.283349	2346
6697.834176	-42.763193	2347
6698.889312	-40.717563	2348
6699.858419	-40.888057	2349
6700.905930	-38.233446	2350
6701.906453	-37.905138	2351
6702.967825	-35.070793	2352
6703.948081	-33.264181	2353
6705.008899	-31.918526	2354
6706.018206	-30.071320	2355
