time (s)	det(V)
7364.352801	-0.485272	
7364.354289	-0.509152	
7364.356083	-0.442282	
7364.357567	-0.439265	
7364.359351	-0.395122	
7364.360838	-0.390313	
7364.362625	-0.336688	
7364.364102	-0.299498	
7364.365882	-0.312647	
7364.367372	-0.305613	
7364.369139	-0.264005	
7364.370635	-0.307216	
7364.372366	-0.260552	
7364.373886	-0.244592	
7364.375609	-0.234348	
7364.377153	-0.189473	
7364.378876	-0.222718	
7364.380416	-0.186907	
7364.382128	-0.187048	
7364.383678	-0.182794	
7364.385341	-0.167176	
7364.386909	-0.082875	
7364.388596	-0.137306	
7364.390185	-0.099270	
7364.391835	-0.088422	
7364.393431	-0.052308	
7364.395076	-0.116153	
7364.396684	-0.096704	
7364.398309	-0.086452	
7364.399939	-0.079238	
7364.401537	-0.080962	
7364.403195	-0.028432	
7364.404788	-0.063330	
7364.406466	0.001454	
7364.408042	-0.047329	
7364.409730	-0.040860	
7364.411298	-0.008573	
7364.413002	-0.007404	
7364.414540	0.022578	
7364.416253	0.032516	
7364.417788	0.043924	
7364.419504	0.045689	
7364.421012	0.021430	
7364.422756	-0.025633	
7364.424238	0.033209	
7364.425993	0.020077	
7364.427486	0.024959	
7364.429289	0.044839	
7364.430766	0.008652	
7364.432536	0.011879	
7364.434019	0.015573	
7364.435775	0.063333	
7364.437274	0.045322	
7364.438996	0.030711	
7364.440519	0.031727	
7364.442261	0.043731	
7364.443787	0.049073	
7364.445485	0.053943	
7364.447036	0.086649	
7364.448741	0.042921	
7364.450297	0.014002	
7364.451970	0.023021	
7364.453543	0.048134	
7364.455183	0.042712	
7364.456789	0.110500	
7364.458441	0.078620	
7364.460036	0.115302	
7364.461658	0.075156	
7364.463267	0.050607	
7364.464871	0.044666	
7364.466541	0.115350	
7364.468124	0.037825	
7364.469805	0.071800	
7364.471388	0.043360	
7364.473073	0.020685	
7364.474648	0.052267	
7364.476348	0.082620	
7364.477902	0.073657	
7364.479608	0.052621	
7364.481149	0.069379	
7364.482863	0.064771	
7364.484369	0.057391	
7364.486116	0.055635	
7364.487600	0.033161	
7364.489365	0.000205	
7364.490853	0.069750	
7364.492640	0.087265	
7364.494115	0.065810	
7364.495896	0.059002	
7364.497379	0.042825	
7364.499123	0.003411	
7364.500628	0.011593	
7364.502375	0.023392	
7364.503895	0.068396	
7364.505622	0.007379	
7364.507150	-0.012089	
7364.508857	0.064976	
7364.510402	0.112430	
7364.512114	0.075897	
7364.513661	0.085734	
7364.515369	0.026852	
7364.516935	0.052940	
7364.518604	0.021084	
7364.520190	0.014026	
7364.521868	0.041874	
7364.523453	0.039006	
7364.525096	0.019903	
7364.526693	0.051300	
7364.528329	0.003992	
7364.529944	0.064404	
7364.531542	0.054700	
7364.533215	0.048291	
7364.534790	0.024238	
7364.536452	0.023972	
7364.538019	-0.008718	
7364.539684	0.004556	
7364.541240	0.023634	
7364.542950	0.033136	
7364.544500	0.071051	
7364.546235	0.036826	
7364.547767	0.053979	
7364.549497	0.011492	
7364.551001	0.013837	
7364.552759	0.026232	
7364.554241	0.054277	
7364.556005	0.031030	
7364.557498	0.012399	
7364.559283	0.056029	
7364.560769	0.032125	
7364.562552	0.048090	
7364.564034	0.019811	
7364.565787	0.034647	
7364.567284	0.018284	
7364.569015	0.039114	
7364.570533	0.002404	
7364.572264	0.023336	
7364.573791	0.028270	
7364.575511	0.021462	
7364.577046	0.049572	
7364.578748	0.019468	
7364.580298	0.042877	
7364.581998	0.000153	
7364.583562	0.026941	
7364.585241	0.035755	
7364.586817	0.033555	
7364.588472	0.008950	
7364.590067	0.025700	
7364.591714	0.018788	
7364.593325	0.085609	
7364.594943	0.023622	
7364.596580	0.041519	
7364.598186	0.008012	
7364.599849	-0.003046	
7364.601445	-0.003815	
7364.603090	0.005982	
7364.604669	-0.004540	
7364.606341	-0.017503	
7364.607897	0.036798	
7364.609629	0.066713	
7364.611168	0.008145	
7364.612878	-0.028179	
7364.614395	-0.024207	
7364.616124	0.005784	
7364.617606	0.011698	
7364.619379	0.013724	
7364.620873	-0.023240	
7364.622665	0.056215	
7364.624145	0.029588	
7364.625942	0.011001	
7364.627427	-0.019792	
7364.629204	0.022453	
7364.630684	0.040210	
7364.632445	-0.019216	
7364.633957	-0.011977	
7364.635700	-0.022579	
7364.637209	-0.026805	
7364.638931	-0.031873	
7364.640450	-0.036159	
7364.642143	0.022900	
7364.643685	-0.008859	
7364.645384	-0.021665	
7364.646943	0.030047	
7364.648629	-0.017677	
7364.650209	-0.043816	
7364.651886	-0.011324	
7364.653462	-0.058770	
7364.655115	-0.043156	
7364.656715	-0.023550	
7364.658354	-0.031510	
7364.659968	0.006868	
7364.661577	-0.042717	
7364.663238	-0.025653	
