time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5570.988627	208.541580	-0.872309	0.033864	235
5573.034061	208.395416	-0.802301	0.032108	237
5575.081929	208.235779	-0.736551	0.030470	239
5577.127900	208.161987	-0.673155	0.028591	241
5579.178540	208.333771	-0.614425	0.026330	243
5581.233535	208.699280	-0.560226	0.024079	245
5583.290198	209.399078	-0.511655	0.021795	247
5585.346102	209.898087	-0.469200	0.020474	249
5587.393788	209.834763	-0.431874	0.019301	251
5589.428847	209.060623	-0.397884	0.017474	253
5591.461625	208.032852	-0.363697	0.015844	255
5593.490338	207.106140	-0.328259	0.014585	1
5595.522309	206.738556	-0.295590	0.013364	3
