crossing time (s)	slope (V/s)	crossing number
6970.842067	-100.083566	2610
6971.362104	0.456200	2611
6971.898668	-92.477331	2612
6972.887847	-83.445861	2613
6973.907845	-86.112054	2614
6974.961520	-79.650663	2615
6975.996341	-82.376041	2616
6977.023983	-78.460659	2617
6978.028186	-76.836567	2618
6979.054672	-69.388494	2619
6980.038190	-67.751637	2620
6981.077831	-66.102215	2621
6982.114803	-61.361805	2622
6983.100959	-59.705481	2623
6984.178893	-58.534928	2624
6985.189889	-55.363521	2625
6986.201691	-52.885390	2626
6987.215677	-51.239263	2627
6988.248153	-48.342522	2628
6989.246597	-47.299535	2629
6990.308685	-45.261678	2630
6991.307944	-43.275770	2631
6992.313819	-40.784747	2632
6993.360955	-38.189037	2633
6994.367043	-35.927964	2634
6995.419272	-34.312790	2635
6996.401260	-36.186178	2636
6997.466810	-33.897260	2637
6998.459307	-31.597333	2638
6999.488647	-30.413497	2639
7000.509727	-27.328231	2640
7001.547225	-27.667549	2641
7002.550042	-25.661762	2642
7003.582339	-26.413409	2643
7004.614646	-26.676332	2644
7005.619471	-24.603528	2645
7006.654185	-23.894862	2646
7007.685614	-21.580355	2647
7008.673134	-20.346561	2648
7009.713176	-18.215438	2649
7010.710928	-18.332324	2650
7011.748890	-19.114004	2651
7012.764240	-15.559095	2652
7013.831003	-14.820416	2653
7014.810430	-13.867818	2654
7015.871652	-15.632646	2655
7016.839727	-14.622032	2656
7017.914806	-11.163206	2657
7018.882244	-11.282503	2658
7019.978063	-11.273006	2659
7020.948512	-11.280386	2660
7021.972152	-11.650032	2661
7023.010766	-11.780050	2662
7024.014859	-10.950512	2663
7025.071379	-9.800564	2664
7026.042937	-7.841284	2665
7027.115271	-9.192225	2666
7028.088553	-10.087029	2667
7029.166364	-7.450189	2668
7030.146098	-6.420729	2669
7031.173946	-7.429172	2670
7032.210049	-8.819972	2671
7033.220276	-7.305505	2672
7034.262731	-3.980379	2673
7035.233721	-4.346231	2674
7036.276370	-7.170969	2675
7037.295063	-4.885896	2676
7038.370208	-4.639270	2677
7039.337439	-4.434098	2678
7040.393244	-5.295618	2679
7041.362638	-3.758595	2680
7042.405904	-4.362889	2681
7043.442839	-3.701442	2682
7044.444156	-4.228343	2683
7045.498195	-3.708198	2684
