time (s)	det(V)
10297.237586	0.020802	
10297.239363	0.087386	
10297.240851	0.021136	
10297.242625	0.015505	
10297.244118	-0.010748	
10297.245911	0.004499	
10297.247389	0.001373	
10297.249146	-0.032525	
10297.250646	0.037592	
10297.252399	0.028117	
10297.253923	0.056456	
10297.255666	0.013958	
10297.257191	0.018711	
10297.258910	-0.012343	
10297.260452	0.025164	
10297.262176	0.003287	
10297.263722	-0.018805	
10297.265423	-0.008806	
10297.266980	-0.017109	
10297.268652	-0.001233	
10297.270231	-0.025576	
10297.271872	0.005957	
10297.273468	0.042261	
10297.275108	-0.004557	
10297.276709	0.035976	
10297.278327	-0.026462	
10297.279940	-0.013983	
10297.281536	-0.033645	
10297.283206	0.080884	
10297.284787	0.004797	
10297.286468	0.031892	
10297.288062	0.019638	
10297.289729	0.019130	
10297.291300	-0.027260	
10297.292987	-0.004528	
10297.294544	-0.003868	
10297.296241	-0.003259	
10297.297763	-0.019675	
10297.299496	0.021027	
10297.300985	0.017104	
10297.302767	0.063570	
10297.304249	-0.034007	
10297.306018	0.030184	
10297.307510	-0.005245	
10297.309313	-0.017995	
10297.310795	0.002227	
10297.312566	0.018675	
10297.314041	-0.013383	
10297.315812	0.001043	
10297.317316	-0.010708	
10297.319049	0.013233	
10297.320561	0.018981	
10297.322328	0.025378	
10297.323858	0.014224	
10297.325563	-0.010889	
10297.327098	0.011045	
10297.328821	0.011734	
10297.330371	0.043719	
10297.332072	-0.007094	
10297.333638	0.022510	
10297.335314	-0.002579	
10297.336886	0.034389	
10297.338552	0.031364	
10297.340130	-0.012202	
10297.341796	-0.005064	
10297.343395	0.053431	
10297.345051	-0.019103	
10297.346668	0.005696	
10297.348286	-0.001402	
10297.349931	-0.014901	
10297.351544	-0.025584	
10297.353184	0.022546	
10297.354793	0.018566	
10297.356460	-0.002989	
10297.358031	0.010888	
10297.359716	-0.013665	
10297.361273	-0.046185	
10297.362973	-0.041162	
10297.364516	-0.026233	
10297.366218	-0.018450	
10297.367724	0.011307	
10297.369478	0.022042	
10297.370974	-0.018789	
10297.372766	0.007222	
10297.374247	-0.005717	
10297.376019	-0.009076	
10297.377499	-0.019018	
10297.379249	-0.012263	
10297.380728	-0.050729	
10297.382484	-0.051462	
10297.383974	-0.027075	
10297.385736	-0.013302	
10297.387252	0.031416	
10297.388990	-0.018635	
10297.390505	0.018377	
10297.392223	-0.018784	
10297.393763	-0.071777	
10297.395472	0.004801	
10297.397018	-0.002893	
10297.398681	-0.029480	
10297.400247	0.024532	
10297.401937	0.021499	
10297.403510	0.033189	
10297.405157	-0.014627	
10297.406742	-0.053670	
10297.408373	-0.047587	
10297.409981	-0.070508	
10297.411581	-0.048981	
10297.413250	-0.052167	
10297.414844	-0.035067	
10297.416508	0.003601	
10297.418091	-0.015796	
10297.419737	0.032903	
10297.421317	0.029515	
10297.423023	0.022328	
10297.424569	-0.024058	
10297.426271	-0.011397	
10297.427816	-0.053919	
10297.429532	-0.016597	
10297.431046	-0.056812	
10297.432783	-0.027961	
10297.434261	-0.057158	
10297.436040	-0.002969	
10297.437525	0.022441	
10297.439318	0.019126	
10297.440795	-0.006196	
10297.442578	-0.030136	
10297.444056	-0.050459	
10297.445810	-0.043881	
10297.447302	-0.005596	
10297.449039	-0.014293	
10297.450561	0.020218	
10297.452285	-0.022531	
10297.453806	0.006703	
10297.455507	-0.036606	
10297.457051	-0.090352	
10297.458743	-0.060413	
10297.460301	-0.023784	
10297.462001	-0.034922	
10297.463564	-0.030378	
10297.465208	-0.067708	
10297.466803	-0.003207	
10297.468445	-0.027997	
10297.470048	-0.049295	
10297.471685	-0.019699	
10297.473286	0.021426	
10297.474910	-0.012347	
10297.476593	-0.054963	
10297.478179	-0.030882	
10297.479846	-0.030253	
10297.481416	-0.051277	
10297.483101	-0.082081	
10297.484685	0.001297	
10297.486349	0.010634	
10297.487913	-0.015473	
10297.489601	-0.023022	
10297.491150	-0.048650	
10297.492859	-0.035925	
10297.494350	-0.076345	
10297.496106	-0.036916	
10297.497583	-0.025544	
10297.499339	-0.034559	
10297.500824	-0.004665	
10297.502621	-0.006901	
10297.504104	-0.022229	
10297.505898	0.007472	
10297.507378	-0.007147	
10297.509110	-0.033170	
10297.510608	-0.056151	
10297.512352	-0.052796	
10297.513874	-0.072696	
10297.515597	-0.056248	
10297.517129	-0.029963	
10297.518863	-0.034620	
10297.520405	-0.061428	
10297.522099	-0.037915	
10297.523651	0.039477	
10297.525351	-0.006176	
10297.526919	0.015569	
10297.528588	-0.049726	
10297.530176	-0.001789	
10297.531825	-0.019695	
10297.533418	-0.053098	
10297.535051	-0.009761	
10297.536646	-0.008895	
10297.538270	0.003702	
10297.539911	-0.025725	
10297.541502	-0.007469	
10297.543158	-0.085119	
10297.544628	-0.055720	
10297.546216	0.008511	
10297.547706	-0.041468	
10297.549259	0.037366	
10297.550794	-0.016424	
10297.552293	0.000950	
10297.553862	0.034136	
10297.555379	0.000535	
10297.556987	-0.017153	
10297.558495	-0.038282	
10297.560056	0.017986	
10297.561571	0.035175	
10297.563155	-0.029931	
10297.564651	0.033056	
10297.566233	-0.018861	
10297.567764	-0.050214	
10297.569317	0.055647	
10297.570849	0.018614	
10297.572463	0.006880	
10297.573980	0.105618	
10297.575470	0.026599	
10297.577040	-0.059728	
10297.578568	0.002541	
10297.580149	0.007935	
10297.581666	0.033632	
10297.583280	0.082721	
10297.584810	0.046990	
10297.586446	0.045914	
10297.587915	0.008032	
10297.589492	0.087156	
10297.590981	0.059240	
10297.592546	0.132652	
10297.594061	0.107612	
10297.595547	0.068638	
10297.597114	0.087217	
10297.598639	0.095857	
10297.600243	0.066338	
10297.601740	0.075257	
10297.603374	0.122005	
10297.604897	0.082616	
10297.606537	0.163477	
10297.608014	0.082661	
10297.609597	0.170027	
10297.611085	0.205098	
10297.612651	0.138268	
10297.614143	0.118746	
10297.615643	0.182096	
10297.617224	0.185685	
10297.618720	0.160500	
10297.620312	0.154667	
10297.621814	0.240736	
10297.623478	0.230230	
10297.624975	0.206322	
10297.626610	0.286667	
10297.628143	0.245671	
10297.629773	0.265011	
10297.631243	0.260922	
10297.632827	0.269877	
10297.634314	0.356691	
10297.635891	0.338326	
10297.637386	0.325089	
10297.638992	0.342499	
10297.640523	0.400008	
10297.642089	0.387165	
10297.643680	0.372027	
10297.645167	0.426635	
10297.646842	0.408298	
10297.648325	0.400064	
10297.649952	0.461589	
10297.651478	0.473368	
10297.653108	0.508627	
10297.654582	0.560214	
10297.656224	0.519907	
10297.657703	0.551674	
10297.659337	0.594853	
10297.660819	0.632401	
10297.662449	0.610508	
10297.663970	0.603466	
10297.665530	0.686578	
10297.667088	0.691747	
10297.668590	0.721641	
10297.670224	0.782054	
10297.671708	0.733323	
10297.673341	0.825894	
10297.674870	0.849709	
10297.676497	0.912918	
10297.677980	0.932733	
10297.679620	0.991542	
10297.681102	1.017384	
10297.682752	0.993021	
10297.684250	1.072979	
10297.685882	1.125766	
10297.687387	1.115107	
10297.688976	1.149251	
10297.690516	1.215428	
10297.692070	1.227807	
10297.693657	1.294283	
10297.695149	1.334695	
10297.696813	1.392131	
10297.698305	1.450952	
10297.699933	1.451428	
10297.701456	1.541654	
10297.703079	1.564970	
10297.704565	1.574046	
10297.706214	1.572901	
10297.707702	1.573756	
10297.709356	1.573792	
10297.710834	1.574086	
10297.712457	1.574062	
10297.713949	1.574130	
10297.715529	1.573961	
10297.717087	1.574166	
10297.718623	1.574026	
10297.720248	1.574146	
10297.721750	1.574259	
10297.723380	1.574114	
10297.724900	1.574223	
10297.726547	1.574110	
10297.728028	1.574106	
10297.729677	1.573937	
10297.731145	1.574174	
10297.732796	1.574175	
10297.734273	1.574207	
10297.735920	1.574243	
10297.737418	1.574243	
10297.739014	1.574211	
10297.740553	1.574191	
10297.742104	1.574231	
10297.743691	1.574207	
10297.745180	1.574243	
10297.746832	1.574154	
10297.748315	1.574311	
10297.749937	1.574017	
10297.751459	1.574255	
10297.753100	1.574130	
10297.754574	1.574211	
10297.756208	1.574203	
10297.757697	1.574195	
10297.759337	1.574263	
10297.760843	1.574223	
10297.762467	1.574320	
10297.763981	1.574227	
10297.765551	1.574118	
10297.767094	1.574259	
10297.768626	1.574223	
10297.770253	1.574307	
10297.771747	1.574316	
10297.773374	1.574235	
10297.774897	1.574311	
10297.776531	1.574275	
10297.778022	1.574247	
10297.779657	1.574215	
10297.781142	1.574170	
10297.782794	1.574372	
10297.784276	1.574243	
10297.785925	1.574295	
10297.787405	1.574207	
10297.789022	1.574251	
10297.790540	1.574271	
10297.792102	1.574307	
10297.793663	1.574295	
10297.795149	1.574416	
10297.796791	1.574227	
10297.798287	1.574239	
10297.799925	1.574223	
10297.801446	1.574267	
10297.803079	1.574263	
10297.804556	1.574259	
10297.806189	1.574287	
10297.807672	1.574247	
10297.809316	1.574231	
10297.810791	1.574247	
10297.812413	1.574291	
10297.813923	1.574239	
10297.815487	1.574191	
10297.817044	1.574307	
10297.818541	1.574247	
10297.820180	1.574344	
10297.821674	1.574259	
10297.823299	1.574283	
10297.824826	1.574231	
10297.826477	1.574178	
10297.827952	1.574227	
10297.829592	1.574291	
10297.831064	1.574219	
10297.832700	1.574376	
10297.834186	1.574199	
10297.835818	1.574299	
10297.837322	1.574227	
10297.838901	1.574340	
10297.840447	1.574259	
10297.841973	1.574223	
10297.843582	1.574235	
10297.845073	1.574162	
10297.846705	1.574203	
10297.848239	1.574243	
10297.849892	1.574219	
10297.851365	1.574203	
10297.853070	1.574021	
10297.854561	1.574195	
10297.856193	1.574259	
10297.857688	1.574190	
10297.859343	1.574384	
10297.860823	1.574190	
10297.862458	1.574251	
10297.863956	1.574219	
10297.865547	1.574187	
10297.867077	1.574102	
10297.868627	1.574231	
10297.870228	1.574186	
10297.871830	1.573800	
10297.873423	1.574110	
10297.874977	1.574295	
10297.876596	1.573208	
10297.878094	1.574259	
10297.879783	1.571343	
10297.881257	1.503969	
10297.882994	1.331734	
10297.884468	1.077076	
10297.886169	0.897956	
10297.887646	0.695835	
10297.889356	0.493678	
10297.890856	0.282550	
10297.892586	0.053487	
10297.894073	-0.181698	
10297.895766	-0.348587	
10297.897254	-0.557754	
10297.898924	-0.780616	
10297.900436	-0.948102	
10297.902083	-1.184012	
10297.903638	-1.410235	
10297.905234	-1.564548	
10297.906822	-1.677816	
10297.908393	-1.678666	
10297.910006	-1.679270	
10297.911540	-1.679298	
10297.913213	-1.678823	
10297.914686	-1.679302	
10297.916399	-1.678199	
10297.917873	-1.679327	
10297.919594	-1.679286	
10297.921074	-1.679359	
10297.922812	-1.679319	
10297.924291	-1.679302	
10297.925992	-1.679049	
10297.927473	-1.679415	
10297.929167	-1.679157	
10297.930641	-1.679451	
10297.932335	-1.679274	
10297.933846	-1.679524	
10297.935495	-1.678831	
10297.937046	-1.679423	
10297.938657	-1.679331	
10297.940238	-1.679488	
10297.941816	-1.679206	
10297.943421	-1.679447	
10297.944973	-1.679335	
10297.946583	-1.679468	
10297.948082	-1.679335	
10297.949776	-1.679451	
10297.951258	-1.679447	
10297.952978	-1.679339	
10297.954463	-1.679484	
10297.956186	-1.679399	
10297.957663	-1.679468	
10297.959369	-1.679089	
10297.960849	-1.679456	
10297.962556	-1.678489	
10297.964039	-1.679484	
10297.965719	-1.679443	
10297.967227	-1.679488	
10297.968874	-1.679351	
10297.970416	-1.679484	
10297.972042	-1.679314	
10297.973604	-1.679516	
10297.975217	-1.679375	
10297.976807	-1.679451	
10297.978396	-1.679310	
10297.980000	-1.679536	
10297.981550	-1.679395	
10297.983218	-1.679387	
10297.984707	-1.679355	
10297.986423	-1.679480	
10297.987896	-1.679439	
10297.989618	-1.679439	
10297.991092	-1.679423	
10297.992800	-1.679331	
10297.994284	-1.679468	
10297.995999	-1.679319	
10297.997483	-1.679468	
10297.999189	-1.679379	
10298.000688	-1.679468	
10298.002357	-1.679387	
10298.003880	-1.679419	
10298.005539	-1.679311	
10298.007065	-1.679451	
10298.008698	-1.679294	
10298.010261	-1.679480	
10298.011870	-1.678787	
10298.013478	-1.679524	
10298.015037	-1.678722	
10298.016660	-1.679399	
10298.018192	-1.679347	
10298.019870	-1.679323	
10298.021345	-1.679319	
10298.023076	-1.679266	
10298.024552	-1.679415	
10298.026263	-1.679359	
10298.027736	-1.679331	
10298.029449	-1.679294	
10298.030948	-1.679419	
10298.032660	-1.678690	
10298.034147	-1.679379	
10298.035858	-1.679238	
10298.037335	-1.679343	
10298.039035	-1.679258	
10298.040536	-1.679363	
10298.042180	-1.679145	
10298.043713	-1.679459	
10298.045335	-1.678094	
10298.046909	-1.679391	
10298.048486	-1.679004	
10298.050089	-1.679286	
10298.051641	-1.679302	
10298.053263	-1.679363	
10298.054762	-1.679327	
10298.056429	-1.678730	
10298.057905	-1.679294	
10298.059636	-1.679186	
10298.061117	-1.679314	
10298.062839	-1.679113	
10298.064324	-1.679290	
10298.066038	-1.678811	
10298.067535	-1.679395	
10298.069231	-1.678992	
10298.070712	-1.679302	
10298.072406	-1.679097	
10298.073908	-1.679242	
10298.075562	-1.679004	
10298.077092	-1.679198	
10298.078702	-1.678763	
10298.080265	-1.679049	
10298.081852	-1.678017	
10298.083450	-1.668994	
10298.085013	-1.634447	
10298.086616	-1.623462	
10298.088129	-1.493226	
10298.089806	-1.479417	
10298.091295	-1.420362	
10298.093008	-1.361835	
10298.094493	-1.328919	
10298.096207	-1.237956	
10298.097689	-1.233915	
10298.099404	-1.216783	
10298.100881	-1.135342	
10298.102584	-1.128051	
10298.104069	-1.072887	
10298.105819	-1.012253	
10298.107299	-1.043738	
10298.109046	-0.943719	
10298.110553	-0.890884	
10298.112289	-0.863076	
10298.113802	-0.879898	
10298.115520	-0.831998	
10298.117048	-0.818841	
10298.118752	-0.748825	
10298.120299	-0.757691	
10298.121991	-0.677733	
10298.123560	-0.667014	
10298.125215	-0.677032	
10298.126796	-0.617010	
10298.128461	-0.640951	
10298.130044	-0.596019	
10298.131704	-0.586665	
10298.133294	-0.545113	
10298.134926	-0.559873	
10298.136562	-0.485820	
10298.138164	-0.509954	
10298.139839	-0.461916	
10298.141428	-0.485707	
10298.143085	-0.473493	
10298.144678	-0.420525	
10298.146354	-0.432054	
10298.147931	-0.438229	
10298.149632	-0.371847	
10298.151178	-0.384786	
10298.152882	-0.341324	
10298.154418	-0.358872	
10298.156136	-0.369426	
10298.157659	-0.345614	
10298.159393	-0.342432	
10298.160890	-0.290265	
10298.162676	-0.240942	
10298.164156	-0.319450	
10298.165935	-0.310584	
10298.167420	-0.281423	
10298.169188	-0.247206	
10298.170662	-0.272903	
10298.172415	-0.226223	
10298.173906	-0.236225	
10298.175666	-0.238570	
10298.177172	-0.237546	
10298.178919	-0.196985	
10298.180437	-0.238094	
10298.182172	-0.204208	
10298.183716	-0.158305	
10298.185418	-0.136234	
10298.186967	-0.138643	
10298.188654	-0.156191	
10298.190224	-0.124544	
10298.191910	-0.162785	
10298.193472	-0.149064	
10298.195147	-0.120761	
10298.196734	-0.145822	
10298.198388	-0.159425	
10298.199994	-0.089232	
10298.201623	-0.097711	
10298.203247	-0.088636	
10298.204864	-0.129825	
10298.206522	-0.087210	
10298.208117	-0.088571	
10298.209780	-0.083109	
10298.211375	-0.106602	
10298.213058	-0.097893	
10298.214626	-0.109655	
10298.216320	-0.100249	
10298.217873	-0.077348	
10298.219564	-0.017379	
10298.221117	-0.058774	
10298.222804	-0.048083	
10298.224330	-0.097889	
10298.226071	-0.084740	
10298.227557	-0.057223	
10298.229335	-0.028803	
10298.230815	-0.097200	
10298.232575	-0.053255	
10298.234057	-0.046125	
10298.235824	-0.036799	
10298.237301	0.004838	
10298.239052	-0.023401	
10298.240562	-0.023594	
10298.242301	0.023078	
10298.243816	-0.009532	
10298.245542	-0.032122	
10298.247072	-0.036130	
10298.248797	-0.073131	
10298.250332	-0.021842	
10298.252019	-0.059446	
10298.253571	-0.042721	
10298.255257	0.001704	
10298.256829	-0.045335	
10298.258504	-0.046294	
10298.260085	-0.034837	
10298.261739	-0.033367	
10298.263322	-0.008432	
10298.264950	-0.051088	
10298.266574	-0.017387	
10298.268194	-0.029975	
10298.269854	0.054748	
10298.271449	0.013196	
10298.273088	0.055296	
10298.274689	0.010332	
10298.276334	-0.032368	
10298.277905	0.006114	
10298.279616	0.012487	
10298.281171	-0.011940	
10298.282886	-0.032223	
10298.284444	0.020665	
10298.286167	0.036548	
10298.287717	-0.026217	
10298.289437	0.002719	
10298.290963	0.000282	
10298.292719	-0.017250	
10298.294195	-0.046604	
10298.295978	-0.008041	
10298.297456	-0.063193	
10298.299231	-0.031502	
10298.300715	-0.028138	
10298.302503	-0.007602	
10298.303989	0.003609	
10298.305746	0.001095	
10298.307232	0.008987	
10298.308984	-0.019296	
10298.310493	-0.030656	
10298.312213	-0.048344	
10298.313734	0.017229	
10298.315447	-0.034680	
10298.316986	0.005184	
10298.318678	-0.033943	
10298.320243	0.002034	
10298.321924	-0.000391	
10298.323493	0.057033	
10298.325170	-0.012722	
10298.326743	-0.022902	
10298.328408	-0.036892	
10298.330000	0.001325	
10298.331620	-0.040876	
10298.333242	0.013168	
10298.334873	0.000926	
10298.336537	0.049447	
10298.338136	-0.021479	
10298.339776	0.036649	
10298.341380	-0.023856	
10298.343049	-0.041710	
10298.344620	0.005305	
10298.346332	0.029584	
10298.347908	0.011492	
10298.349598	-0.014724	
10298.351167	-0.016428	
10298.352845	-0.002832	
10298.354390	-0.013503	
10298.356106	0.077375	
10298.357616	0.011879	
10298.359385	-0.005676	
10298.360869	-0.009282	
10298.362631	-0.003839	
10298.364122	-0.027284	
10298.365895	-0.040397	
10298.367378	-0.017697	
10298.369159	0.009349	
10298.370633	-0.022048	
10298.372404	-0.005556	
10298.373899	-0.004017	
10298.375651	-0.014889	
10298.377157	0.034917	
10298.378900	-0.008553	
10298.380417	-0.015832	
10298.382143	-0.051837	
10298.383680	-0.013282	
10298.385369	0.007041	
10298.386925	0.070253	
10298.388617	0.024786	
10298.390167	0.022191	
10298.391859	-0.050395	
10298.393438	0.058728	
10298.395093	-0.005076	
10298.396692	-0.020533	
10298.398347	-0.018108	
10298.399949	0.023819	
10298.401605	-0.005737	
10298.403216	0.024931	
10298.404856	-0.035941	
10298.406526	-0.014245	
10298.408122	-0.018374	
10298.409787	-0.022043	
10298.411365	-0.045416	
10298.413056	-0.015884	
10298.414649	-0.013693	
10298.416326	-0.033935	
10298.417899	0.012503	
10298.419613	-0.032070	
10298.421162	-0.023727	
10298.422863	0.006159	
10298.424401	-0.012726	
10298.426105	0.017011	
10298.427615	-0.009568	
10298.429348	0.016757	
10298.430839	-0.037484	
10298.432635	0.010570	
10298.434113	0.032585	
10298.435912	0.029092	
10298.437399	0.031980	
10298.439187	-0.003654	
10298.440666	-0.030068	
10298.442416	0.030446	
10298.443902	-0.015908	
10298.445634	-0.024456	
10298.447153	-0.020871	
10298.448891	-0.053082	
10298.450411	0.001377	
10298.452121	0.013414	
10298.453656	-0.043410	
10298.455359	-0.017790	
10298.456916	0.058543	
10298.458620	-0.008726	
10298.460193	-0.080458	
10298.461875	-0.028896	
10298.463440	-0.019465	
10298.465099	-0.046810	
10298.466679	-0.019167	
10298.468327	-0.004230	
10298.469934	-0.002059	
10298.471550	-0.037983	
10298.473193	0.016781	
10298.474797	-0.008754	
10298.476457	0.053113	
10298.478055	0.005498	
10298.479705	0.034566	
10298.481292	-0.049456	
10298.482993	-0.031224	
10298.484552	0.001482	
10298.486257	0.003416	
10298.487790	-0.004440	
10298.489483	-0.002667	
10298.491020	-0.009467	
10298.492714	-0.010228	
10298.494207	-0.039398	
10298.495980	0.007170	
10298.497470	-0.015187	
10298.499255	0.017136	
10298.500730	-0.010643	
10298.502524	0.029914	
10298.504005	-0.001652	
10298.505796	0.020415	
10298.507277	-0.015892	
10298.509044	-0.028102	
10298.510550	-0.007413	
10298.512313	-0.004093	
10298.513821	0.000620	
10298.515539	-0.049952	
10298.517066	-0.024440	
10298.518773	-0.001132	
10298.520306	0.062438	
10298.522022	0.026325	
10298.523581	-0.012077	
10298.525287	-0.016960	
10298.526850	-0.024630	
10298.528531	-0.024134	
10298.530097	-0.015046	
10298.531753	-0.031216	
10298.533355	-0.024565	
10298.535012	-0.015441	
10298.536619	0.027654	
10298.538256	0.001337	
10298.539885	0.052589	
10298.541512	0.007722	
10298.543150	0.006795	
10298.544745	-0.001745	
