time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7780.287919	208.748199	1.122419	0.032981	43
7782.334530	208.762939	1.087910	0.032728	45
7784.383851	208.957809	1.054459	0.032209	47
7786.432028	29.182421	-1.026600	-0.032062	49
7788.479291	29.273172	-1.000962	-0.031689	51
7790.521872	29.188328	-0.971940	-0.031168	53
7792.565401	29.162516	-0.946927	-0.031243	55
7794.606378	29.126616	-0.919547	-0.031331	57
7796.649032	29.114946	-0.893841	-0.031379	59
7798.692046	29.095881	-0.864699	-0.030739	61
7800.735561	29.210213	-0.838095	-0.030243	63
7802.780829	29.175539	-0.813327	-0.029738	65
7804.826427	29.073444	-0.788097	-0.029081	67
7806.872648	28.926451	-0.762640	-0.028287	69
7808.919578	28.728319	-0.739522	-0.027765	71
7810.965937	28.567709	-0.717596	-0.027048	73
7813.007891	28.517962	-0.697458	-0.026289	75
7815.048761	28.691004	-0.679193	-0.025632	77
7817.087174	29.045404	-0.659373	-0.025341	79
7819.122924	29.623781	-0.638625	-0.024306	81
