crossing time (s)	slope (V/s)	crossing number
6351.123360	-92.314607	2081
6352.145146	-86.445589	2082
6353.153012	-79.969315	2083
6354.176883	-76.151513	2084
6355.199695	-71.818285	2085
6356.201211	-69.068427	2086
6357.290658	-66.003023	2087
6358.268163	-62.032537	2088
6359.290688	-55.796605	2089
6360.314556	-54.722511	2090
6361.345090	-51.733905	2091
6362.378735	-48.201489	2092
6363.405412	-46.044091	2093
6364.402005	-41.439862	2094
6365.452433	-40.059347	2095
6366.474486	-38.325034	2096
6367.496210	-34.401861	2097
6368.511192	-33.924755	2098
6369.548698	-30.841279	2099
6370.548132	-29.670681	2100
6371.565985	-26.162110	2101
6372.601743	-26.999812	2102
6373.622683	-24.177599	2103
6374.631377	-23.585262	2104
6375.693250	-21.680204	2105
6376.649111	-19.739593	2106
6377.724748	-17.456725	2107
6378.715788	-17.737235	2108
6379.748904	-15.597831	2109
6380.780905	-14.953673	2110
6381.812820	-13.943341	2111
6382.817665	-13.420751	2112
6383.839341	-13.236264	2113
6384.883818	-12.897998	2114
