crossing time (s)	slope (V/s)	crossing number
3228.962238	-85.398922	5145
3229.387228	-0.442752	5146
3230.054654	-76.293467	5147
3231.046546	-66.644741	5148
3232.045340	-61.980571	5149
3232.557171	-0.066937	5150
3233.100674	-58.366125	5151
3234.129240	-51.598283	5152
3235.108157	-47.273121	5153
3236.152355	-45.995966	5154
3237.233977	-43.147116	5155
3238.235680	-37.255694	5156
3239.234341	-34.156038	5157
3240.261276	-31.785074	5158
3241.266347	-27.630828	5159
3242.337162	-23.750447	5160
3243.323519	-24.533083	5161
3244.367079	-21.684504	5162
3245.394240	-19.382416	5163
3246.413400	-16.449565	5164
3247.431881	-16.472525	5165
3248.466829	-14.278391	5166
3249.500655	-12.987972	5167
3250.494116	-10.115483	5168
3251.518429	-8.755010	5169
3252.564535	-9.975802	5170
3253.578588	-8.728422	5171
3254.619001	-6.646081	5172
3255.600295	-8.175396	5173
3256.665210	-6.014551	5174
3257.675818	-4.997928	5175
3258.713364	-4.238817	5176
3259.736742	-8.087053	5177
3260.763629	-3.357351	5178
3261.760040	-4.389173	5179
3262.819177	-4.048840	5180
3263.799782	-4.168660	5181
3264.880333	-4.639774	5182
