time (s)	det(V)
6085.037151	-1.679480	
6085.038637	-1.679480	
6085.040398	-1.678839	
6085.041900	-1.679484	
6085.043642	-1.679391	
6085.045158	-1.679536	
6085.046851	-1.678843	
6085.048381	-1.679520	
6085.050089	-1.679468	
6085.051651	-1.679520	
6085.053334	-1.679033	
6085.054894	-1.679468	
6085.056561	-1.679218	
6085.058123	-1.679572	
6085.059788	-1.679496	
6085.061383	-1.679617	
6085.063004	-1.679141	
6085.064612	-1.679532	
6085.066216	-1.679443	
6085.067870	-1.679560	
6085.069466	-1.679431	
6085.071109	-1.679476	
6085.072698	-1.679464	
6085.074397	-1.679435	
6085.075955	-1.679387	
6085.077646	-1.679536	
6085.079193	-1.679415	
6085.080894	-1.678666	
6085.082447	-1.679451	
6085.084147	-1.679339	
6085.085668	-1.679443	
6085.087408	-1.678658	
6085.088900	-1.679403	
6085.090690	-1.679282	
6085.092167	-1.679423	
6085.093949	-1.678960	
6085.095431	-1.679455	
6085.097212	-1.679226	
6085.098695	-1.679383	
6085.100485	-1.679322	
6085.101976	-1.679403	
6085.103742	-1.679411	
6085.105238	-1.679387	
6085.106971	-1.679286	
6085.108482	-1.679532	
6085.110195	-1.678936	
6085.111720	-1.679427	
6085.113431	-1.679222	
6085.114982	-1.679431	
6085.116692	-1.679278	
6085.118254	-1.679447	
6085.119939	-1.679258	
6085.121508	-1.679508	
6085.123174	-1.679298	
6085.124756	-1.679415	
6085.126417	-1.678682	
6085.128017	-1.679443	
6085.129636	-1.679194	
6085.131260	-1.679431	
6085.132876	-1.679355	
6085.134506	-1.679194	
6085.136094	-1.679331	
6085.137745	-1.678992	
6085.139338	-1.679294	
6085.141032	-1.679427	
6085.142595	-1.679331	
6085.144303	-1.679214	
6085.145854	-1.679343	
6085.147551	-1.678964	
6085.149097	-1.679302	
6085.150807	-1.679053	
6085.152320	-1.679274	
6085.154079	-1.679314	
6085.155559	-1.679311	
6085.157352	-1.679230	
6085.158832	-1.679363	
6085.160616	-1.679258	
6085.162101	-1.679258	
6085.163876	-1.679222	
6085.165363	-1.679218	
6085.167159	-1.679069	
6085.168636	-1.679359	
6085.170397	-1.679246	
6085.171894	-1.679319	
6085.173628	-1.679117	
6085.175146	-1.679258	
6085.176866	-1.678054	
6085.178398	-1.679073	
6085.180106	-1.678561	
6085.181657	-1.679178	
6085.183362	-1.679016	
6085.184913	-1.678952	
6085.186599	-1.670589	
6085.188169	-1.677159	
6085.189836	-1.678694	
6085.191418	-1.651990	
6085.193063	-1.587352	
6085.194677	-1.562626	
6085.196317	-1.499273	
6085.197916	-1.393912	
6085.199560	-1.398114	
6085.201185	-1.323207	
6085.202780	-1.303114	
6085.204456	-1.299802	
6085.206037	-1.268643	
6085.207722	-1.245267	
6085.209295	-1.144253	
6085.210993	-1.082346	
6085.212556	-1.108356	
6085.214252	-1.032157	
6085.215804	-1.009554	
6085.217509	-0.966326	
6085.219052	-0.958213	
6085.220763	-0.905946	
6085.222252	-0.885184	
6085.224011	-0.862448	
6085.225492	-0.817786	
6085.227268	-0.808859	
6085.228757	-0.787565	
6085.230547	-0.727205	
6085.232022	-0.703128	
6085.233804	-0.682748	
6085.235292	-0.720691	
6085.237034	-0.618670	
6085.238537	-0.585448	
6085.240258	-0.609695	
6085.241777	-0.594673	
6085.243476	-0.575059	
6085.245015	-0.529648	
6085.246733	-0.487979	
6085.248284	-0.470831	
6085.249970	-0.484313	
6085.251529	-0.481401	
6085.253207	-0.471455	
6085.254788	-0.463821	
6085.256454	-0.441690	
6085.258050	-0.425165	
6085.259679	-0.381301	
6085.261289	-0.368390	
6085.262917	-0.377200	
6085.264546	-0.358392	
6085.266172	-0.314910	
6085.267854	-0.343282	
6085.269419	-0.330210	
6085.271093	-0.302531	
6085.272668	-0.320747	
6085.274331	-0.280021	
6085.275906	-0.279195	
6085.277597	-0.235621	
6085.279149	-0.266925	
6085.280853	-0.216809	
6085.282401	-0.245365	
6085.284116	-0.252673	
6085.285621	-0.254099	
6085.287385	-0.221506	
6085.288865	-0.213034	
6085.290624	-0.249144	
6085.292110	-0.223568	
6085.293894	-0.177081	
6085.295387	-0.180892	
6085.297149	-0.172739	
6085.298629	-0.162374	
6085.300388	-0.187140	
6085.301882	-0.194806	
6085.303616	-0.175442	
6085.305134	-0.155751	
6085.306846	-0.190629	
6085.308370	-0.130937	
6085.310074	-0.146039	
6085.311627	-0.177702	
6085.313328	-0.146047	
6085.314892	-0.156263	
6085.316576	-0.106703	
6085.318154	-0.116761	
6085.319817	-0.138736	
6085.321397	-0.110465	
6085.323027	-0.155743	
6085.324640	-0.135163	
6085.326293	-0.126014	
6085.327897	-0.078041	
6085.329507	-0.105639	
6085.331142	-0.118099	
6085.332744	-0.123771	
6085.334424	-0.116326	
6085.335996	-0.129708	
6085.337680	-0.126502	
6085.339240	-0.108451	
6085.340944	-0.127610	
6085.342505	-0.082053	
6085.344188	-0.067116	
6085.345751	-0.060901	
6085.347457	-0.082907	
6085.348958	-0.066017	
6085.350719	-0.062995	
6085.352206	-0.049452	
6085.353980	-0.098380	
6085.355459	-0.100439	
6085.357209	-0.042548	
6085.358690	-0.048054	
6085.360454	-0.058484	
6085.361942	-0.041810	
6085.363707	-0.026612	
6085.365209	-0.037831	
6085.366953	-0.038487	
6085.368467	-0.037802	
6085.370192	-0.040852	
6085.371718	-0.072796	
6085.373421	-0.033871	
6085.374974	-0.044799	
6085.376680	-0.057831	
6085.378235	-0.058149	
6085.379933	-0.055491	
6085.381501	-0.051611	
6085.383180	-0.042322	
6085.384753	0.009124	
6085.386393	-0.025246	
6085.388002	-0.028952	
6085.389639	-0.043788	
6085.391254	-0.043748	
6085.392877	-0.022410	
6085.394492	-0.035969	
6085.396104	-0.020182	
6085.397777	0.031420	
6085.399368	-0.009777	
6085.401056	0.013196	
6085.402623	-0.018390	
6085.404321	-0.060828	
6085.405872	-0.012174	
6085.407563	-0.019018	
6085.409112	-0.032561	
6085.410813	0.002634	
6085.412362	0.013970	
6085.414105	0.001748	
6085.415614	0.009369	
6085.417359	-0.033552	
6085.418838	-0.009040	
6085.420623	0.002473	
6085.422108	0.014175	
6085.423892	-0.033991	
6085.425380	-0.014079	
6085.427168	-0.003316	
6085.428642	-0.027731	
6085.430402	-0.001169	
6085.431895	0.029124	
6085.433636	0.009579	
6085.435143	-0.024795	
6085.436882	-0.049714	
6085.438411	-0.017391	
6085.440140	0.011545	
6085.441672	0.001144	
6085.443371	-0.025701	
6085.444929	0.005458	
6085.446621	-0.012291	
6085.448206	0.004278	
6085.449697	0.027541	
6085.451270	-0.060014	
6085.452795	-0.028046	
6085.454429	-0.006212	
6085.455901	-0.031397	
6085.457477	-0.072333	
6085.458960	-0.016529	
6085.460529	-0.035550	
6085.462053	-0.063455	
6085.463551	-0.032473	
6085.465117	0.027751	
6085.466635	-0.034410	
6085.468241	-0.057714	
6085.469742	-0.017790	
6085.471320	-0.051861	
6085.472843	-0.108286	
6085.474420	-0.072059	
6085.475903	-0.026257	
6085.477485	0.020322	
6085.478981	-0.027828	
6085.480536	0.000044	
6085.482068	0.033527	
6085.483680	-0.049154	
6085.485213	0.011573	
6085.486710	-0.017975	
6085.488290	-0.004017	
6085.489820	-0.102022	
6085.491389	-0.041730	
6085.492892	0.019219	
6085.494552	-0.056727	
6085.496039	-0.004315	
6085.497678	0.029064	
6085.499143	0.018107	
6085.500732	0.035767	
6085.502224	0.028657	
6085.503789	0.019871	
6085.505304	-0.003884	
6085.506806	0.007134	
6085.508361	-0.035973	
6085.509881	0.032222	
6085.511513	0.012548	
6085.513001	-0.011872	
6085.514620	-0.038483	
6085.516143	0.016878	
6085.517801	-0.010857	
6085.519283	0.019138	
6085.520945	-0.010522	
6085.522422	-0.012347	
6085.524065	0.016008	
6085.525550	-0.029826	
6085.527119	0.046527	
6085.528618	0.071397	
6085.530214	0.016399	
6085.531758	0.054337	
6085.533292	-0.019256	
6085.534920	0.000451	
6085.536407	0.009808	
6085.538025	-0.005395	
6085.539523	0.000455	
6085.541173	-0.083475	
6085.542651	0.065830	
6085.544314	0.020169	
6085.545788	0.022111	
6085.547442	0.068324	
6085.548922	0.071917	
6085.550568	0.044690	
6085.552054	0.057399	
6085.553647	0.049387	
6085.555173	0.014711	
6085.556748	-0.034894	
6085.558296	0.053725	
6085.559795	0.018530	
6085.561477	0.039699	
6085.562972	0.029128	
6085.564609	0.055631	
6085.566132	0.016032	
6085.567769	-0.001153	
6085.569254	0.013100	
6085.570890	0.062700	
6085.572377	0.001514	
6085.574015	0.048090	
6085.575511	0.063828	
6085.577159	0.049636	
6085.578646	0.018900	
6085.580244	0.054720	
6085.581765	0.084634	
6085.583319	0.051812	
6085.584917	0.046611	
6085.586413	0.050998	
6085.588065	0.083023	
6085.589556	0.074358	
6085.591196	0.099314	
6085.592714	0.083809	
6085.594365	0.060001	
6085.595839	0.094033	
6085.597481	0.132322	
6085.598961	0.079599	
6085.600610	0.069472	
6085.602087	0.085049	
6085.603728	0.099721	
6085.605231	0.075680	
6085.606802	0.071389	
6085.608358	0.112506	
6085.609886	0.133490	
6085.611512	0.131359	
6085.612993	0.131025	
6085.614635	0.162349	
6085.616162	0.112100	
6085.617809	0.137015	
6085.619283	0.095849	
6085.620932	0.182889	
6085.622406	0.097086	
6085.624044	0.132140	
6085.625523	0.244160	
6085.627152	0.126888	
6085.628658	0.171791	
6085.630243	0.205629	
6085.631793	0.181516	
6085.633354	0.182358	
6085.634948	0.177600	
6085.636441	0.256700	
6085.638116	0.174434	
6085.639612	0.226387	
6085.641242	0.248446	
6085.642761	0.251685	
6085.644393	0.243975	
6085.645880	0.268668	
6085.647526	0.328094	
6085.649015	0.294510	
6085.650659	0.329323	
6085.652142	0.263597	
6085.653776	0.300657	
6085.655259	0.312283	
6085.656852	0.325210	
6085.658370	0.350278	
6085.659921	0.427964	
6085.661529	0.398706	
6085.663025	0.383826	
6085.664660	0.390332	
6085.666166	0.468405	
6085.667841	0.408270	
6085.669329	0.521010	
6085.670955	0.522179	
6085.672431	0.495837	
6085.674079	0.517574	
6085.675558	0.590410	
6085.677196	0.568339	
6085.678673	0.620208	
6085.680296	0.597915	
6085.681811	0.648938	
6085.683370	0.637683	
6085.684927	0.698337	
6085.686418	0.682663	
6085.688084	0.666747	
6085.689569	0.725855	
6085.691217	0.759237	
6085.692741	0.801667	
6085.694378	0.818864	
6085.695854	0.816782	
6085.697491	0.872159	
6085.698964	0.920954	
6085.700600	0.883031	
6085.702086	0.906476	
6085.703701	0.970160	
6085.705216	1.062562	
6085.706797	1.044487	
6085.708340	1.112444	
6085.709861	1.147277	
6085.711481	1.175020	
6085.712976	1.194735	
6085.714615	1.218615	
6085.716141	1.250853	
6085.717775	1.352746	
6085.719251	1.331843	
6085.720879	1.362712	
6085.722354	1.432253	
6085.723997	1.438887	
6085.725492	1.449961	
6085.727111	1.515562	
6085.728620	1.552724	
6085.730204	1.571596	
6085.731743	1.573836	
6085.733307	1.573618	
6085.734903	1.573961	
6085.736397	1.573884	
6085.738032	1.573997	
6085.739586	1.574017	
6085.741202	1.573417	
6085.742711	1.574231	
6085.744397	1.573659	
6085.745878	1.574154	
6085.747530	1.573937	
6085.749000	1.574146	
6085.750721	1.573840	
6085.752203	1.574235	
6085.753903	1.573961	
6085.755379	1.574142	
6085.757083	1.574118	
6085.758572	1.574162	
6085.760251	1.574074	
6085.761773	1.574191	
6085.763407	1.574195	
6085.764951	1.574090	
6085.766580	1.573993	
6085.768138	1.574175	
6085.769721	1.574106	
6085.771324	1.574219	
6085.772882	1.574255	
6085.774517	1.574146	
6085.776016	1.574259	
6085.777708	1.574074	
6085.779181	1.574320	
6085.780922	1.574319	
6085.782393	1.574243	
6085.784102	1.574195	
6085.785579	1.574271	
6085.787282	1.574118	
6085.788760	1.574215	
6085.790462	1.574219	
6085.791958	1.574223	
6085.793629	1.574299	
6085.795137	1.574211	
6085.796788	1.574307	
6085.798320	1.574118	
6085.799948	1.574340	
6085.801508	1.574178	
6085.803107	1.574207	
6085.804698	1.574138	
6085.806267	1.574247	
6085.807896	1.574195	
6085.809427	1.574344	
6085.811097	1.574167	
6085.812572	1.574304	
6085.814308	1.574150	
6085.815781	1.574239	
6085.817488	1.574195	
6085.818967	1.574311	
6085.820672	1.574231	
6085.822161	1.574263	
6085.823876	1.574344	
6085.825372	1.574219	
6085.827093	1.574376	
6085.828574	1.574235	
6085.830256	1.574267	
6085.831761	1.574255	
6085.833401	1.574344	
6085.834936	1.574182	
6085.836548	1.574311	
6085.838125	1.574154	
6085.839700	1.574255	
6085.841307	1.574243	
6085.842860	1.574352	
6085.844510	1.574203	
6085.846003	1.574279	
6085.847710	1.574275	
6085.849187	1.574412	
6085.850897	1.574191	
6085.852376	1.574336	
6085.854103	1.574259	
6085.855589	1.574340	
6085.857316	1.574247	
6085.858805	1.574227	
6085.860510	1.574267	
6085.861990	1.574263	
6085.863673	1.574315	
6085.865162	1.574287	
6085.866837	1.574396	
6085.868359	1.574211	
6085.869993	1.574332	
6085.871559	1.574227	
6085.873160	1.574303	
6085.874742	1.574259	
6085.876314	1.574263	
6085.877926	1.574207	
6085.879459	1.574356	
6085.881115	1.574251	
6085.882607	1.574295	
6085.884308	1.574235	
6085.885791	1.574348	
6085.887511	1.574235	
6085.888980	1.574291	
6085.890696	1.574307	
6085.892187	1.574215	
6085.893888	1.574324	
6085.895368	1.574356	
6085.897061	1.574271	
6085.898553	1.574271	
6085.900241	1.574336	
6085.901766	1.574154	
6085.903402	1.574303	
6085.904937	1.574207	
6085.906582	1.574203	
6085.908146	1.574203	
6085.909736	1.574251	
6085.911332	1.574190	
6085.912887	1.574231	
6085.914506	1.574243	
6085.916020	1.574295	
6085.917730	1.574086	
6085.919202	1.574263	
6085.920926	1.574058	
6085.922402	1.574295	
6085.924107	1.574235	
6085.925585	1.574195	
6085.927287	1.574320	
6085.928768	1.574267	
6085.930469	1.574271	
6085.931954	1.574251	
6085.933637	1.574263	
6085.935151	1.574154	
6085.936817	1.574066	
6085.938336	1.574203	
6085.939968	1.574009	
6085.941532	1.574203	
6085.943141	1.574174	
6085.944723	1.574207	
6085.946309	1.574013	
6085.947920	1.574130	
6085.949463	1.574211	
6085.951142	1.573707	
6085.952729	1.574211	
6085.954408	1.573083	
6085.955886	1.574134	
6085.957577	1.573586	
6085.959061	1.568615	
6085.960766	1.479038	
6085.962320	1.267793	
6085.964047	1.161650	
6085.965539	1.011829	
6085.967318	0.814993	
6085.968797	0.653973	
6085.970563	0.538183	
6085.972045	0.396293	
6085.973817	0.230597	
6085.975297	0.079591	
6085.977088	-0.044497	
6085.978560	-0.192639	
6085.980324	-0.324635	
6085.981824	-0.512338	
6085.983563	-0.658446	
6085.985075	-0.823816	
6085.986798	-0.984397	
6085.988330	-1.098584	
6085.990030	-1.291166	
6085.991593	-1.445350	
6085.993285	-1.573229	
6085.994829	-1.634528	
6085.996523	-1.678207	
6085.998092	-1.679206	
6085.999770	-1.678622	
6086.001354	-1.679339	
6086.003004	-1.678787	
6086.004623	-1.679427	
6086.006257	-1.679323	
6086.007859	-1.679322	
6086.009477	-1.679302	
6086.011116	-1.679149	
6086.012748	-1.679311	
6086.014416	-1.679363	
6086.015989	-1.679294	
6086.017664	-1.679371	
6086.019242	-1.679286	
6086.020922	-1.679314	
6086.022498	-1.679363	
6086.024181	-1.678956	
6086.025732	-1.679347	
6086.027444	-1.679371	
6086.028984	-1.679319	
6086.030706	-1.679435	
6086.032211	-1.679298	
6086.033974	-1.679314	
6086.035457	-1.679395	
6086.037214	-1.679290	
6086.038699	-1.679383	
6086.040484	-1.679387	
6086.041975	-1.679427	
6086.043756	-1.678751	
6086.045236	-1.679435	
6086.047000	-1.679202	
6086.048495	-1.679427	
6086.050242	-1.679327	
6086.051757	-1.679456	
6086.053486	-1.679290	
6086.055021	-1.679399	
6086.056738	-1.679311	
6086.058271	-1.679480	
6086.059976	-1.678767	
6086.061517	-1.679476	
6086.063195	-1.678549	
6086.064761	-1.679508	
6086.066418	-1.678895	
6086.068014	-1.679460	
6086.069664	-1.679347	
6086.071279	-1.679585	
6086.072935	-1.679302	
6086.074551	-1.679516	
6086.076179	-1.679395	
6086.077791	-1.679443	
6086.079394	-1.679415	
6086.081043	-1.678900	
6086.082629	-1.679439	
6086.084316	-1.679105	
6086.085891	-1.679427	
6086.087563	-1.679029	
6086.089118	-1.679435	
6086.090800	-1.679363	
6086.092363	-1.679403	
6086.094092	-1.679351	
6086.095617	-1.679472	
6086.097339	-1.679379	
6086.098843	-1.679464	
6086.100604	-1.679556	
6086.102087	-1.679496	
6086.103863	-1.678932	
6086.105348	-1.679476	
6086.107124	-1.679065	
6086.108606	-1.679419	
6086.110400	-1.679456	
6086.111890	-1.679512	
6086.113640	-1.678952	
6086.115140	-1.679480	
6086.116860	-1.679097	
6086.118382	-1.679387	
6086.120129	-1.679347	
6086.121651	-1.679484	
6086.123356	-1.679129	
6086.124889	-1.679456	
6086.126596	-1.678730	
6086.128148	-1.679488	
6086.129844	-1.679359	
6086.131420	-1.679492	
6086.133103	-1.678775	
6086.134689	-1.679435	
6086.136342	-1.678904	
6086.137926	-1.679560	
6086.139562	-1.679319	
6086.141171	-1.679447	
6086.142806	-1.679266	
6086.144451	-1.679496	
6086.146032	-1.679286	
6086.147712	-1.679447	
6086.149290	-1.679359	
6086.150978	-1.679262	
6086.152567	-1.679351	
6086.154237	-1.679363	
6086.155807	-1.679266	
6086.157507	-1.679347	
6086.159051	-1.679262	
6086.160766	-1.679343	
6086.162287	-1.679307	
6086.164012	-1.679004	
6086.165526	-1.679355	
6086.167277	-1.679359	
6086.168766	-1.679323	
6086.170545	-1.679407	
6086.172027	-1.679278	
6086.173800	-1.679206	
6086.175284	-1.679347	
6086.177050	-1.679327	
6086.178532	-1.679347	
6086.180293	-1.679230	
6086.181787	-1.679363	
6086.183543	-1.679282	
6086.185063	-1.679399	
6086.186811	-1.679238	
6086.188333	-1.679363	
6086.190061	-1.679286	
6086.191594	-1.679347	
6086.193307	-1.679222	
