crossing time (s)	slope (V/s)	crossing number
5720.679373	-85.488067	8598
5721.724009	-81.297694	8599
5722.301530	-0.688239	8600
5722.730831	-82.189199	8601
5723.780064	-79.466870	8602
5724.200723	1.893014	8603
5724.810413	-78.396189	8604
5725.326366	-2.059282	8605
5725.869895	-77.669831	8606
5726.870610	-75.108629	8607
5727.921619	-73.914260	8608
5728.353029	0.197640	8609
5728.900137	-74.485986	8610
5729.961569	-69.914721	8611
5730.935331	-69.855654	8612
5731.938181	-65.668512	8613
5732.993578	-64.644590	8614
5734.056980	-62.525064	8615
5735.025925	-63.319353	8616
5736.073518	-60.067536	8617
5737.040466	-56.968199	8618
5738.081989	-57.718270	8619
5739.095161	-57.914658	8620
5739.677464	-1.356889	8621
5740.129284	-55.468803	8622
5741.202938	-55.880874	8623
5742.198530	-51.994560	8624
5743.240098	-51.801158	8625
5744.236682	-49.548672	8626
5745.254321	-51.227860	8627
5746.380942	-48.811706	8628
5747.325109	-47.642700	8629
5748.311522	-45.267932	8630
5749.357282	-44.657757	8631
5750.425100	-45.555579	8632
5751.380808	-43.164861	8633
5752.468610	-42.203841	8634
5753.363294	-41.142573	8635
5754.492564	-39.820597	8636
5755.503603	-38.677929	8637
5756.544993	-37.215230	8638
5757.472858	-38.037652	8639
5758.572312	-36.153699	8640
5759.561290	-37.938615	8641
5760.598893	-33.793481	8642
5761.641357	-34.860926	8643
5762.679357	-35.418306	8644
5763.678392	-31.675246	8645
5764.689637	-30.762039	8646
5765.718986	-30.747088	8647
5766.754664	-32.014313	8648
5767.712463	-26.950924	8649
5768.774318	-29.537198	8650
5769.794104	-27.928218	8651
5770.816869	-26.294703	8652
5771.847532	-25.922443	8653
5772.861806	-23.168594	8654
5773.878530	-23.224152	8655
5774.920859	-24.139912	8656
5775.904878	-23.122132	8657
5776.979544	-22.708598	8658
5777.953800	-22.660772	8659
5779.021434	-20.840129	8660
5780.036301	-18.446070	8661
5781.067826	-19.202846	8662
5782.044837	-21.302088	8663
5783.105884	-21.233997	8664
5784.103269	-19.501890	8665
5785.179525	-18.021523	8666
5786.175305	-16.936605	8667
5787.212511	-17.332591	8668
5787.705868	6.986003	8669
5788.207127	-19.437706	8670
5789.278783	-17.374197	8671
5790.246500	-17.901466	8672
5791.289029	-16.932962	8673
5792.316599	-14.629525	8674
5793.342656	-16.735335	8675
5794.366312	-14.566292	8676
5795.395333	-15.754972	8677
5796.388133	-13.585906	8678
5797.422799	-15.490198	8679
5798.440211	-12.921830	8680
5799.481282	-12.026751	8681
5800.481769	-13.715778	8682
5801.526521	-11.535825	8683
5802.492640	-17.329459	8684
5803.540202	-11.705178	8685
5804.554058	-11.599684	8686
5805.596644	-11.014687	8687
5806.635708	-10.611870	8688
5807.644447	-10.047750	8689
5808.676837	-11.758675	8690
5809.703631	-8.545819	8691
5810.695254	-11.810255	8692
5811.768350	-7.612614	8693
5812.756910	-9.036193	8694
5813.789737	-8.341859	8695
5814.793011	-8.182965	8696
5815.861449	-6.580801	8697
5816.828309	-7.026908	8698
5817.887813	-10.280518	8699
5818.929032	-8.302062	8700
5819.950241	-7.731638	8701
5820.944781	-6.492683	8702
5822.003349	-4.294238	8703
5822.942225	-6.930354	8704
5824.020347	-6.849321	8705
5825.039059	-6.541101	8706
5826.058204	-8.203897	8707
5827.050428	-7.186004	8708
5828.111436	-5.684042	8709
5829.131832	-5.132004	8710
5830.144129	-4.316491	8711
5831.163080	-6.666694	8712
5832.153658	-7.906359	8713
5833.200642	-6.112661	8714
5834.250296	-8.303725	8715
