crossing time (s)	slope (V/s)	crossing number
5570.977268	-63.195977	1515
5572.047280	-59.244890	1516
5573.031000	-53.461782	1517
5574.083112	-49.041152	1518
5575.049974	-43.905541	1519
5576.125332	-41.733558	1520
5577.139052	-36.291113	1521
5578.154590	-34.030299	1522
5579.179045	-31.070663	1523
5580.203085	-30.076425	1524
5581.232290	-26.981612	1525
5582.228169	-24.828823	1526
5583.308106	-21.932153	1527
5584.290224	-22.321446	1528
5585.354840	-17.756412	1529
5586.330783	-15.814762	1530
5587.389512	-15.604787	1531
5588.378079	-12.860945	1532
5589.445207	-13.254759	1533
5590.421888	-10.498947	1534
5591.447840	-12.636126	1535
5592.512036	-8.499847	1536
5593.461773	-9.396945	1537
5594.579585	-8.401391	1538
5595.528922	-6.517918	1539
5596.616071	-7.807690	1540
