time (s)	det(V)
5571.325404	-0.973045	
5571.326892	-0.965847	
5571.328681	-0.919839	
5571.330162	-0.915497	
5571.331948	-0.909905	
5571.333431	-0.892330	
5571.335202	-0.837561	
5571.336679	-0.819260	
5571.338414	-0.815635	
5571.339924	-0.749333	
5571.341674	-0.770497	
5571.343195	-0.767210	
5571.344928	-0.723563	
5571.346458	-0.747266	
5571.348183	-0.738484	
5571.349718	-0.683377	
5571.351410	-0.641877	
5571.352964	-0.632209	
5571.354661	-0.656576	
5571.356242	-0.605739	
5571.357915	-0.607403	
5571.359491	-0.613091	
5571.361143	-0.563236	
5571.362722	-0.520008	
5571.364360	-0.563921	
5571.365981	-0.530885	
5571.367599	-0.480764	
5571.369269	-0.508922	
5571.370856	-0.499798	
5571.372520	-0.494819	
5571.374105	-0.433923	
5571.375773	-0.445690	
5571.377348	-0.462726	
5571.379056	-0.391843	
5571.380603	-0.410257	
5571.382295	-0.400049	
5571.383838	-0.399122	
5571.385542	-0.345163	
5571.387062	-0.386059	
5571.388810	-0.328917	
5571.390306	-0.345832	
5571.392076	-0.358839	
5571.393560	-0.391730	
5571.395352	-0.363782	
5571.396845	-0.321150	
5571.398628	-0.316341	
5571.400110	-0.285246	
5571.401891	-0.298628	
5571.403371	-0.267340	
5571.405148	-0.260371	
5571.406650	-0.294164	
5571.408408	-0.235323	
5571.409912	-0.268391	
5571.411631	-0.284247	
5571.413150	-0.246707	
5571.414866	-0.261628	
5571.416400	-0.227681	
5571.418079	-0.196011	
5571.419628	-0.286052	
5571.421304	-0.230851	
5571.422871	-0.179156	
5571.424537	-0.200977	
5571.426120	-0.231528	
5571.427761	-0.206512	
5571.429379	-0.170346	
5571.431014	-0.221562	
5571.432629	-0.215737	
5571.434239	-0.156517	
5571.435922	-0.156392	
5571.437527	-0.188192	
5571.439155	-0.165021	
5571.440757	-0.159075	
5571.442432	-0.189658	
5571.444014	-0.165947	
5571.445717	-0.158869	
5571.447267	-0.144146	
5571.448985	-0.149616	
5571.450546	-0.140452	
5571.452225	-0.149008	
5571.453753	-0.146712	
5571.455485	-0.104346	
5571.456998	-0.095842	
5571.458766	-0.096567	
5571.460249	-0.169101	
5571.462027	-0.103206	
5571.463505	-0.166233	
5571.465271	-0.129531	
5571.466757	-0.114610	
5571.468512	-0.128508	
5571.470017	-0.075689	
5571.471788	-0.070589	
5571.473279	-0.080349	
5571.475036	-0.046624	
5571.476548	-0.112185	
5571.478288	-0.097812	
5571.479811	-0.065928	
5571.481508	-0.072679	
5571.483045	-0.093639	
5571.484736	-0.084317	
5571.486302	-0.091262	
5571.487979	-0.062149	
5571.489552	-0.024581	
5571.491222	-0.065408	
5571.492786	-0.089820	
5571.494448	-0.044018	
5571.496055	-0.027828	
5571.497684	-0.069831	
5571.499304	-0.030515	
5571.500917	-0.020384	
5571.502547	-0.009914	
5571.504128	-0.032888	
5571.505775	0.028439	
5571.507359	0.018977	
5571.509070	0.007283	
5571.510624	-0.051148	
5571.512331	0.027779	
5571.513889	0.019718	
5571.515589	-0.000524	
5571.517147	0.021334	
5571.518842	0.038651	
5571.520376	0.029503	
5571.522132	0.004975	
5571.523607	0.006098	
5571.525371	-0.006583	
5571.526850	0.010115	
5571.528617	0.057592	
5571.530104	0.024399	
5571.531866	0.059872	
5571.533350	0.049906	
5571.535108	0.089924	
5571.536601	0.036955	
5571.538335	0.053552	
5571.539851	0.061895	
5571.541595	0.058813	
5571.543111	0.063063	
5571.544828	0.073661	
5571.546363	0.066535	
5571.548066	0.063953	
5571.549650	0.056005	
5571.551138	0.156991	
5571.552715	0.086580	
5571.554229	0.077251	
5571.555813	0.056553	
5571.557305	0.121397	
5571.558862	0.090359	
5571.560366	0.121856	
5571.561921	0.126420	
5571.563456	0.128567	
5571.564938	0.142090	
5571.566534	0.092876	
5571.568028	0.153197	
5571.569624	0.176911	
5571.571118	0.145333	
5571.572675	0.193045	
5571.574196	0.166043	
5571.575783	0.122513	
5571.577257	0.155948	
5571.578838	0.116913	
5571.580331	0.159775	
5571.581888	0.160838	
5571.583422	0.177797	
5571.584919	0.165418	
5571.586519	0.242460	
5571.588024	0.179570	
5571.589621	0.233513	
5571.591116	0.209311	
5571.592684	0.193500	
5571.594203	0.183050	
5571.595844	0.237525	
5571.597317	0.235551	
5571.598899	0.162828	
5571.600384	0.270376	
5571.601959	0.238379	
5571.603471	0.231825	
5571.604991	0.236482	
5571.606588	0.199373	
5571.608080	0.209295	
5571.609662	0.282522	
5571.611157	0.271230	
5571.612808	0.281805	
5571.614299	0.242798	
5571.615935	0.310470	
5571.617456	0.332251	
5571.619117	0.313218	
5571.620586	0.303844	
5571.622152	0.316215	
5571.623630	0.310551	
5571.625202	0.327148	
5571.626698	0.340654	
5571.628304	0.310277	
5571.629835	0.321222	
5571.631393	0.334274	
5571.633004	0.373119	
