time (s)	magX	magY	magZ
6227.636652	406.139099	171.144943	810.343689
6227.639990	411.223846	174.184097	794.212708
6227.643324	416.717712	178.099945	780.478088
6227.646652	421.393341	181.080643	761.191162
6227.649985	427.413208	184.704269	747.398010
6227.653320	430.686127	187.042084	731.500854
6227.656646	434.601959	190.139679	718.935120
6227.659994	437.407349	191.893036	699.940430
6227.663322	440.563446	195.049088	686.381042
6227.666650	442.024567	197.211578	670.834595
6227.669979	442.959686	199.315613	656.573914
6227.673313	446.174194	200.601395	640.150818
6227.676651	447.459991	201.945633	626.065430
6227.679985	449.330231	202.880768	609.876099
6227.683313	447.810638	204.575684	595.323181
6227.686649	449.973114	206.329041	582.406738
6227.689986	448.687317	207.088837	569.315002
6227.693314	450.206909	207.673294	554.411438
6227.696683	450.206909	208.140854	539.858582
6227.699983	448.628845	208.783752	526.708374
6227.703339	447.167725	209.660416	514.084167
6227.706649	446.057281	209.368195	503.037994
6227.709978	445.122131	209.601990	490.589142
6227.713307	442.258362	209.251312	479.133850
6227.716649	441.264771	208.900635	465.983643
6227.719983	439.277588	208.491531	452.365875
6227.723316	439.686737	209.017517	441.787262
6227.726645	437.290466	208.199295	432.669800
6227.729976	434.485107	208.257736	423.201599
6227.733311	432.381042	206.738174	410.109863
6227.736647	430.043274	207.088837	400.875488
6227.739979	426.945648	204.867920	391.465820
6227.743307	424.724731	204.517227	381.471649
6227.746648	422.094666	203.465225	369.724121
6227.749973	420.107544	202.997665	361.483337
6227.753304	417.419037	201.653412	352.950317
6227.756640	414.438354	200.250732	344.300415
6227.759975	411.106964	199.490936	334.540039
6227.763303	405.846863	198.088257	326.591461
6227.766643	405.788452	197.796021	319.519562
6227.769977	402.047913	196.218002	310.811218
6227.773310	399.008759	195.107544	303.797791
6227.776640	395.443604	193.061951	294.446533
6227.779977	392.579803	192.302155	286.264160
6227.783310	389.073059	191.016357	280.770294
6227.786640	385.741669	189.204559	272.704834
6227.789988	383.696075	188.795441	266.042084
6227.793306	378.085327	186.223831	259.145538
6227.796638	377.442413	186.048508	252.482758
6227.799971	372.533020	184.178253	245.703110
6227.803306	367.974274	182.717117	239.800125
6227.806640	365.928680	182.015778	234.598480
6227.809969	363.824677	180.554642	228.637054
6227.813307	360.025726	179.210403	224.136765
6227.816635	356.519012	178.567505	217.532425
6227.819989	354.414948	177.047913	213.908813
6227.823307	351.083588	175.820557	208.765625
6227.826669	347.518402	174.534775	202.453537
6227.829970	344.187012	172.606079	198.011688
6227.833313	341.381653	171.846283	193.511398
6227.836631	338.108704	170.969604	189.244888
6227.839965	336.121582	169.683807	184.510803
6227.843299	331.855042	168.456451	181.062531
6227.846635	330.218597	167.287552	176.270020
6227.849966	327.822327	166.761536	172.471069
6227.853300	324.783173	164.657501	168.496780
6227.856634	322.328461	164.014618	166.451202
6227.859967	319.172424	162.904144	161.892456
6227.863299	317.886597	161.852127	157.976624
6227.866633	314.613678	160.332550	154.820572
6227.869971	312.918762	159.514313	153.067215
6227.873295	309.412048	158.403854	149.794281
6227.876633	308.827576	157.234940	147.807129
6227.879961	305.028656	155.364685	143.715958
